epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
109,3,4,fou,76,0.0450660996139049,0.0531748607754707,positive_share,shapley-20260606T024617Z-fc523473,shapley,conditional
109,3,4,fac,216,0.5106987953186035,0.6025890707969666,positive_share,shapley-20260606T024617Z-fc523473,shapley,conditional
109,3,4,kar,64,0.1771872043609619,0.2090685665607452,positive_share,shapley-20260606T024617Z-fc523473,shapley,conditional
109,3,4,zer,47,0.0978980362415313,0.1155128702521324,positive_share,shapley-20260606T024617Z-fc523473,shapley,conditional
109,3,4,mor,6,0.0166574846953153,0.0196546725928783,positive_share,shapley-20260606T024617Z-fc523473,shapley,conditional
129,4,5,fou,76,0.0321460552513599,0.040210086852312,positive_share,shapley-20260606T024617Z-fc523473,shapley,conditional
129,4,5,fac,216,0.4993969798088074,0.6246737241744995,positive_share,shapley-20260606T024617Z-fc523473,shapley,conditional
129,4,5,kar,64,0.1611304730176925,0.2015510350465774,positive_share,shapley-20260606T024617Z-fc523473,shapley,conditional
129,4,5,zer,47,0.0937436074018478,0.1172597631812095,positive_share,shapley-20260606T024617Z-fc523473,shapley,conditional
129,4,5,mor,6,0.0130353197455406,0.0163053087890148,positive_share,shapley-20260606T024617Z-fc523473,shapley,conditional
169,5,6,fou,76,0.0333176366984844,0.0414203666150569,positive_share,shapley-20260606T024617Z-fc523473,shapley,conditional
169,5,6,fac,216,0.5025578737258911,0.624778151512146,positive_share,shapley-20260606T024617Z-fc523473,shapley,conditional
169,5,6,kar,64,0.1653042286634445,0.2055056393146515,positive_share,shapley-20260606T024617Z-fc523473,shapley,conditional
169,5,6,zer,47,0.0906644314527511,0.1127137020230293,positive_share,shapley-20260606T024617Z-fc523473,shapley,conditional
169,5,6,mor,6,0.0125338789075613,0.0155820734798908,positive_share,shapley-20260606T024617Z-fc523473,shapley,conditional
