node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.388742446899414,2.0865049362182617,0.1578993797302246,32.0,0.0,1.0,0.1632818877696991,32,0.0,49,0,1,shapley-20260606T024528Z-b5a00de9,shapley,baseline
1,10000,1,0.4000000059604645,-1.1695353984832764,1.4931715726852417,0.1253585815429687,32.0,0.0,1.0,0.0588384829461574,32,0.0,49,0,1,shapley-20260606T024528Z-b5a00de9,shapley,baseline
2,1000,1,0.4000000059604645,-0.517279863357544,0.3101933598518371,0.0426149070262908,32.0,0.0,1.0,0.0347225666046142,32,0.0,49,0,1,shapley-20260606T024528Z-b5a00de9,shapley,baseline
3,11000,2,0.2000000029802322,-0.3009515404701233,0.1041187494993209,0.0135469213128089,32.0,0.0,1.0,0.0105067091062664,32,0.0,49,0,1,shapley-20260606T024528Z-b5a00de9,shapley,baseline
4,100,1,0.4000000059604645,-1.262952446937561,1.7677534818649292,0.1727045774459839,32.0,0.0,1.0,0.0688878074288368,32,0.0,49,0,1,shapley-20260606T024528Z-b5a00de9,shapley,baseline
5,10100,2,0.2000000029802322,-1.0825490951538086,1.3087282180786133,0.1368156671524047,32.0,0.0,1.0,0.0312118809670209,32,0.0,49,0,1,shapley-20260606T024528Z-b5a00de9,shapley,baseline
6,1100,2,0.2000000029802322,-0.221875250339508,0.0650623962283134,0.0158337689936161,32.0,0.0,1.0,0.0112778441980481,32,0.0,49,0,1,shapley-20260606T024528Z-b5a00de9,shapley,baseline
7,11100,3,0.2000000029802322,-0.1892324090003967,0.0478270091116428,0.0120181031525135,32.0,0.0,1.0,0.0099542215466499,32,0.0,49,0,1,shapley-20260606T024528Z-b5a00de9,shapley,baseline
8,10,1,0.4000000059604645,-1.0934584140777588,1.286603927612305,0.0909526348114013,32.0,0.0,1.0,0.0502660199999809,32,0.0,49,0,1,shapley-20260606T024528Z-b5a00de9,shapley,baseline
9,10010,2,0.2000000029802322,-1.085923671722412,1.3506028652191162,0.171372652053833,32.0,0.0,1.0,0.03481275588274,32,0.0,49,0,1,shapley-20260606T024528Z-b5a00de9,shapley,baseline
10,1010,2,0.2000000029802322,-0.3146259188652038,0.1131733655929565,0.0141838937997818,32.0,0.0,1.0,0.010727641172707,32,0.0,49,0,1,shapley-20260606T024528Z-b5a00de9,shapley,baseline
11,11010,3,0.2000000029802322,-0.2206296026706695,0.0600312203168869,0.0113537982106208,32.0,0.0,1.0,0.009703230112791,32,0.0,49,0,1,shapley-20260606T024528Z-b5a00de9,shapley,baseline
12,110,2,0.2000000029802322,-0.922478973865509,0.9697548151016236,0.1187873482704162,32.0,0.0,1.0,0.0291510708630085,32,0.0,49,0,1,shapley-20260606T024528Z-b5a00de9,shapley,baseline
13,10110,3,0.2000000029802322,-0.7969527840614319,0.6936184167861938,0.058484673500061,32.0,0.0,1.0,0.0207528993487358,32,0.0,49,0,1,shapley-20260606T024528Z-b5a00de9,shapley,baseline
14,1110,3,0.2000000029802322,-0.1361784636974334,0.0303682256489992,0.0118236523121595,32.0,0.0,1.0,0.0098814871162176,32,0.0,49,0,1,shapley-20260606T024528Z-b5a00de9,shapley,baseline
15,11110,4,0.4000000059604645,-0.0327512174844741,0.0025828122161328,0.0015101699391379,32.0,0.0,1.0,0.0073482315056025,32,0.0,49,0,1,shapley-20260606T024528Z-b5a00de9,shapley,baseline
16,1,1,0.4000000059604645,-1.1983989477157593,1.6075332164764404,0.1713731288909912,32.0,0.0,1.0,0.0686256140470504,32,0.0,49,0,1,shapley-20260606T024528Z-b5a00de9,shapley,baseline
17,10001,2,0.2000000029802322,-1.216339349746704,1.66935133934021,0.1898698806762695,32.0,0.0,1.0,0.0365908108651638,32,0.0,49,0,1,shapley-20260606T024528Z-b5a00de9,shapley,baseline
18,1001,2,0.2000000029802322,-0.3928430080413818,0.1804576963186264,0.0261320620775222,32.0,0.0,1.0,0.0142037328332662,32,0.0,49,0,1,shapley-20260606T024528Z-b5a00de9,shapley,baseline
19,11001,3,0.2000000029802322,-0.3129160404205322,0.1199151650071144,0.021998718380928,32.0,0.0,1.0,0.0131145846098661,32,0.0,49,0,1,shapley-20260606T024528Z-b5a00de9,shapley,baseline
20,101,2,0.2000000029802322,-1.0388715267181396,1.3344204425811768,0.2551664113998413,32.0,0.0,1.0,0.0422592759132385,32,0.0,49,0,1,shapley-20260606T024528Z-b5a00de9,shapley,baseline
21,10101,3,0.2000000029802322,-0.80657958984375,0.7719130516052246,0.1213424205780029,32.0,0.0,1.0,0.029452221468091,32,0.0,49,0,1,shapley-20260606T024528Z-b5a00de9,shapley,baseline
