feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,0.000857501698192209,0.046850014477968216,0.035417795181274414,-0.06922570616006851,-0.0013261735439300537,0.0802280530333519
fou_001,-0.0062545714899897575,0.06670363992452621,0.05117656663060188,-0.10326755791902542,-0.008847564458847046,0.10402609407901764
fou_002,-0.0004316667327657342,0.07506690174341202,0.057944267988204956,-0.11446216702461243,-0.0016628578305244446,0.13949912786483765
fou_003,-0.004773806780576706,0.0869973823428154,0.06452047824859619,-0.14005789160728455,-0.005164429545402527,0.13008739054203033
fou_004,0.004522755742073059,0.07693039625883102,0.05928643047809601,-0.1157255470752716,0.006134599447250366,0.12062738835811615
fou_005,-0.0027587958611547947,0.05416472256183624,0.03977171331644058,-0.09005862474441528,-0.004343591630458832,0.07930763065814972
fou_006,0.005316378083080053,0.0649377778172493,0.04815685376524925,-0.09399600327014923,0.004511997103691101,0.10442018508911133
fou_007,0.011268134228885174,0.07135278731584549,0.054818715900182724,-0.09790448844432831,0.005230069160461426,0.14427870512008667
fou_008,-0.003248590277507901,0.08084447681903839,0.06061399355530739,-0.13424848020076752,-0.002094864845275879,0.12549665570259094
fou_009,0.000263742811512202,0.05646418035030365,0.044876828789711,-0.09099478274583817,0.0037872157990932465,0.08484021574258804
fou_010,-0.003307655220851302,0.06181524693965912,0.048293404281139374,-0.10064774751663208,-0.006008312106132507,0.09953294694423676
fou_011,0.0010703022126108408,0.05894568935036659,0.04727811738848686,-0.08770900964736938,-0.0023050568997859955,0.10006391257047653
fou_012,0.001040395232848823,0.06446541845798492,0.05122753977775574,-0.1034528836607933,0.0033704861998558044,0.10892302542924881
fou_013,0.0028396735433489084,0.06405029445886612,0.05175333842635155,-0.10022974014282227,0.004052400588989258,0.10775432735681534
fou_014,0.0023395756725221872,0.05206600949168205,0.04094626009464264,-0.08997850120067596,0.0011936351656913757,0.0907750278711319
fou_015,-0.0008658920414745808,0.049833353608846664,0.03854052722454071,-0.07883750647306442,0.0006894171237945557,0.08047562092542648
fou_016,-0.003409721190109849,0.05434936657547951,0.044059351086616516,-0.09755373001098633,-0.004452388733625412,0.07753143459558487
fou_017,0.000434167159255594,0.05830838158726692,0.04575546085834503,-0.09463807940483093,0.0019917860627174377,0.093455970287323
fou_018,-0.003321343334391713,0.05491487309336662,0.043921299278736115,-0.08930495381355286,-0.001400381326675415,0.08327580243349075
fou_019,0.0011319111799821258,0.048326559364795685,0.03768794238567352,-0.0908009484410286,0.0021846555173397064,0.07548609375953674
fou_020,-0.003173220669850707,0.0446961484849453,0.035911690443754196,-0.0758737102150917,-0.0003759227693080902,0.06411602348089218
fou_021,0.0013066583778709173,0.048852887004613876,0.039091285318136215,-0.07680832594633102,-4.283711314201355e-05,0.0780026838183403
fou_022,-0.0015450847567990422,0.04713898152112961,0.03699912130832672,-0.08438942581415176,-0.0009321682155132294,0.07235024869441986
fou_023,-0.0007581526297144592,0.04982146620750427,0.03936169669032097,-0.08343324065208435,-0.0011120438575744629,0.07789986580610275
fou_024,0.0014808690175414085,0.04381948336958885,0.03555361181497574,-0.06973658502101898,0.0006726495921611786,0.07173304259777069
fou_025,0.00023275837884284556,0.04482743889093399,0.03471553698182106,-0.06869597733020782,-0.0013855621218681335,0.06992387026548386
fou_026,-0.00018840309348888695,0.04405777528882027,0.03474218770861626,-0.08306389302015305,0.0033777691423892975,0.06491236388683319
fou_027,0.0013859719038009644,0.0463389977812767,0.03733528405427933,-0.07678414136171341,0.004698034375905991,0.07206282019615173
fou_028,-0.0016033223364502192,0.04639396443963051,0.035933077335357666,-0.08603042364120483,0.00015784427523612976,0.06938878446817398
fou_029,0.0025536399334669113,0.04274533689022064,0.033912476152181625,-0.07207945734262466,0.0033113770186901093,0.06565512716770172
fou_030,-0.0032247579656541348,0.041547566652297974,0.03347480669617653,-0.06816721707582474,-0.005360737442970276,0.06696174293756485
fou_031,-0.001425749040208757,0.04091748595237732,0.03281073644757271,-0.07141811400651932,-0.00024447962641716003,0.05871174484491348
