loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,phase,logical_epoch,advance_epoch_controls,dynamic_aux_step,beta,aux_loss_weight,lr,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,cycle,sampling_phase,epoch
1.761513590812683,1.761513590812683,1.761513590812683,0.9880196026393345,0.9668674724442619,3.2153980657458305,1.595530092716217,1.595530092716217,1.595530092716217,0.8927957117557526,0.8784179389476776,21.371726036071777,A,0,True,False,0.0,0.8,0.001,0.2512929000004078,0.2512929000004078,50.0,5.0,0.0,True,0,0,0
1.4221904958997453,1.4221904958997453,1.422190478869847,0.7995870624269757,0.7782542790685382,29.75991221836635,1.2416181564331055,1.2416181564331055,1.2416181564331055,0.6873587071895599,0.6928242444992065,43.58056640625,A,1,True,False,0.0,0.8,0.001,0.06746449999991455,0.3187574000003224,50.0,5.0,0.0,True,0,0,1
1.1400748491287231,1.1400748491287231,1.1400748661586217,0.6264714087758746,0.6420043110847473,50.66253989083426,1.0404945611953735,1.0404945611953735,1.0404945015907288,0.5731656551361084,0.584161102771759,55.01072120666504,A,2,True,False,0.0,0.8,0.001,0.06557759999850532,0.3843349999988277,50.0,5.0,0.0,True,0,0,2
0.9836665306772504,0.9836665306772504,0.9836665221623012,0.538911691733769,0.5559435316494533,58.02176884242466,0.9280915856361389,0.9280915856361389,0.9280915856361389,0.5075406283140182,0.5256886780261993,59.00379943847656,A,3,True,False,0.0,0.8,0.001,0.059271000001899665,0.44360600000072736,50.0,5.0,0.0,True,0,0,3
0.8965469087873187,0.8965469087873187,0.8965469173022679,0.4894606683935438,0.508857820715223,62.238259996686665,0.8616923689842224,0.8616923689842224,0.8616923689842224,0.4712381660938263,0.48806777596473694,62.34000015258789,A,4,True,False,0.0,0.8,0.001,0.05882729999939329,0.5024333000001207,50.0,5.0,0.0,True,0,0,4
0.835405673299517,0.835405673299517,0.8354056647845677,0.4538624201502119,0.47692906856536865,64.42764118739537,0.8154866695404053,0.8154866695404053,0.8154866695404053,0.4435223340988159,0.4649554193019867,64.20492935180664,A,5,True,False,0.0,0.8,0.001,0.06773099999918486,0.5701642999993055,50.0,5.0,0.0,True,0,0,5
0.7855310354913984,0.7855310354913984,0.7855310184614999,0.4230720315660749,0.45307372723306927,67.6565192086356,0.7729999423027039,0.7729999423027039,0.7729999423027039,0.41851741075515747,0.4431031346321106,67.33329772949219,A,6,True,False,0.0,0.8,0.001,0.06311229999846546,0.633276599997771,50.0,5.0,0.0,True,0,0,6
0.7409581371716091,0.7409581371716091,0.7409581286566598,0.3974305604185377,0.4294094613620213,71.26226370675224,0.7399743497371674,0.7399743497371674,0.7399743497371674,0.398166224360466,0.4272601306438446,70.17561721801758,A,7,True,False,0.0,0.8,0.001,0.06091629999718862,0.6941928999949596,50.0,5.0,0.0,True,0,0,7
0.7080457636288234,0.7080457636288234,0.7080457465989249,0.37603646516799927,0.41501160178865704,74.1205302647182,0.7117820382118225,0.7117820382118225,0.7117820680141449,0.3799310326576233,0.4148137867450714,73.32662200927734,A,8,True,False,0.0,0.8,0.001,0.061204100002214545,0.7553969999971741,50.0,5.0,0.0,True,0,0,8
0.679400622844696,0.679400622844696,0.6794006143297467,0.35918451632772175,0.4002700958933149,76.86328451974052,0.6893109083175659,0.6893109083175659,0.6893109083175659,0.3654746264219284,0.4047953188419342,75.93734741210938,A,9,True,False,0.0,0.8,0.001,0.06104140000024927,0.8164383999974234,50.0,5.0,0.0,True,0,0,9
