hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4499997632810846e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00032410000130767,200
KLBetaSchedulerCallback.on_batch_begin,0.0023626999427506234,1400
KLBetaSchedulerCallback.on_batch_end,0.0033505999963381328,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027236999812885188,200
KLBetaSchedulerCallback.on_train_end,1.4999968698248267e-06,1
