hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.7400001524947584e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0003798999860009644,200
KLBetaSchedulerCallback.on_batch_begin,0.002273400044941809,1400
KLBetaSchedulerCallback.on_batch_end,0.0038156999689817894,1400
KLBetaSchedulerCallback.on_epoch_end,0.0028192000099807046,200
KLBetaSchedulerCallback.on_train_end,1.5000005078036338e-06,1
