node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-1.022382378578186,1.3845648765563965,0.33929920196533203,32.0,0.0,1.0,0.20724813640117645,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-0.9001593589782715,1.0516998767852783,0.24141299724578857,32.0,0.0,1.0,0.07058873027563095,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.4324522614479065,0.22323015332221985,0.036215201020240784,32.0,0.0,1.0,0.027952810749411583,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.32616108655929565,0.12882506847381592,0.022444017231464386,32.0,0.0,1.0,0.011609109118580818,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-0.7056350708007812,0.6375157833099365,0.1395949423313141,32.0,0.0,1.0,0.05391678214073181,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-0.6933924555778503,0.7148256301879883,0.234032541513443,32.0,0.0,1.0,0.035258371382951736,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.22994710505008698,0.08644680678844452,0.03357113525271416,32.0,0.0,1.0,0.013975127600133419,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.12141422927379608,0.02565041370689869,0.010908998548984528,32.0,0.0,1.0,0.008396410383284092,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-0.8886160254478455,0.9709357023239136,0.18129724264144897,32.0,0.0,1.0,0.06130511686205864,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-0.7915551066398621,0.8310862183570862,0.20452672243118286,32.0,0.0,1.0,0.0330260694026947,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.2529972195625305,0.08829483389854431,0.024287238717079163,32.0,0.0,1.0,0.012036151252686977,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.19947250187397003,0.04676610976457596,0.006976831704378128,32.0,0.0,1.0,0.006915040779858828,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-0.6139433979988098,0.5095041394233704,0.13257765769958496,32.0,0.0,1.0,0.026784799993038177,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-0.5689656734466553,0.5006065964698792,0.17688465118408203,32.0,0.0,1.0,0.030783360823988914,32,0.0,49,0,1
14,01110,3,0.20000000298023224,-0.05735163018107414,0.00756995752453804,0.0042807478457689285,32.0,0.0,1.0,0.005633278749883175,32,0.0,49,0,1
15,11110,4,0.4000000059604645,-0.01540560182183981,0.0015126008074730635,0.0012752682669088244,32.0,0.0,1.0,0.006057773716747761,32,0.0,49,0,1
16,00001,1,0.4000000059604645,-0.7804651856422424,0.7308614253997803,0.12173551321029663,32.0,0.0,1.0,0.05041595920920372,32,0.0,49,0,1
17,10001,2,0.20000000298023224,-0.8700645565986633,0.9842621684074402,0.2272498607635498,32.0,0.0,1.0,0.03475828468799591,32,0.0,49,0,1
18,01001,2,0.20000000298023224,-0.35669976472854614,0.16192716360092163,0.0346924364566803,32.0,0.0,1.0,0.014190036803483963,32,0.0,49,0,1
