node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-1.3716179132461548,2.0526351928710938,0.17129945755004883,32.0,0.0,1.0,0.16210860013961792,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-1.3170242309570312,1.9363608360290527,0.20180797576904297,32.0,0.0,1.0,0.07094712555408478,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.4654772877693176,0.26268714666366577,0.04601803421974182,32.0,0.0,1.0,0.03440140187740326,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.34823188185691833,0.14599181711673737,0.024726375937461853,32.0,0.0,1.0,0.013241959735751152,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-1.2020783424377441,1.6756874322891235,0.23069512844085693,32.0,0.0,1.0,0.07578594237565994,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-1.0115909576416016,1.1119747161865234,0.08865845203399658,32.0,0.0,1.0,0.024180926382541656,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.2707222104072571,0.09430432319641113,0.021013811230659485,32.0,0.0,1.0,0.012285560369491577,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.1580962836742401,0.038222819566726685,0.013228384777903557,32.0,0.0,1.0,0.009954145178198814,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-1.184427261352539,1.5362486839294434,0.13338077068328857,32.0,0.0,1.0,0.05786529928445816,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-1.1005139350891113,1.4002184867858887,0.18908751010894775,32.0,0.0,1.0,0.034853383898735046,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.2774880826473236,0.09545764327049255,0.018458008766174316,32.0,0.0,1.0,0.011577014811336994,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.2554546594619751,0.07652781903743744,0.011270739138126373,32.0,0.0,1.0,0.00926507730036974,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-0.9597259759902954,1.0489697456359863,0.1278957724571228,32.0,0.0,1.0,0.0288418959826231,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-0.9056679606437683,0.9125951528549194,0.09236067533493042,32.0,0.0,1.0,0.02465997450053692,32,0.0,49,0,1
14,01110,3,0.20000000298023224,-0.12313051521778107,0.027489496394991875,0.012328372336924076,32.0,0.0,1.0,0.009644175879657269,32,0.0,49,0,1
15,11110,4,0.4000000059604645,-0.07295037806034088,0.009967336431145668,0.004645578563213348,32.0,0.0,1.0,0.011612570844590664,32,0.0,49,0,1
16,00001,1,0.4000000059604645,-1.1560920476913452,1.5537371635437012,0.21718835830688477,32.0,0.0,1.0,0.07356362789869308,32,0.0,49,0,1
17,10001,2,0.20000000298023224,-1.315917730331421,1.9205776453018188,0.18893814086914062,32.0,0.0,1.0,0.03484001010656357,32,0.0,49,0,1
18,01001,2,0.20000000298023224,-0.37557870149612427,0.16606146097183228,0.02500210702419281,32.0,0.0,1.0,0.013310027308762074,32,0.0,49,0,1
19,11001,3,0.20000000298023224,-0.2878711223602295,0.10127101838588715,0.018401235342025757,32.0,0.0,1.0,0.01156073622405529,32,0.0,49,0,1
20,00101,2,0.20000000298023224,-1.0883958339691162,1.3847042322158813,0.20009875297546387,32.0,0.0,1.0,0.03582514077425003,32,0.0,49,0,1
21,10101,3,0.20000000298023224,-0.9962016344070435,1.1005321741104126,0.10811448097229004,32.0,0.0,1.0,0.026598388329148293,32,0.0,49,0,1
22,01101,3,0.20000000298023224,-0.20530256628990173,0.05228602886199951,0.010136883705854416,32.0,0.0,1.0,0.008838319219648838,32,0.0,49,0,1
23,11101,4,0.4000000059604645,-0.11791212856769562,0.02259930782020092,0.008696037344634533,32.0,0.0,1.0,0.015519825741648674,32,0.0,49,0,1
24,00011,2,0.20000000298023224,-1.1508861780166626,1.458536148071289,0.13399720191955566,32.0,0.0,1.0,0.029498275369405746,32,0.0,49,0,1
