node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-1.7893774509429932,3.8490138053894043,0.6471421718597412,32.0,0.0,1.0,0.2049751728773117,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-1.4228545427322388,2.3091864585876465,0.2846713066101074,32.0,0.0,1.0,0.055113960057497025,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.6074796319007874,0.4727935791015625,0.10376209020614624,32.0,0.0,1.0,0.0336705781519413,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.5412387251853943,0.3677283525466919,0.07478898763656616,32.0,0.0,1.0,0.014868399128317833,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-1.4448907375335693,2.362995147705078,0.2752859592437744,32.0,0.0,1.0,0.05421443656086922,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-1.233140468597412,1.7355642318725586,0.21492886543273926,32.0,0.0,1.0,0.02451012097299099,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.4640333354473114,0.3182355463504791,0.10290861129760742,32.0,0.0,1.0,0.017267968505620956,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.251985102891922,0.10520372539758682,0.04170723259449005,32.0,0.0,1.0,0.011356503702700138,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-1.4813477993011475,2.5916624069213867,0.39727115631103516,32.0,0.0,1.0,0.06492651253938675,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-1.387281894683838,2.1522934436798096,0.22774243354797363,32.0,0.0,1.0,0.02520078420639038,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.4689832925796509,0.2860562801361084,0.06611095368862152,32.0,0.0,1.0,0.0140389958396554,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.3379729688167572,0.14592671394348145,0.0317009836435318,32.0,0.0,1.0,0.010029086843132973,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-1.106320858001709,1.4290788173675537,0.20513296127319336,32.0,0.0,1.0,0.023968107998371124,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-1.0026434659957886,1.2121742963790894,0.2068803310394287,32.0,0.0,1.0,0.02406572364270687,32,0.0,49,0,1
14,01110,3,0.20000000298023224,-0.20106299221515656,0.07648313045501709,0.03605680540204048,32.0,0.0,1.0,0.01062944158911705,32,0.0,49,0,1
15,11110,4,0.4000000059604645,-0.0468352809548378,0.010108807124197483,0.007915263995528221,32.0,0.0,1.0,0.01002340018749237,32,0.0,49,0,1
16,00001,1,0.4000000059604645,-1.5456745624542236,2.878922939300537,0.48981308937072754,32.0,0.0,1.0,0.0719827264547348,32,0.0,49,0,1
17,10001,2,0.20000000298023224,-1.4371411800384521,2.487771511077881,0.4223966598510742,32.0,0.0,1.0,0.033958520740270615,32,0.0,49,0,1
18,01001,2,0.20000000298023224,-0.644411563873291,0.5396561622619629,0.1243898868560791,32.0,0.0,1.0,0.018885456025600433,32,0.0,49,0,1
19,11001,3,0.20000000298023224,-0.4243580996990204,0.23061464726924896,0.050534844398498535,32.0,0.0,1.0,0.012399950064718723,32,0.0,49,0,1
20,00101,2,0.20000000298023224,-1.4371404647827148,2.720919132232666,0.6555464267730713,32.0,0.0,1.0,0.04205907881259918,32,0.0,49,0,1
21,10101,3,0.20000000298023224,-1.3463096618652344,2.167720317840576,0.3551706075668335,32.0,0.0,1.0,0.03122219443321228,32,0.0,49,0,1
22,01101,3,0.20000000298023224,-0.33875954151153564,0.16093814373016357,0.0461801141500473,32.0,0.0,1.0,0.01189770270138979,32,0.0,49,0,1
23,11101,4,0.4000000059604645,-0.19603365659713745,0.0493609718978405,0.010931778699159622,32.0,0.0,1.0,0.01160432118922472,32,0.0,49,0,1
24,00011,2,0.20000000298023224,-1.487978458404541,2.776399612426758,0.5623197555541992,32.0,0.0,1.0,0.0390276201069355,32,0.0,49,0,1
25,10011,3,0.20000000298023224,-1.2422454357147217,1.7253512144088745,0.18217754364013672,32.0,0.0,1.0,0.02264486439526081,32,0.0,49,0,1
26,01011,3,0.20000000298023224,-0.3188868761062622,0.1255698949098587,0.023881055414676666,32.0,0.0,1.0,0.008836718276143074,32,0.0,49,0,1
27,11011,4,0.4000000059604645,-0.2254875898361206,0.06563351303339005,0.014788858592510223,32.0,0.0,1.0,0.013334023766219616,32,0.0,49,0,1
28,00111,3,0.20000000298023224,-1.1761302947998047,1.7830170392990112,0.39973461627960205,32.0,0.0,1.0,0.03306220471858978,32,0.0,49,0,1
29,10111,4,0.4000000059604645,-0.9575704336166382,1.0678939819335938,0.15095287561416626,32.0,0.0,1.0,0.04040561988949776,32,0.0,49,0,1
30,01111,4,0.4000000059604645,-0.11517265439033508,0.019209306687116623,0.005944566801190376,32.0,0.0,1.0,0.00881983432918787,32,0.0,49,0,1
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974513,32,0.0,49,0,1
0,00000,0,1.0,-1.6907767057418823,3.409557580947876,0.5508317947387695,256.0,32.0,0.9090909361839294,0.1848885416984558,320,0.0,69,1,2
1,10000,1,0.4000000059604645,-1.5043323040008545,2.6396450996398926,0.3766293525695801,96.0,32.0,0.6666666865348816,0.06182221695780754,64,0.0,69,1,2
2,01000,1,0.4000000059604645,-0.7431816458702087,0.7556747198104858,0.2033557891845703,128.0,32.0,0.75,0.04569237306714058,96,0.0,69,1,2
3,11000,2,0.20000000298023224,-0.5412387251853943,0.3677283525466919,0.07478898763656616,32.0,0.0,1.0,0.014551707543432713,0,0.0,69,1,2
4,00100,1,0.4000000059604645,-1.4268178939819336,2.411417007446289,0.3756077289581299,96.0,32.0,0.6666666865348816,0.061739664524793625,64,0.0,69,1,2
5,10100,2,0.20000000298023224,-1.2443346977233887,1.7820026874542236,0.2336338758468628,64.0,32.0,0.5,0.02495207078754902,32,0.0,69,1,2
6,01100,2,0.20000000298023224,-0.4712814390659332,0.34235987067222595,0.12025368213653564,64.0,32.0,0.5,0.018184004351496696,32,0.0,69,1,2
7,11100,3,0.20000000298023224,-0.313781201839447,0.1524687260389328,0.05401008576154709,64.0,32.0,0.5,0.012516289949417114,32,0.0,69,1,2
