hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.6299998605973087e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0003912999945896445,200
KLBetaSchedulerCallback.on_batch_begin,0.0023976999800652266,1400
KLBetaSchedulerCallback.on_batch_end,0.0036630999948101817,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027050999997300096,200
KLBetaSchedulerCallback.on_train_end,1.5999994502635673e-06,1
