feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,0.0008043732959777117,0.04717034846544266,0.03594181686639786,-0.06945975869894028,-0.0024948492646217346,0.08236894756555557
fou_001,-0.003208545036613941,0.06666950136423111,0.05053852126002312,-0.10415185987949371,-0.0042151957750320435,0.10122781991958618
fou_002,0.0007540646474808455,0.07584800571203232,0.05824437737464905,-0.10858318209648132,-0.00018424540758132935,0.14489080011844635
fou_003,-0.004070468712598085,0.08711981773376465,0.06398569792509079,-0.13703440129756927,-0.0036943629384040833,0.1377447098493576
fou_004,0.0044093057513237,0.07770464569330215,0.05871034786105156,-0.12279221415519714,0.005258083343505859,0.12266018241643906
fou_005,-0.004108792636543512,0.05272306129336357,0.03822211176156998,-0.0884106308221817,-0.0037022531032562256,0.07581492513418198
fou_006,0.002043343847617507,0.06581257283687592,0.048255931586027145,-0.10081519186496735,6.213784217834473e-06,0.11221125721931458
fou_007,0.009004168212413788,0.07040596008300781,0.05417480319738388,-0.09428118169307709,0.003314286470413208,0.13707174360752106
fou_008,-0.003575720125809312,0.08121447265148163,0.06145773082971573,-0.1344551146030426,-0.0014946907758712769,0.12756986916065216
fou_009,-0.002590962452813983,0.055979710072278976,0.0442737378180027,-0.09163811802864075,0.0021400749683380127,0.08003370463848114
fou_010,-0.0037060242611914873,0.060839779675006866,0.0476030632853508,-0.10588956624269485,-0.006539978086948395,0.09797544777393341
fou_011,3.395646854187362e-05,0.05829360708594322,0.04644404351711273,-0.08995655924081802,-0.003260597586631775,0.09447905421257019
fou_012,-0.0006078876322135329,0.06465644389390945,0.051190994679927826,-0.11067534983158112,0.0015092603862285614,0.10248159617185593
fou_013,0.002291736425831914,0.06340096145868301,0.05042843520641327,-0.09604677557945251,0.0009849295020103455,0.11124967038631439
fou_014,0.0016571886371821165,0.051124293357133865,0.040040239691734314,-0.08829706907272339,0.001819569617509842,0.08719668537378311
fou_015,-0.002943219617009163,0.04991227760910988,0.038436125963926315,-0.08139786869287491,-0.001088995486497879,0.07910031825304031
fou_016,-0.0030560961458832026,0.053701575845479965,0.04343850165605545,-0.09706079959869385,-0.0008081682026386261,0.07927286624908447
fou_017,-0.0007548736175522208,0.05870464816689491,0.04563996195793152,-0.10090143978595734,0.00013571977615356445,0.09237127751111984
fou_018,-0.003478789934888482,0.05485103279352188,0.04344029352068901,-0.08996250480413437,-0.0025712475180625916,0.08204536139965057
fou_019,-0.0009281248785555363,0.04830024763941765,0.03787317872047424,-0.08816011995077133,-0.0003884062170982361,0.07134246081113815
fou_020,-0.0029273172840476036,0.044825613498687744,0.0359223335981369,-0.07788216322660446,-5.778670310974121e-05,0.06788662821054459
fou_021,0.0010888087563216686,0.048966724425554276,0.03892774507403374,-0.07785461097955704,0.0008935034275054932,0.07726863026618958
fou_022,-0.0032201686408370733,0.04674771800637245,0.03685498610138893,-0.08664997667074203,-0.00046837329864501953,0.06690510362386703
fou_023,-0.0013092809822410345,0.050196751952171326,0.03956643491983414,-0.09013434499502182,-0.0010687299072742462,0.08000598102807999
fou_024,0.001488469890318811,0.044278834015131,0.03585401177406311,-0.06910458952188492,0.002064105123281479,0.07183773815631866
fou_025,0.0001582655677339062,0.04498827084898949,0.034498635679483414,-0.0673745647072792,-0.0005776211619377136,0.06859099119901657
fou_026,-0.000805103627499193,0.043829627335071564,0.03471016511321068,-0.0812111422419548,0.0014784112572669983,0.06266123056411743
fou_027,0.00040976761374622583,0.04679718241095543,0.037616390734910965,-0.08125089108943939,0.005104284733533859,0.0713077038526535
fou_028,-0.001948887831531465,0.04603060334920883,0.03593340516090393,-0.08264448493719101,0.0024199094623327255,0.06728590279817581
fou_029,0.001672967104241252,0.04230623319745064,0.033490139991045,-0.06882847100496292,0.0036045610904693604,0.06661876291036606
fou_030,-0.004208346828818321,0.04129524901509285,0.033312126994132996,-0.0674467384815216,-0.006786659359931946,0.06403955072164536
fou_031,-0.0022963101509958506,0.04114951565861702,0.032779790461063385,-0.07326998561620712,-0.0015154853463172913,0.0565095990896225
fou_032,0.0015745627461001277,0.04275105148553848,0.03322876989841461,-0.07575493305921555,0.0025468729436397552,0.0651426911354065
fou_033,-8.934065408539027e-05,0.04083757847547531,0.03230041638016701,-0.06956979632377625,0.0029152799397706985,0.06282903254032135
fou_034,-0.0027863827999681234,0.03916686028242111,0.031591929495334625,-0.06803739070892334,-0.00462404265999794,0.06337452679872513
fou_035,0.0006367883761413395,0.04047325998544693,0.032317038625478745,-0.06650053709745407,0.0012364350259304047,0.06526187062263489
fou_036,0.0017270817188546062,0.03906387835741043,0.0316903181374073,-0.060482051223516464,0.0043673887848854065,0.0645950585603714
fou_037,-0.002244378440082073,0.0376458577811718,0.029222965240478516,-0.07045698910951614,0.0002452954649925232,0.05196032300591469
fou_038,-0.002825346542522311,0.039452534168958664,0.031171075999736786,-0.07137060910463333,0.0026044920086860657,0.05200023949146271
fou_039,-0.0004454826994333416,0.03891979530453682,0.03158098831772804,-0.06396181881427765,-0.00121355801820755,0.06125907599925995
fou_040,-0.0010422676568850875,0.038873571902513504,0.030566127970814705,-0.06703104823827744,0.0015909373760223389,0.05508986860513687
