loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,phase,logical_epoch,advance_epoch_controls,dynamic_aux_step,beta,aux_loss_weight,lr,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,cycle,sampling_phase,epoch
1.744924443108695,1.744924443108695,1.744924443108695,0.9660299335207257,0.973618107182639,4.5363976609494,1.5058925151824951,1.5058925151824951,1.5058925151824951,0.8253262341022491,0.8507078289985657,28.508112907409668,A,0,True,False,0.0,0.8,0.001,0.24969640000017534,0.24969640000017534,50.0,5.0,0.0,True,0,0,0
1.3280595200402396,1.3280595200402396,1.328059537070138,0.7346708178520203,0.7417358926364354,37.528517314365935,1.168921947479248,1.168921947479248,1.168921947479248,0.6476632952690125,0.6515732109546661,50.824148178100586,A,1,True,False,0.0,0.8,0.001,0.06219969999983732,0.31189610000001267,50.0,5.0,0.0,True,0,0,1
1.1032817704336983,1.1032817704336983,1.1032818044934953,0.6123558708599636,0.613657397883279,51.535662514822825,1.0186262726783752,1.0186262726783752,1.01862633228302,0.5644401907920837,0.5677326321601868,53.45475196838379,A,2,True,False,0.0,0.8,0.001,0.05928769999991346,0.3711837999999261,50.0,5.0,0.0,True,0,0,2
0.9733202968324933,0.9733202968324933,0.9733202968324933,0.5349059530666896,0.5480179190635681,57.09432765415737,0.9227623343467712,0.9227623343467712,0.9227623343467712,0.5050119310617447,0.5221880078315735,58.68907356262207,A,3,True,False,0.0,0.8,0.001,0.061898600000859005,0.43308240000078513,50.0,5.0,0.0,True,0,0,3
0.8906284485544477,0.8906284485544477,0.8906284315245492,0.48741898792130606,0.5040118013109479,61.28039986746652,0.8570631742477417,0.8570631742477417,0.8570631742477417,0.4671427011489868,0.4874005764722824,61.717844009399414,A,4,True,False,0.0,0.8,0.001,0.06034630000067409,0.4934287000014592,50.0,5.0,0.0,True,0,0,4
0.8160461613110134,0.8160461613110134,0.8160461698259626,0.44243340832846506,0.4670159305844988,63.45623997279576,0.8050751686096191,0.8050751686096191,0.8050751984119415,0.4352942556142807,0.46222618222236633,64.43374443054199,A,5,True,False,0.0,0.8,0.001,0.060113300000011805,0.553542000001471,50.0,5.0,0.0,True,0,0,5
0.7706772599901471,0.7706772599901471,0.7706772770200457,0.4149367426122938,0.44467565417289734,66.63817160470145,0.7637101709842682,0.7637101709842682,0.7637101411819458,0.40996143221855164,0.4421858936548233,67.72969055175781,A,6,True,False,0.0,0.8,0.001,0.06201880000116944,0.6155608000026405,50.0,5.0,0.0,True,0,0,6
0.7324398670877729,0.7324398670877729,0.7324398841176715,0.3900060398238046,0.42804229259490967,70.09373910086495,0.729602575302124,0.729602575302124,0.729602575302124,0.38933350145816803,0.4253363162279129,71.60290145874023,A,7,True,False,0.0,0.8,0.001,0.06205739999859361,0.6776182000012341,50.0,5.0,0.0,True,0,0,7
0.7008739198957171,0.7008739198957171,0.7008739284106663,0.37145617604255676,0.41177218726703096,73.3365249633789,0.7002477049827576,0.7002477049827576,0.7002476751804352,0.3710465431213379,0.4115013927221298,75.78167343139648,A,8,True,False,0.0,0.8,0.001,0.05990460000066378,0.7375228000018978,50.0,5.0,0.0,True,0,0,8
0.6635907547814506,0.6635907547814506,0.6635907547814506,0.34757974318095614,0.39501375811440603,78.12644522530692,0.6762638092041016,0.6762638092041016,0.6762638092041016,0.3572632372379303,0.3987507075071335,79.4788703918457,A,9,True,False,0.0,0.8,0.001,0.06516670000019076,0.8026895000020886,50.0,5.0,0.0,True,0,0,9
