run_id,training_type,shapley_tactic,latent_dim,started_at,ended_at,duration_sec,epochs,final_loss,final_recon,final_recon_base,final_pix_recon,final_aux_recon_base,final_kl,final_val_loss,final_val_recon,final_val_recon_base,final_val_pix_recon,final_val_aux_recon_base,final_val_kl
baseline-20260606T023109Z-e4fff5c3,baseline,none,8,2026-06-06T02:30:56.614614+00:00,2026-06-06T02:31:09.234458+00:00,12.619599100002233,200,1.2514215537479945,0.7540879334722247,0.7540879419871739,0.4105271313871656,0.4294509930270059,5.299825259617397,1.0722787380218506,0.5999505519866943,0.5999505519866943,0.3185252249240875,0.35178162157535553,5.033355474472046
pix_only-20260606T023133Z-94fc9bb0,pix_only,none,8,2026-06-06T02:31:19.960433+00:00,2026-06-06T02:31:33.240542+00:00,13.2800227000007,200,0.6661401646477836,0.3951240863118853,0.3951240863118853,0.3951240863118853,1.0703898668289185,5.235978330884661,0.5653454661369324,0.30613550543785095,0.30613550543785095,0.30613550543785095,1.0706916451454163,5.007886171340942
shapley-20260606T023158Z-e155daa6,shapley,baseline,8,2026-06-06T02:31:44.064946+00:00,2026-06-06T02:31:58.065027+00:00,14.000782300001447,200,1.1779447283063615,0.6952238934380668,0.7613243460655212,0.4062477265085493,0.4438457744462149,5.2488009589059015,1.0666865110397339,0.6069149971008301,0.6069149971008301,0.3198443204164505,0.35883834958076477,4.999264478683472
shapley-20260606T023222Z-3b22ea00,shapley,marginal,8,2026-06-06T02:32:08.627810+00:00,2026-06-06T02:32:22.671632+00:00,14.044040799999493,200,1.2002619504928589,0.7047273005758014,0.7677919779505048,0.4110259456293924,0.4459575244358608,5.249745300837925,1.0742424726486206,0.6043363809585571,0.6043363809585571,0.3177803009748459,0.35819509625434875,4.978233814239502
shapley-20260606T023247Z-0c599270,shapley,conditional,8,2026-06-06T02:32:33.311978+00:00,2026-06-06T02:32:47.831845+00:00,14.519619600003352,200,1.2310730729784285,0.7146175588880267,0.7761731828962054,0.41028777190617155,0.45735675948006765,5.215368407113211,1.0942156314849854,0.6029865741729736,0.6029865741729736,0.3144409954547882,0.3606819659471512,4.96062159538269
