epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
69,1,2,fou,76,0.1627453863620758,0.0974834933876991,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
69,1,2,fac,216,0.973185658454895,0.5829322338104248,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
69,1,2,kar,64,0.2316044270992279,0.1387296319007873,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
69,1,2,zer,47,0.1998478174209594,0.1197076216340065,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
69,1,2,mor,6,0.1020828559994697,0.061147004365921,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
89,2,3,fou,76,0.125621423125267,0.0760133191943168,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
89,2,3,fac,216,0.9748399257659912,0.5898740887641907,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
89,2,3,kar,64,0.2460589706897735,0.148889884352684,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
89,2,3,zer,47,0.1901030242443084,0.1150310337543487,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
89,2,3,mor,6,0.1160003840923309,0.0701916441321373,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
109,3,4,fou,76,0.1398980468511581,0.0806616395711898,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
109,3,4,fac,216,1.0323729515075684,0.5952398777008057,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
109,3,4,kar,64,0.2393971681594848,0.1380302906036377,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
109,3,4,zer,47,0.199826955795288,0.1152151152491569,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
109,3,4,mor,6,0.1228863298892974,0.0708531141281127,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
129,4,5,fou,76,0.1110079139471054,0.0608619973063468,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
129,4,5,fac,216,1.1328158378601074,0.6210857629776001,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
129,4,5,kar,64,0.2625766694545746,0.1439621746540069,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
129,4,5,zer,47,0.2116878926753997,0.1160615235567092,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
129,4,5,mor,6,0.1058398187160492,0.0580285005271434,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
169,5,6,fou,76,0.1115174442529678,0.0601645894348621,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
169,5,6,fac,216,1.1677628755569458,0.6300178170204163,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
169,5,6,kar,64,0.2752805948257446,0.1485161781311035,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
169,5,6,zer,47,0.2011003643274307,0.1084953248500824,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
169,5,6,mor,6,0.0978781729936599,0.0528060905635356,positive_share,shapley-20260606T023222Z-3b22ea00,shapley,marginal
49,0,1,fou,76,0.0865710824728012,0.0713823363184928,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
49,0,1,fac,216,0.6178270578384399,0.5094303488731384,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
49,0,1,kar,64,0.2538350224494934,0.2093001008033752,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
49,0,1,zer,47,0.2230284661054611,0.1838984936475753,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
49,0,1,mor,6,0.0315186269581317,0.0259887371212244,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
69,1,2,fou,76,0.056186519563198,0.0572350360453128,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
69,1,2,fac,216,0.5513051748275757,0.5615932941436768,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
69,1,2,kar,64,0.1985091567039489,0.2022136002779007,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
69,1,2,zer,47,0.1676786243915558,0.170807734131813,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
69,1,2,mor,6,0.0080009885132312,0.0081502981483936,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
89,2,3,fou,76,0.0598970986902713,0.0646503865718841,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
89,2,3,fac,216,0.5155403017997742,0.5564523339271545,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
89,2,3,kar,64,0.1936990320682525,0.2090705186128616,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
89,2,3,zer,47,0.1511616259813308,0.1631574481725692,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
89,2,3,mor,6,0.0061790272593498,0.0066693797707557,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
109,3,4,fou,76,0.0558954812586307,0.0635911151766777,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
109,3,4,fac,216,0.5196292996406555,0.5911713242530823,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
109,3,4,kar,64,0.1789872497320175,0.203630045056343,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
109,3,4,zer,47,0.1244704946875572,0.1416074633598327,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
109,3,4,mor,6,-0.0061647775582969,0.0,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
129,4,5,fou,76,0.0429230406880378,0.0526016652584075,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
129,4,5,fac,216,0.5066892504692078,0.6209415197372437,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
129,4,5,kar,64,0.1601869761943817,0.1963071972131729,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
129,4,5,zer,47,0.1062022373080253,0.130149558186531,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
129,4,5,mor,6,-0.0080673787742853,0.0,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
169,5,6,fou,76,0.0405365265905857,0.048974048346281,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
169,5,6,fac,216,0.5208221673965454,0.6292293071746826,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
169,5,6,kar,64,0.1588691025972366,0.1919370889663696,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
169,5,6,zer,47,0.107486642897129,0.1298595666885376,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
169,5,6,mor,6,-0.0039351540617644,0.0,positive_share,shapley-20260606T023247Z-0c599270,shapley,conditional
