node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.531288504600525,2.6781423091888428,0.3332977294921875,32.0,0.0,1.0,0.1977705061435699,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
1,10000,1,0.4000000059604645,-1.2434834241867063,1.733537673950195,0.1872866153717041,32.0,0.0,1.0,0.0600006990134716,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
2,1000,1,0.4000000059604645,-0.4076995253562927,0.2174836695194244,0.0512647628784179,32.0,0.0,1.0,0.0318683423101902,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
3,11000,2,0.2000000029802322,-0.3421308100223541,0.1462635993957519,0.0292101055383682,32.0,0.0,1.0,0.0126503873616456,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
4,100,1,0.4000000059604645,-1.3063759803771973,2.1273386478424072,0.4207204580307007,32.0,0.0,1.0,0.0894302055239677,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
5,10100,2,0.2000000029802322,-0.9480378031730652,1.0211586952209473,0.1223829984664917,32.0,0.0,1.0,0.0248470325022935,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
6,1100,2,0.2000000029802322,-0.2055977582931518,0.0613814368844032,0.0191110000014305,32.0,0.0,1.0,0.0104235718026757,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
7,11100,3,0.2000000029802322,-0.1624205559492111,0.0344510823488235,0.008070645853877,32.0,0.0,1.0,0.0071238987147808,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
8,10,1,0.4000000059604645,-1.2320165634155271,1.652802348136902,0.1349375247955322,32.0,0.0,1.0,0.0510806702077388,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
9,10010,2,0.2000000029802322,-1.2764688730239868,1.7917160987854004,0.1623432636260986,32.0,0.0,1.0,0.0284657161682844,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
10,1010,2,0.2000000029802322,-0.3423228859901428,0.1502181142568588,0.0330331549048423,32.0,0.0,1.0,0.0133893592283129,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
11,11010,3,0.2000000029802322,-0.2335628271102905,0.0611714422702789,0.0066198483109474,32.0,0.0,1.0,0.0065462291240692,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
12,110,2,0.2000000029802322,-0.9857828617095948,1.0851701498031616,0.1134023070335388,32.0,0.0,1.0,0.0239553935825824,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
13,10110,3,0.2000000029802322,-0.8989784717559814,0.9003377556800842,0.0921754837036132,32.0,0.0,1.0,0.0216957665979862,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
14,1110,3,0.2000000029802322,-0.1551854908466339,0.0346130803227424,0.0105305444449186,32.0,0.0,1.0,0.0079951845109462,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
15,11110,4,0.4000000059604645,-0.0483511015772819,0.0084793101996183,0.0061414809897542,32.0,0.0,1.0,0.0116841588169336,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
16,1,1,0.4000000059604645,-1.3277974128723145,2.0906765460968018,0.3276305198669433,32.0,0.0,1.0,0.0790361762046814,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
17,10001,2,0.2000000029802322,-1.0910722017288208,1.460176706314087,0.2697381973266601,32.0,0.0,1.0,0.036403402686119,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
18,1001,2,0.2000000029802322,-0.4442149400711059,0.2525721490383148,0.0552452355623245,32.0,0.0,1.0,0.0170221664011478,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
19,11001,3,0.2000000029802322,-0.3134759068489074,0.1178676933050155,0.0196005478501319,32.0,0.0,1.0,0.0105435047298669,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
20,101,2,0.2000000029802322,-1.058739423751831,1.2425625324249268,0.1216334104537963,32.0,0.0,1.0,0.0247738920152187,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
21,10101,3,0.2000000029802322,-1.0267131328582764,1.22584331035614,0.1717034578323364,32.0,0.0,1.0,0.029246412217617,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
22,1101,3,0.2000000029802322,-0.1709431856870651,0.0436688736081123,0.0144473016262054,32.0,0.0,1.0,0.0091934567317366,32,0.0,49,0,1,shapley-20260606T024314Z-b16dec20,shapley,baseline
