hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.6699999832781032e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00037939999674563296,200
KLBetaSchedulerCallback.on_batch_begin,0.002544399965699995,1400
KLBetaSchedulerCallback.on_batch_end,0.003527200002281461,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027397000194469,200
KLBetaSchedulerCallback.on_train_end,1.7999991541728377e-06,1
