feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,-8.718579920241609e-05,0.046009328216314316,0.035022519528865814,-0.06844265758991241,-0.00045917928218841553,0.07699292153120041
fou_001,-0.004916415084153414,0.06683086603879929,0.051037613302469254,-0.11046813428401947,-0.010311752557754517,0.10766073316335678
fou_002,0.0042997258715331554,0.07338567078113556,0.05672929808497429,-0.10723628103733063,0.002791590988636017,0.13721203804016113
fou_003,-0.005904216319322586,0.08744077384471893,0.0650201290845871,-0.14046555757522583,-0.008149735629558563,0.13337992131710052
fou_004,0.0016481353668496013,0.07749444246292114,0.05955313518643379,-0.11682222038507462,0.0020180121064186096,0.12085078656673431
fou_005,-0.0016740822466090322,0.053228672593832016,0.038659147918224335,-0.08110559731721878,-0.001453448086977005,0.08003106713294983
fou_006,0.0006094725104048848,0.0648868978023529,0.047540176659822464,-0.10979850590229034,-0.0017158538103103638,0.10450244694948196
fou_007,0.010561158880591393,0.06936973333358765,0.053312573581933975,-0.08876816928386688,0.00340908020734787,0.1475616693496704
fou_008,-0.004853897262364626,0.07906079292297363,0.06037446856498718,-0.1292072832584381,-0.004687614738941193,0.1271439790725708
fou_009,-6.818324436608236e-06,0.056266214698553085,0.04489411413669586,-0.08898746222257614,0.0022480785846710205,0.08304443210363388
fou_010,-0.003615086432546377,0.06114571541547775,0.047604285180568695,-0.10502304136753082,-0.0046137310564517975,0.09802915155887604
fou_011,0.0003455457335803658,0.05885721743106842,0.04731379449367523,-0.09001236408948898,-0.0018780231475830078,0.09816909581422806
fou_012,0.0006435721879824996,0.06449764221906662,0.0512411892414093,-0.11027588695287704,0.0009929090738296509,0.10397346317768097
fou_013,0.0013407659716904163,0.0630369484424591,0.050561849027872086,-0.09777668118476868,3.0279159545898438e-05,0.10403941571712494
fou_014,0.002238459885120392,0.05195464938879013,0.040715914219617844,-0.08856212347745895,0.0011104866862297058,0.08944881707429886
fou_015,-0.0014926648000255227,0.04985000565648079,0.03860685974359512,-0.08366920053958893,-0.0005688555538654327,0.08042645454406738
fou_016,-0.004393775016069412,0.0542818047106266,0.04394874721765518,-0.10167989134788513,-0.0009330585598945618,0.07584033906459808
fou_017,0.0008730542031116784,0.059201862663030624,0.04657209292054176,-0.0982191413640976,0.00157155841588974,0.0967852771282196
fou_018,-0.002318672137334943,0.05477225035429001,0.043693508952856064,-0.09042979776859283,-0.0024460963904857635,0.08338253200054169
fou_019,0.0008903499110601842,0.0486910417675972,0.037977639585733414,-0.08961387723684311,0.0009665042161941528,0.0742911770939827
fou_020,-0.003497301833704114,0.04441551864147186,0.03551008179783821,-0.0786222442984581,-0.0003882758319377899,0.06659768521785736
fou_021,0.00018482461746316403,0.04864141717553139,0.03888837993144989,-0.07850708067417145,-0.0003193095326423645,0.07333185523748398
fou_022,-0.0013702298747375607,0.04773278906941414,0.03774230554699898,-0.08938269317150116,0.0007832199335098267,0.07085248082876205
fou_023,-0.001964053837582469,0.05063929781317711,0.0399748831987381,-0.08767906576395035,0.00028507038950920105,0.07805889844894409
fou_024,0.0018077943241223693,0.04398038238286972,0.03563686087727547,-0.0661223977804184,0.001816190779209137,0.07023993134498596
fou_025,0.0008451034082099795,0.045050252228975296,0.03452661633491516,-0.0686977431178093,-3.306567668914795e-05,0.06990287452936172
fou_026,-0.0006598777836188674,0.04386245459318161,0.034718602895736694,-0.0804368108510971,0.0016642473638057709,0.06367316097021103
fou_027,-4.934966636938043e-05,0.046589694917201996,0.03747987747192383,-0.08154869079589844,0.0027821622788906097,0.0699290931224823
fou_028,-0.0017744333017617464,0.04591195285320282,0.03570730239152908,-0.08511842042207718,0.0022745225578546524,0.07047662138938904
fou_029,0.002271466888487339,0.04264134168624878,0.034058064222335815,-0.07343776524066925,0.005433183163404465,0.06616221368312836
fou_030,-0.004310888703912497,0.04156767576932907,0.03354727104306221,-0.06891597807407379,-0.0068893954157829285,0.06621148437261581
fou_031,-0.0026822651270776987,0.040951166301965714,0.032766539603471756,-0.07195895165205002,-0.0011291056871414185,0.05548667162656784
fou_032,0.003144614165648818,0.04313017427921295,0.033589158207178116,-0.07407105714082718,0.004656452685594559,0.06838886439800262
fou_033,-0.0006463663303293288,0.040555913001298904,0.03210330381989479,-0.0708429217338562,0.0037165582180023193,0.05887205898761749
fou_034,-0.0017917853547260165,0.039221763610839844,0.031505145132541656,-0.0659056007862091,-0.004209935665130615,0.06283490359783173
fou_035,0.0002785167016554624,0.040141187608242035,0.032054152339696884,-0.06917287409305573,-0.0002309270203113556,0.06168867647647858
fou_036,0.0020518822129815817,0.0390363410115242,0.031469639390707016,-0.06124916672706604,0.003398280590772629,0.06504522264003754
fou_037,-0.00233198469504714,0.03779199346899986,0.029322516173124313,-0.07085410505533218,0.00022006407380104065,0.05195346102118492
fou_038,-0.002332871314138174,0.03928833454847336,0.031148729845881462,-0.0713483914732933,0.0026713013648986816,0.05359428748488426
fou_039,0.000529825163539499,0.03893272206187248,0.03165081888437271,-0.06293077766895294,9.185075759887695e-05,0.06168142706155777
fou_040,-0.0010091990698128939,0.03858783841133118,0.03030295856297016,-0.06567512452602386,0.0014717839658260345,0.05649567022919655
fou_041,0.0011426748242229223,0.03425581753253937,0.026878414675593376,-0.05522489920258522,0.003930326551198959,0.04925660043954849
fou_042,0.0008823499083518982,0.03620432689785957,0.028829731047153473,-0.06492351740598679,0.0028938502073287964,0.059399619698524475
fou_043,-0.0049883401952683926,0.036439456045627594,0.028751229867339134,-0.07124236226081848,-0.0004318598657846451,0.04639128968119621
fou_044,-0.0027940678410232067,0.039756208658218384,0.03282139450311661,-0.07315438240766525,-0.0031847357749938965,0.06202555447816849
fou_045,-0.0006251439335756004,0.03594594448804855,0.028393777087330818,-0.06695429235696793,0.003208797425031662,0.052102793008089066
fou_046,0.0017653359100222588,0.034087471663951874,0.027422472834587097,-0.05454442650079727,0.004437286406755447,0.054083000868558884
fou_047,0.0025214701890945435,0.0350835919380188,0.028195040300488472,-0.06492188572883606,0.008091729134321213,0.054441820830106735
fou_048,-0.000582628941629082,0.039570361375808716,0.03173289820551872,-0.06592996418476105,0.00044882670044898987,0.0602983795106411
fou_049,0.0026836637407541275,0.03732190281152725,0.029539067298173904,-0.06347604840993881,0.004597268998622894,0.06188443303108215
fou_050,-0.0007721674628555775,0.03822140395641327,0.030620481818914413,-0.06850174069404602,0.0031482838094234467,0.055400457233190536
fou_051,0.0010674650548025966,0.03908493369817734,0.03149121627211571,-0.06074298173189163,0.0016058869659900665,0.06381522119045258
fou_052,0.0025402959436178207,0.038895878940820694,0.03153069689869881,-0.059870775789022446,0.003521120175719261,0.06447627395391464
fou_053,-0.0010476564057171345,0.042627617716789246,0.03422318771481514,-0.07830960303544998,0.0021113455295562744,0.06187981367111206
fou_054,-0.001825809944421053,0.04372531548142433,0.03465339168906212,-0.07548793405294418,0.0014719553291797638,0.06993531435728073
fou_055,-0.00010179862147197127,0.041193943470716476,0.03306639567017555,-0.07269176095724106,0.0038185715675354004,0.06290499120950699
fou_056,-0.002177479211241007,0.048097606748342514,0.03890609368681908,-0.08269050717353821,0.00023910030722618103,0.07202360779047012
fou_057,0.005006714258342981,0.04506092146039009,0.03714399039745331,-0.07139277458190918,0.003328818827867508,0.07278470695018768
fou_058,0.0020199588034301996,0.04415711760520935,0.035931266844272614,-0.07432085275650024,0.0054025184363126755,0.07716739177703857
fou_059,0.0027362217660993338,0.04533776268362999,0.037002433091402054,-0.07518374919891357,0.00731300562620163,0.0688437819480896
fou_060,0.00012023880844935775,0.04968857020139694,0.03936949372291565,-0.0761009156703949,-0.00413040816783905,0.0882008746266365
fou_061,0.005954297725111246,0.04573173448443413,0.03778984025120735,-0.0701531320810318,0.004775974899530411,0.08214723318815231
fou_062,0.0029898593202233315,0.05123337730765343,0.04120442271232605,-0.08065023273229599,0.007013991475105286,0.08092879503965378
fou_063,0.005490886513143778,0.048468537628650665,0.03865545615553856,-0.07594647258520126,0.0074083805084228516,0.07798793166875839
fou_064,-6.811619095969945e-05,0.04612690582871437,0.03537517040967941,-0.07064225524663925,-0.005150586366653442,0.08416702598333359
fou_065,0.0007610772736370564,0.055880963802337646,0.04521533474326134,-0.09357164055109024,0.0024455375969409943,0.08830199390649796
fou_066,0.0028121534269303083,0.055792342871427536,0.04538916051387787,-0.08848007023334503,0.006281450390815735,0.09582629799842834
fou_067,-0.003596808295696974,0.05717829614877701,0.04386329650878906,-0.09775854647159576,-0.002552460879087448,0.07986192405223846
fou_068,0.0044007147662341595,0.055239103734493256,0.04294984042644501,-0.08337785303592682,0.004050802439451218,0.09769493341445923
fou_069,0.00014789216220378876,0.06136646866798401,0.049497395753860474,-0.08856905996799469,-0.00506022572517395,0.10034534335136414
fou_070,0.0022893939167261124,0.05778523534536362,0.04375465214252472,-0.08347377926111221,0.0015323944389820099,0.0882476270198822
fou_071,0.0007031651330180466,0.058968957513570786,0.047905273735523224,-0.09644196182489395,0.003603655844926834,0.09287889301776886
fou_072,0.005546377971768379,0.05863652378320694,0.04319073259830475,-0.08554261922836304,0.0014106407761573792,0.12246110290288925
fou_073,0.0007217794773168862,0.06553523987531662,0.049166105687618256,-0.11433384567499161,-0.0006474927067756653,0.10439111292362213
fou_074,-0.0017794909654185176,0.06075523421168327,0.0481201708316803,-0.1142369732260704,0.0018185339868068695,0.092229463160038
fou_075,-0.003345470642670989,0.07168920338153839,0.051792632788419724,-0.11136177182197571,0.0020961537957191467,0.09971302002668381
fac_000,-0.33170944452285767,35.16231918334961,27.657896041870117,-55.138038635253906,0.5120697021484375,56.60614013671875
fac_001,0.37258240580558777,34.33456802368164,27.237773895263672,-53.05613708496094,-0.52496337890625,56.89348220825195
fac_002,-0.10259399563074112,40.26148223876953,31.57573699951172,-59.717037200927734,-0.70361328125,66.67066955566406
fac_003,-0.966463029384613,31.22383689880371,24.537925720214844,-55.95101547241211,2.18365478515625,46.51795196533203
fac_004,-1.4947609901428223,28.458349227905273,21.416685104370117,-45.32024383544922,-2.201568603515625,41.26661682128906
fac_005,-1.1698843240737915,29.295072555541992,22.44698715209961,-49.492652893066406,-0.697479248046875,44.71843719482422
fac_006,0.17359496653079987,3.239495277404785,2.4290931224823,-4.891944408416748,0.08342361450195312,5.4499101638793945
fac_007,-0.33699262142181396,3.2606935501098633,2.5072383880615234,-6.089770317077637,-0.29186439514160156,4.736839294433594
fac_008,-0.09203915297985077,3.6382641792297363,2.7218177318573,-5.978881359100342,0.05519819259643555,4.90966796875
fac_009,-0.14906777441501617,2.1833181381225586,1.6489975452423096,-3.816056251525879,-0.032070159912109375,2.987785577774048
fac_010,0.017729992046952248,2.1578445434570312,1.6797010898590088,-3.357527017593384,0.0608673095703125,3.687920093536377
fac_011,-0.0017722201300784945,1.9211113452911377,1.4173376560211182,-2.9890387058258057,0.015642166137695312,2.962132453918457
fac_012,-0.694111168384552,32.821842193603516,25.89056968688965,-53.16016387939453,-0.52008056640625,49.1524543762207
fac_013,-2.467532157897949,34.49045944213867,27.50119400024414,-59.65306854248047,-1.0554351806640625,53.87761688232422
fac_014,-3.0755059719085693,32.98581314086914,25.170053482055664,-59.32845687866211,-2.0679931640625,49.82549285888672
fac_015,-1.5537943840026855,29.370540618896484,23.208833694458008,-54.309024810791016,-0.3095703125,45.69529342651367
fac_016,-0.3094477951526642,28.352161407470703,21.433629989624023,-50.508544921875,0.153961181640625,42.425514221191406
fac_017,1.3828669786453247,33.24823760986328,25.793798446655273,-50.03468322753906,-0.1444091796875,50.90752029418945
fac_018,0.270870566368103,3.1542534828186035,2.459275007247925,-4.575928211212158,0.32958221435546875,5.1038007736206055
fac_019,0.09337209910154343,3.4795749187469482,2.6423914432525635,-6.302546977996826,0.4629373550415039,5.320641994476318
fac_020,-0.1028767079114914,3.8563549518585205,2.9679720401763916,-5.714906215667725,-0.30797672271728516,5.722428798675537
fac_021,-0.09964977204799652,2.188342332839966,1.6459746360778809,-3.548377275466919,-0.03099679946899414,3.4228649139404297
fac_022,0.03964800015091896,2.2376961708068848,1.7340130805969238,-3.4372317790985107,-0.07803201675415039,4.14958381652832
fac_023,-0.07293112576007843,2.107788324356079,1.4921685457229614,-3.3870155811309814,-0.10763359069824219,3.3273537158966064
fac_024,-1.3073824644088745,34.07666778564453,27.052370071411133,-59.749290466308594,0.48433685302734375,50.15309524536133
fac_025,-4.482577323913574,35.655738830566406,29.07959747314453,-63.745628356933594,-4.2843780517578125,51.66365051269531
fac_026,-1.67551851272583,34.397010803222656,26.829130172729492,-56.62409973144531,-1.400604248046875,54.60901641845703
fac_027,-3.529789924621582,30.481565475463867,24.131113052368164,-54.510032653808594,-3.129241943359375,45.5610237121582
fac_028,-0.15532256662845612,34.22808837890625,25.896038055419922,-57.895469665527344,2.40338134765625,49.5538444519043
fac_029,-0.9346979260444641,26.59422492980957,20.709272384643555,-46.6209602355957,0.249664306640625,43.39031982421875
fac_030,-0.12306976318359375,3.323728084564209,2.586225986480713,-5.238479137420654,-0.3809471130371094,5.646865367889404
fac_031,0.3150618076324463,3.464113235473633,2.533505916595459,-4.6598052978515625,0.19055652618408203,6.251070976257324
fac_032,-0.3725668787956238,3.7456107139587402,2.845676898956299,-5.922156810760498,-0.5842270851135254,5.089318752288818
fac_033,-0.13744580745697021,2.201563835144043,1.7247226238250732,-3.6153311729431152,-0.2458493709564209,3.478315591812134
fac_034,-0.2160685956478119,2.5181283950805664,1.944950819015503,-4.4422197341918945,-0.24090313911437988,3.9726924896240234
fac_035,-0.12055496126413345,2.136216163635254,1.542229175567627,-3.7490079402923584,-0.0334470272064209,2.927384853363037
fac_036,0.3630635738372803,33.39076614379883,26.072328567504883,-53.54656982421875,1.5984344482421875,56.118194580078125
fac_037,-3.1764321327209473,33.936981201171875,27.09096908569336,-60.45674133300781,-0.1407928466796875,48.4020881652832
fac_038,-1.987311840057373,36.955745697021484,29.438520431518555,-63.614776611328125,1.8753662109375,56.85797882080078
fac_039,-0.16442780196666718,30.969270706176758,24.081525802612305,-53.27159881591797,1.1712646484375,49.485740661621094
fac_040,1.0482510328292847,29.528535842895508,23.2015380859375,-43.673892974853516,0.099822998046875,49.58428192138672
fac_041,1.3236867189407349,29.385942459106445,23.049715042114258,-48.522708892822266,-0.38653564453125,48.7432975769043
fac_042,-0.2210949957370758,3.03908109664917,2.384809970855713,-5.377689361572266,-0.045393943786621094,4.789726257324219
fac_043,0.03131747618317604,3.1971828937530518,2.5434036254882812,-4.972090721130371,0.09883689880371094,5.243159294128418
fac_044,-0.23874950408935547,3.546950101852417,2.7312815189361572,-5.3974928855896,-0.5421171188354492,5.794919967651367
fac_045,-0.18163150548934937,2.26894474029541,1.7419710159301758,-4.084044456481934,-0.08605146408081055,3.3258864879608154
fac_046,-0.04101214557886124,2.434674024581909,1.8838986158370972,-4.099426746368408,-0.15188026428222656,4.455467700958252
fac_047,0.12516070902347565,1.9168697595596313,1.450465440750122,-3.019042491912842,0.04627227783203125,3.2612266540527344
fac_048,-2.7143988609313965,32.9820671081543,25.769174575805664,-57.56540298461914,-1.9524993896484375,49.30244827270508
fac_049,-3.7156734466552734,33.58063507080078,26.369335174560547,-59.662139892578125,-3.437957763671875,52.214378356933594
fac_050,-1.215346336364746,36.78965759277344,29.37018585205078,-60.78192901611328,0.06683349609375,58.64284896850586
fac_051,-0.47623521089553833,30.32796287536621,23.446456909179688,-52.29555130004883,1.139434814453125,47.48749542236328
fac_052,1.4606975317001343,33.07980728149414,25.131250381469727,-51.896484375,1.10711669921875,53.49642562866211
fac_053,0.29566681385040283,27.390460968017578,21.227069854736328,-48.51229476928711,-0.497650146484375,45.86149978637695
fac_054,-0.13767972588539124,3.145895481109619,2.4664547443389893,-5.344779014587402,-0.12733888626098633,4.855798244476318
fac_055,-0.23496197164058685,3.3194780349731445,2.5550644397735596,-6.210391044616699,-0.33582592010498047,5.3841657638549805
fac_056,-0.40987738966941833,3.7476470470428467,2.8484487533569336,-5.979210376739502,-0.6212911605834961,5.018877029418945
fac_057,-0.30434611439704895,2.23105788230896,1.7246575355529785,-4.207743167877197,-0.13044476509094238,2.940931558609009
