loss,recon,kl,val_loss,val_recon,val_kl,beta,lr,epoch_duration_sec,elapsed_train_sec,epoch
0.3759859502315521,0.26828259229660034,9.500068664550781,0.43589988350868225,0.33254483342170715,9.116522789001465,0.011337112370790263,0.0002621440000000001,0.03145040001254529,11.544358700281009,340
0.3759622275829315,0.2679409384727478,9.500171661376953,0.4364096224308014,0.3328849673271179,9.104704856872559,0.011370456818939646,0.0002621440000000001,0.038562399975489825,11.582921100256499,341
0.3764744997024536,0.26826682686805725,9.488738059997559,0.4371477961540222,0.3331888020038605,9.116170883178711,0.01140380126708903,0.0002621440000000001,0.04464949999237433,11.627570600248873,342
0.3757399916648865,0.2670820355415344,9.500444412231445,0.43762803077697754,0.3334060311317444,9.112588882446289,0.011437145715238413,0.0002621440000000001,0.03337220003595576,11.660942800284829,343
0.37611666321754456,0.2671733498573303,9.497703552246094,0.43746042251586914,0.3332064151763916,9.088888168334961,0.011470490163387796,0.00020971520000000012,0.03296530002262443,11.693908100307453,344
0.37651652097702026,0.26753559708595276,9.473444938659668,0.43719738721847534,0.3330177068710327,9.056081771850586,0.01150383461153718,0.00020971520000000012,0.03194670000812039,11.725854800315574,345
0.3773111402988434,0.26837995648384094,9.441751480102539,0.4373985230922699,0.33294111490249634,9.053980827331543,0.011537179059686563,0.00020971520000000012,0.03252900001825765,11.758383800333831,346
0.37640735507011414,0.26715993881225586,9.441872596740723,0.4373469352722168,0.3328284025192261,9.033173561096191,0.011570523507835946,0.00020971520000000012,0.031970699958037585,11.790354500291869,347
0.37727564573287964,0.26792770624160767,9.423404693603516,0.4376305043697357,0.3329092562198639,9.02468490600586,0.01160386795598533,0.00020971520000000012,0.0316978000337258,11.822052300325595,348
0.3771313726902008,0.2675516605377197,9.416319847106934,0.437749981880188,0.33294397592544556,9.006109237670898,0.011637212404134713,0.00020971520000000012,0.03165740001713857,11.853709700342733,349
0.37793004512786865,0.26824963092803955,9.39804458618164,0.4378269910812378,0.332819402217865,8.997651100158691,0.011670556852284096,0.00020971520000000012,0.03216509998310357,11.885874800325837,350
0.37835538387298584,0.26847130060195923,9.388671875,0.437831848859787,0.33260244131088257,8.990967750549316,0.01170390130043348,0.00020971520000000012,0.030926599982194602,11.916801400308032,351
0.3780721426010132,0.26799118518829346,9.378772735595703,0.4377840757369995,0.3324100971221924,8.977744102478027,0.011737245748582863,0.00020971520000000012,0.03090930002508685,11.947710700333118,352
0.3789161145687103,0.26872938871383667,9.361189842224121,0.43813109397888184,0.33231544494628906,8.98983383178711,0.011770590196732246,0.00020971520000000012,0.034615500015206635,11.982326200348325,353
0.3783940374851227,0.26779353618621826,9.369799613952637,0.4387076497077942,0.3324604034423828,9.001004219055176,0.011803934644881628,0.00020971520000000012,0.038101499958429486,12.020427700306755,354
0.3786611557006836,0.26765191555023193,9.377935409545898,0.4390330910682678,0.33266571164131165,8.985796928405762,0.011837279093031011,0.00020971520000000012,0.037107600015588105,12.057535300322343,355
0.37999245524406433,0.2688826620578766,9.360063552856445,0.4398767948150635,0.33280450105667114,9.019938468933105,0.011870623541180394,0.00020971520000000012,0.03570849995594472,12.093243800278287,356
0.3794521689414978,0.26763367652893066,9.393380165100098,0.44047942757606506,0.3328389525413513,9.042403221130371,0.011903967989329777,0.00020971520000000012,0.034492400009185076,12.127736200287472,357
0.37987855076789856,0.26745516061782837,9.417814254760742,0.4404568374156952,0.3326081335544586,9.034588813781738,0.01193731243747916,0.00020971520000000012,0.032577999983914196,12.160314200271387,358
0.37914183735847473,0.2664746046066284,9.411951065063477,0.4401472210884094,0.33285173773765564,8.96320629119873,0.011970656885628544,0.00020971520000000012,0.03185130003839731,12.192165500309784,359
0.37987202405929565,0.2677389979362488,9.341303825378418,0.4401044249534607,0.33308738470077515,8.915114402770996,0.012004001333777927,0.0001677721600000001,0.031335000006947666,12.223500500316732,360
0.38065242767333984,0.2687664031982422,9.294906616210938,0.44001826643943787,0.33309274911880493,8.882814407348633,0.01203734578192731,0.0001677721600000001,0.03302829997846857,12.2565288002952,361
0.3805558979511261,0.268704354763031,9.266374588012695,0.4401264488697052,0.3329372704029083,8.880120277404785,0.012070690230076692,0.0001677721600000001,0.032228800002485514,12.288757600297686,362
0.3806953430175781,0.26851677894592285,9.267865180969238,0.4405194818973541,0.3328949809074402,8.891622543334961,0.012104034678226076,0.0001677721600000001,0.03176839998923242,12.320526000286918,363
0.3812001347541809,0.2685242295265198,9.283381462097168,0.440773069858551,0.3326754570007324,8.906172752380371,0.012137379126375459,0.0001677721600000001,0.031322000024374574,12.351848000311293,364
0.38155317306518555,0.26837003231048584,9.29962158203125,0.4408540427684784,0.332438588142395,8.907889366149902,0.012170723574524842,0.0001677721600000001,0.03108730004169047,12.382935300352983,365
0.3822331428527832,0.26872238516807556,9.301057815551758,0.4410613775253296,0.3323521614074707,8.907622337341309,0.012204068022674226,0.0001677721600000001,0.032923599996138364,12.415858900349122,366
0.382394015789032,0.2686024308204651,9.298664093017578,0.44145968556404114,0.33242446184158325,8.909990310668945,0.012237412470823609,0.0001677721600000001,0.0340293999761343,12.449888300325256,367
0.38282281160354614,0.2687186300754547,9.298871040344238,0.44193488359451294,0.3324902653694153,8.919142723083496,0.012270756918972992,0.0001677721600000001,0.03729229996679351,12.48718060029205,368
0.3826368451118469,0.2681201696395874,9.307194709777832,0.44223538041114807,0.3324260711669922,8.924610137939453,0.012304101367122375,0.0001677721600000001,0.03569220000645146,12.5228728002985,369
0.38228651881217957,0.2673987150192261,9.312122344970703,0.44247063994407654,0.33238524198532104,8.922867774963379,0.012337445815271757,0.0001677721600000001,0.037603700009640306,12.560476500308141,370
0.38313114643096924,0.2679511308670044,9.31064224243164,0.44270291924476624,0.3324240446090698,8.914457321166992,0.01237079026342114,0.0001677721600000001,0.08167139999568462,12.642147900303826,371
0.38292232155799866,0.2675500214099884,9.301115989685059,0.44269537925720215,0.33252599835395813,8.881665229797363,0.012404134711570524,0.0001677721600000001,0.04312260000733659,12.685270500311162,372
0.3840932548046112,0.26884955167770386,9.265841484069824,0.44270285964012146,0.33253639936447144,8.857620239257812,0.012437479159719907,0.0001677721600000001,0.03815239999676123,12.723422900307924,373
0.3833887279033661,0.26816877722740173,9.239160537719727,0.44239968061447144,0.33238059282302856,8.82211971282959,0.01247082360786929,0.0001677721600000001,0.03554830001667142,12.758971200324595,374
0.3833700120449066,0.26829496026039124,9.202935218811035,0.4420945644378662,0.33226025104522705,8.783817291259766,0.012504168056018672,0.0001677721600000001,0.033314599946606904,12.792285800271202,375
0.38411417603492737,0.269204705953598,9.165251731872559,0.44221535325050354,0.332128643989563,8.780585289001465,0.012537512504168055,0.00013421772800000008,0.033717399986926466,12.826003200258128,376
0.385286420583725,0.27009546756744385,9.163333892822266,0.4428354501724243,0.33205926418304443,8.812142372131348,0.012570856952317438,0.00013421772800000008,0.03383289999328554,12.859836100251414,377
0.38445064425468445,0.26854386925697327,9.195884704589844,0.44356852769851685,0.332108736038208,8.843066215515137,0.012604201400466822,0.00013421772800000008,0.03425139997852966,12.894087500229944,378
0.3847511410713196,0.26814600825309753,9.226881980895996,0.4441576600074768,0.3322167992591858,8.857799530029297,0.012637545848616205,0.00013421772800000008,0.034753400017507374,12.928840900247451,379
0.38546645641326904,0.2683772146701813,9.240806579589844,0.44455015659332275,0.3323904871940613,8.851759910583496,0.012670890296765588,0.00013421772800000008,0.03355230001034215,12.962393200257793,380
0.3856876492500305,0.2683615982532501,9.23519229888916,0.44466909766197205,0.33248838782310486,8.830182075500488,0.012704234744914972,0.00013421772800000008,0.034331200004089624,12.996724400261883,381
0.38507556915283203,0.26770472526550293,9.214532852172852,0.4445374608039856,0.33242374658584595,8.801807403564453,0.012737579193064355,0.00013421772800000008,0.035141500004101545,13.031865900265984,382
0.3866577744483948,0.2693300247192383,9.187098503112793,0.44461750984191895,0.3321017920970917,8.810303688049316,0.012770923641213738,0.00013421772800000008,0.03386049997061491,13.0657264002366,383
0.386861652135849,0.2691152095794678,9.195874214172363,0.4449401795864105,0.33188241720199585,8.829693794250488,0.012804268089363122,0.00013421772800000008,0.035051200015004724,13.100777600251604,384
0.3862561583518982,0.26795870065689087,9.214910507202148,0.44525036215782166,0.33178555965423584,8.838465690612793,0.012837612537512505,0.00013421772800000008,0.03557060001185164,13.136348200263456,385
0.3855551481246948,0.26683342456817627,9.224000930786133,0.4454766809940338,0.3320370018482208,8.813616752624512,0.012870956985661888,0.00013421772800000008,0.03501340001821518,13.17136160028167,386
0.38633352518081665,0.2676372528076172,9.198193550109863,0.4454549551010132,0.3323948085308075,8.761431694030762,0.012904301433811272,0.00013421772800000008,0.03430309996474534,13.205664700246416,387
0.3876354694366455,0.2693385183811188,9.143624305725098,0.44561222195625305,0.3328419029712677,8.716447830200195,0.012937645881960655,0.00013421772800000008,0.034921899961773306,13.24058660020819,388
0.38751035928726196,0.2695121169090271,9.097088813781738,0.44569131731987,0.3330678641796112,8.682717323303223,0.012970990330110036,0.00013421772800000008,0.03476740000769496,13.275354000215884,389
0.3877626061439514,0.26991456747055054,9.062211990356445,0.445807546377182,0.3329279124736786,8.680153846740723,0.01300433477825942,0.00013421772800000008,0.03519710002001375,13.310551100235898,390
0.38841164112091064,0.27028557658195496,9.0603609085083,0.44605591893196106,0.33254826068878174,8.706124305725098,0.013037679226408803,0.00013421772800000008,0.035828799998853356,13.346379900234751,391
0.3874463438987732,0.26867160201072693,9.086874008178711,0.4464038908481598,0.33227217197418213,8.731657981872559,0.013071023674558186,0.00010737418240000007,0.0348861999809742,13.381266100215726,392
0.38904717564582825,0.26961618661880493,9.11383056640625,0.4469633996486664,0.3320246934890747,8.771021842956543,0.01310436812270757,0.00010737418240000007,0.03531310003018007,13.416579200245906,393
0.389379620552063,0.2691109776496887,9.154458045959473,0.4476383328437805,0.33201026916503906,8.80123233795166,0.013137712570856953,0.00010737418240000007,0.03503699996508658,13.451616200210992,394
0.3889878988265991,0.26801735162734985,9.184574127197266,0.44815269112586975,0.332106351852417,8.810708045959473,0.013171057019006336,0.00010737418240000007,0.03489020001143217,13.486506400222424,395
0.3893115222454071,0.26792997121810913,9.192506790161133,0.4485216438770294,0.3322146534919739,8.808197975158691,0.01320440146715572,0.00010737418240000007,0.036231899983249605,13.522738300205674,396
0.3886817693710327,0.2670561671257019,9.187788009643555,0.44860514998435974,0.3322885036468506,8.786742210388184,0.013237745915305103,0.00010737418240000007,0.03429149999283254,13.557029800198507,397
0.3903251886367798,0.26872122287750244,9.163071632385254,0.448646605014801,0.33236777782440186,8.761815071105957,0.013271090363454486,0.00010737418240000007,0.03649190004216507,13.593521700240672,398
0.38975393772125244,0.26821208000183105,9.135440826416016,0.4483240842819214,0.3323056697845459,8.720281600952148,0.01330443481160387,0.00010737418240000007,0.03627009998308495,13.629791800223757,399
0.39119163155555725,0.26992934942245483,9.09164047241211,0.4481244683265686,0.3322315514087677,8.689072608947754,0.013337779259753253,0.00010737418240000007,0.03555689996574074,13.665348700189497,400
0.38997000455856323,0.2688472270965576,9.058534622192383,0.44783446192741394,0.3320589065551758,8.658625602722168,0.013371123707902636,0.00010737418240000007,0.03603140002815053,13.701380100217648,401
0.3908539414405823,0.2698381841182709,9.02801513671875,0.44782018661499023,0.3319850265979767,8.641532897949219,0.01340446815605202,0.00010737418240000007,0.034114499983843416,13.735494600201491,402
0.39088675379753113,0.2697852849960327,9.011992454528809,0.4478551745414734,0.3318886458873749,8.629867553710938,0.013437812604201403,0.00010737418240000007,0.03492629999527708,13.770420900196768,403
0.3909689784049988,0.2697017788887024,9.001989364624023,0.44822442531585693,0.33200013637542725,8.627638816833496,0.013471157052350783,0.00010737418240000007,0.035387200012337416,13.805808100209106,404
0.39135223627090454,0.2697942852973938,9.001291275024414,0.44875362515449524,0.3321145176887512,8.637053489685059,0.013504501500500166,0.00010737418240000007,0.03450480004539713,13.840312900254503,405
0.39204925298690796,0.27004295587539673,9.012237548828125,0.44938182830810547,0.3321993947029114,8.655913352966309,0.01353784594864955,0.00010737418240000007,0.03356730000814423,13.873880200262647,406
0.3930981755256653,0.27052921056747437,9.031557083129883,0.44998303055763245,0.33217182755470276,8.680976867675781,0.013571190396798933,0.00010737418240000007,0.033282200049143285,13.90716240031179,407
0.39158856868743896,0.2683719992637634,9.057021141052246,0.4501636028289795,0.3320736289024353,8.680191993713379,0.013604534844948316,8.589934592000007e-05,0.03331530001014471,13.940477700321935,408
0.39327406883239746,0.26975804567337036,9.056836128234863,0.45032617449760437,0.33205246925354004,8.672441482543945,0.0136378792930977,8.589934592000007e-05,0.0328806999605149,13.97335840028245,409
0.3933337926864624,0.2696208655834198,9.049147605895996,0.45048046112060547,0.33207327127456665,8.661053657531738,0.013671223741247083,8.589934592000007e-05,0.032671799999661744,14.006030200282112,410
0.39373430609703064,0.2698802649974823,9.037426948547363,0.4505801796913147,0.3320513367652893,8.648855209350586,0.013704568189396466,8.589934592000007e-05,0.03230590000748634,14.038336100289598,411
0.39336514472961426,0.26937925815582275,9.025090217590332,0.450631707906723,0.33202099800109863,8.63382339477539,0.01373791263754585,8.589934592000007e-05,0.03402090002782643,14.072357000317425,412
0.3938691318035126,0.2697945237159729,9.009679794311523,0.45066553354263306,0.3319166302680969,8.622953414916992,0.013771257085695232,8.589934592000007e-05,0.032412200001999736,14.104769200319424,413
0.39540183544158936,0.27117738127708435,8.998772621154785,0.4509069323539734,0.33176374435424805,8.630685806274414,0.013804601533844616,8.589934592000007e-05,0.03303069999674335,14.137799900316168,414
0.39406824111938477,0.26944175362586975,9.00614070892334,0.45112335681915283,0.33161216974258423,8.636483192443848,0.013837945981993999,8.589934592000007e-05,0.03210670000407845,14.169906600320246,415
0.3945092558860779,0.26950526237487793,9.011707305908203,0.45135414600372314,0.3315995931625366,8.633267402648926,0.013871290430143382,8.589934592000007e-05,0.03156730002956465,14.20147390034981,416
0.3963433504104614,0.27109837532043457,9.007427215576172,0.45187443494796753,0.331729531288147,8.64063835144043,0.013904634878292766,8.589934592000007e-05,0.03210489999037236,14.233578800340183,417
0.3947930932044983,0.26916491985321045,9.013370513916016,0.45218032598495483,0.3319001793861389,8.629668235778809,0.013937979326442149,8.589934592000007e-05,0.033779899997171015,14.267358700337354,418
0.3957556486129761,0.2700011730194092,9.000898361206055,0.45231422781944275,0.332061231136322,8.60713005065918,0.01397132377459153,8.589934592000007e-05,0.032537999970372766,14.299896700307727,419
0.3954683542251587,0.2697392404079437,8.977656364440918,0.45230767130851746,0.33208662271499634,8.584355354309082,0.014004668222740914,8.589934592000007e-05,0.03183710004668683,14.331733800354414,420
0.39584141969680786,0.2701347768306732,8.954733848571777,0.4522645175457001,0.33197933435440063,8.568533897399902,0.014038012670890297,8.589934592000007e-05,0.0318264999659732,14.363560300320387,421
0.39783814549446106,0.2720550000667572,8.938948631286621,0.4524778723716736,0.33180058002471924,8.576093673706055,0.01407135711903968,8.589934592000007e-05,0.031889400037471205,14.395449700357858,422
0.39715567231178284,0.2709472179412842,8.947970390319824,0.4527903199195862,0.33164161443710327,8.58924388885498,0.014104701567189064,8.589934592000007e-05,0.031972200027666986,14.427421900385525,423
0.3970944285392761,0.2703796625137329,8.962677955627441,0.4532169699668884,0.3316885828971863,8.595840454101562,0.014138046015338447,6.871947673600006e-05,0.03185879997909069,14.459280700364616,424
0.3972347378730774,0.2701350450515747,8.968751907348633,0.4536904990673065,0.33178383111953735,8.602307319641113,0.01417139046348783,6.871947673600006e-05,0.031004799995571375,14.490285500360187,425
0.39777877926826477,0.2702975273132324,8.974560737609863,0.4541497528553009,0.3318779468536377,8.607820510864258,0.014204734911637214,6.871947673600006e-05,0.031076899962499738,14.521362400322687,426
0.3976766765117645,0.2698250114917755,8.979558944702148,0.4543739855289459,0.33194369077682495,8.598793029785156,0.014238079359786597,6.871947673600006e-05,0.031654999998863786,14.55301740032155,427
0.3980175852775574,0.2699976861476898,8.970366477966309,0.454486608505249,0.3319891691207886,8.583407402038574,0.01427142380793598,6.871947673600006e-05,0.03161139995791018,14.58462880027946,428
0.397788941860199,0.26968780159950256,8.955134391784668,0.4544878900051117,0.3319569230079651,8.565743446350098,0.014304768256085364,6.871947673600006e-05,0.035046900040470064,14.619675700319931,429
0.39812278747558594,0.2699611783027649,8.938528060913086,0.45436397194862366,0.3318934440612793,8.541607856750488,0.014338112704234747,6.871947673600006e-05,0.03294780000578612,14.652623500325717,430
0.39857545495033264,0.2704591751098633,8.914633750915527,0.4542298913002014,0.3318130671977997,8.518051147460938,0.01437145715238413,6.871947673600006e-05,0.033388599986210465,14.686012100311927,431
0.39963141083717346,0.27156350016593933,8.890640258789062,0.45426446199417114,0.33169281482696533,8.50908374786377,0.014404801600533514,6.871947673600006e-05,0.03381489997263998,14.719827000284567,432
0.40004628896713257,0.2718183398246765,8.881192207336426,0.4544282555580139,0.3315427303314209,8.511171340942383,0.014438146048682897,6.871947673600006e-05,0.03209569997852668,14.751922700263094,433
0.3998780846595764,0.27132052183151245,8.883505821228027,0.4546690881252289,0.3314688801765442,8.513304710388184,0.014471490496832277,6.871947673600006e-05,0.03222059999825433,14.784143300261348,434
0.40065526962280273,0.27175840735435486,8.886475563049316,0.4549800157546997,0.3314547836780548,8.516140937805176,0.01450483494498166,6.871947673600006e-05,0.0328459000447765,14.816989200306125,435
0.3995770215988159,0.2703321576118469,8.890029907226562,0.45530131459236145,0.3315325975418091,8.513357162475586,0.014538179393131043,6.871947673600006e-05,0.034319100028369576,14.851308300334495,436
0.4004349112510681,0.2709248661994934,8.887887001037598,0.455522358417511,0.33165594935417175,8.500578880310059,0.014571523841280427,6.871947673600006e-05,0.03186679998179898,14.883175100316294,437
0.4008159041404724,0.27119168639183044,8.875411033630371,0.45576322078704834,0.3318268954753876,8.485960960388184,0.01460486828942981,6.871947673600006e-05,0.03138830000534654,14.91456340032164,438
0.4008079171180725,0.2711019515991211,8.860777854919434,0.4559301435947418,0.3319777846336365,8.467724800109863,0.014638212737579193,6.871947673600006e-05,0.031065999995917082,14.945629400317557,439
0.40092748403549194,0.27120333909988403,8.841878890991211,0.45618677139282227,0.33209073543548584,8.458273887634277,0.014671557185728577,5.497558138880005e-05,0.0312753000180237,14.97690470033558,440
0.4019169211387634,0.2720474898815155,8.831710815429688,0.45642390847206116,0.33210495114326477,8.454253196716309,0.01470490163387796,5.497558138880005e-05,0.03221289999783039,15.009117600333411,441
0.40206199884414673,0.2719661593437195,8.827091217041016,0.45674824714660645,0.3321002721786499,8.457450866699219,0.014738246082027343,5.497558138880005e-05,0.03195500001311302,15.041072600346524,442
0.40310239791870117,0.2726738154888153,8.829689979553223,0.45709723234176636,0.33198732137680054,8.469630241394043,0.014771590530176727,5.497558138880005e-05,0.031403500004671514,15.072476100351196,443
0.4017522931098938,0.27085334062576294,8.841574668884277,0.4574357867240906,0.3319070637226105,8.478843688964844,0.01480493497832611,5.497558138880005e-05,0.03106940002180636,15.103545500373002,444
0.40278035402297974,0.27144795656204224,8.850918769836426,0.45773792266845703,0.33178484439849854,8.488389015197754,0.014838279426475493,5.497558138880005e-05,0.0308410000288859,15.134386500401888,445
0.40358418226242065,0.27180808782577515,8.860907554626465,0.4580191373825073,0.33164143562316895,8.497909545898438,0.014871623874624876,5.497558138880005e-05,0.03084710001712665,15.165233600419015,446
0.4050391912460327,0.2728169560432434,8.871017456054688,0.4584212303161621,0.33148032426834106,8.516682624816895,0.01490496832277426,5.497558138880005e-05,0.03145019995281473,15.19668380037183,447
0.4043259024620056,0.271512508392334,8.890789985656738,0.4588052034378052,0.3313983082771301,8.528868675231934,0.014938312770923643,5.497558138880005e-05,0.03177790000336245,15.228461700375192,448
0.403910756111145,0.27061140537261963,8.903446197509766,0.4592059850692749,0.3314727544784546,8.531670570373535,0.014971657219073026,5.497558138880005e-05,0.03092859999742359,15.259390300372615,449
0.4034278392791748,0.26979291439056396,8.906024932861328,0.45943909883499146,0.331637978553772,8.51723575592041,0.015005001667222406,5.497558138880005e-05,0.030968099948950112,15.290358400321566,450
0.40415090322494507,0.27044039964675903,8.891304969787598,0.4595392346382141,0.3318253755569458,8.492547035217285,0.01503834611537179,5.497558138880005e-05,0.030984400014858693,15.321342800336424,451
0.4050756096839905,0.2714576721191406,8.865490913391113,0.45956990122795105,0.3320104479789734,8.463513374328613,0.015071690563521173,5.497558138880005e-05,0.03118749998975545,15.35253030032618,452
0.40411487221717834,0.27065837383270264,8.835232734680176,0.4594595432281494,0.3321692645549774,8.427010536193848,0.015105035011670556,5.497558138880005e-05,0.032148499973118305,15.384678800299298,453
0.40482136607170105,0.2716555595397949,8.79656982421875,0.45931801199913025,0.33225488662719727,8.39344310760498,0.01513837945981994,5.497558138880005e-05,0.0328326000017114,15.41751140030101,454
0.40436851978302,0.2714485824108124,8.761031150817871,0.4590287208557129,0.33221277594566345,8.35870361328125,0.015171723907969323,5.497558138880005e-05,0.03152700001373887,15.449038400314748,455
0.40580859780311584,0.2731384336948395,8.725390434265137,0.458925724029541,0.33211231231689453,8.340205192565918,0.015205068356118706,4.3980465111040044e-05,0.03244540002197027,15.481483800336719,456
0.4058249592781067,0.27315035462379456,8.70659065246582,0.4588547348976135,0.33191901445388794,8.32998275756836,0.01523841280426809,4.3980465111040044e-05,0.031864400021731853,15.51334820035845,457
0.40540921688079834,0.2726001739501953,8.696383476257324,0.45882648229599,0.33171191811561584,8.323505401611328,0.015271757252417473,4.3980465111040044e-05,0.03162000002339482,15.544968200381845,458
0.4068349003791809,0.27382737398147583,8.690404891967773,0.4589381814002991,0.33154475688934326,8.323593139648438,0.015305101700566856,4.3980465111040044e-05,0.03190830000676215,15.576876500388607,459
0.40632379055023193,0.2730119824409485,8.691349983215332,0.459186851978302,0.3314640522003174,8.326972007751465,0.01533844614871624,4.3980465111040044e-05,0.034421299991663545,15.611297800380271,460
0.4074837267398834,0.27382561564445496,8.695025444030762,0.4595423936843872,0.33147379755973816,8.331402778625488,0.015371790596865623,4.3980465111040044e-05,0.03234620002331212,15.643644000403583,461
0.40759384632110596,0.2735798954963684,8.699304580688477,0.4599992632865906,0.3315243124961853,8.339747428894043,0.015405135045015006,4.3980465111040044e-05,0.03219109994824976,15.675835100351833,462
0.4084120988845825,0.2739761769771576,8.707847595214844,0.46056509017944336,0.33163297176361084,8.351348876953125,0.01543847949316439,4.3980465111040044e-05,0.03137280000373721,15.70720790035557,463
0.4087366461753845,0.2738259434700012,8.719767570495605,0.46118611097335815,0.3318047821521759,8.362383842468262,0.015471823941313773,4.3980465111040044e-05,0.03189899999415502,15.739106900349725,464
0.4076650142669678,0.272291898727417,8.730836868286133,0.4617767930030823,0.33199989795684814,8.369913101196289,0.015505168389463154,4.3980465111040044e-05,0.0321923999581486,15.771299300307874,465
0.4076787233352661,0.27189964056015015,8.738229751586914,0.4621879458427429,0.332131564617157,8.369937896728516,0.015538512837612537,4.3980465111040044e-05,0.03281160001643002,15.804110900324304,466
0.40883171558380127,0.27276211977005005,8.738175392150879,0.46249836683273315,0.3321937918663025,8.367952346801758,0.01557185728576192,4.3980465111040044e-05,0.03236000001197681,15.83647090033628,467
0.4089468717575073,0.27261650562286377,8.736213684082031,0.46273061633110046,0.33216601610183716,8.366735458374023,0.015605201733911304,4.3980465111040044e-05,0.03269480000017211,15.869165700336453,468
0.4098103940486908,0.2732049226760864,8.735177040100098,0.4629330635070801,0.3321046233177185,8.365767478942871,0.015638546182060686,4.3980465111040044e-05,0.03242780000437051,15.901593500340823,469
0.4088996648788452,0.27202335000038147,8.733875274658203,0.46300843358039856,0.3319898247718811,8.360102653503418,0.01567189063021007,4.3980465111040044e-05,0.031603600014932454,15.933197100355756,470
0.4091574549674988,0.2720879912376404,8.727627754211426,0.46300333738327026,0.33186542987823486,8.349949836730957,0.015705235078359452,4.3980465111040044e-05,0.03192709997529164,15.965124200331047,471
0.40940332412719727,0.27221256494522095,8.716843605041504,0.462984561920166,0.33177560567855835,8.336771011352539,0.015738579526508836,3.5184372088832036e-05,0.0320874999742955,15.997211700305343,472
0.4100499153137207,0.27278655767440796,8.703020095825195,0.4629201292991638,0.3317109942436218,8.319158554077148,0.01577192397465822,3.5184372088832036e-05,0.031116400030441582,16.028328100335784,473
0.4108121395111084,0.27354830503463745,8.684688568115234,0.4628807008266449,0.3316711485385895,8.301633834838867,0.015805268422807602,3.5184372088832036e-05,0.031548400002066046,16.05987650033785,474
0.41062092781066895,0.2733524441719055,8.666699409484863,0.4628392457962036,0.33163464069366455,8.283843040466309,0.015838612870956986,3.5184372088832036e-05,0.0314545999863185,16.09133110032417,475
0.41044023633003235,0.27317044138908386,8.648573875427246,0.4628121256828308,0.3315988779067993,8.266986846923828,0.01587195731910637,3.5184372088832036e-05,0.03156499995384365,16.122896100278012,476
0.41277197003364563,0.2754841148853302,8.63157844543457,0.4629560708999634,0.3315541744232178,8.261514663696289,0.015905301767255752,3.5184372088832036e-05,0.03204289998393506,16.154939000261948,477
0.4119327664375305,0.27443891763687134,8.626442909240723,0.46321165561676025,0.3315661549568176,8.259516716003418,0.015938646215405135,3.5184372088832036e-05,0.03218510001897812,16.187124100280926,478
0.4122157096862793,0.2744638919830322,8.624587059020996,0.4634954035282135,0.33157074451446533,8.259750366210938,0.01597199066355452,3.5184372088832036e-05,0.03154759999597445,16.2186717002769,479
0.4108291268348694,0.27278509736061096,8.624876976013184,0.46375203132629395,0.3315955400466919,8.257026672363281,0.016005335111703902,3.5184372088832036e-05,0.0315052000223659,16.250176900299266,480
0.41210925579071045,0.27382051944732666,8.62220287322998,0.46403932571411133,0.3316395878791809,8.255025863647461,0.016038679559853285,3.5184372088832036e-05,0.03172530001029372,16.28190220030956,481
0.4133605360984802,0.274819552898407,8.62000846862793,0.46436911821365356,0.33166149258613586,8.257058143615723,0.01607202400800267,3.5184372088832036e-05,0.03195999999297783,16.313862200302538,482
0.4125969111919403,0.27374154329299927,8.621682167053223,0.4646463990211487,0.33170098066329956,8.254725456237793,0.016105368456152052,3.5184372088832036e-05,0.03221410000696778,16.346076300309505,483
0.41408824920654297,0.2749907374382019,8.61887264251709,0.46500617265701294,0.3317725360393524,8.255529403686523,0.016138712904301435,3.5184372088832036e-05,0.03233580000232905,16.378412100311834,484
0.4139207601547241,0.27453184127807617,8.619120597839355,0.4653436839580536,0.33183807134628296,8.255326271057129,0.01617205735245082,3.5184372088832036e-05,0.03202460001921281,16.410436700331047,485
0.41352134943008423,0.27385270595550537,8.618648529052734,0.4656255543231964,0.33190780878067017,8.25143051147461,0.016205401800600202,3.5184372088832036e-05,0.03173009998863563,16.442166800319683,486
0.41350677609443665,0.27362141013145447,8.61429500579834,0.4657954275608063,0.33195850253105164,8.241826057434082,0.016238746248749585,3.5184372088832036e-05,0.0317147999885492,16.473881600308232,487
0.414506733417511,0.2744922637939453,8.604578971862793,0.465981662273407,0.3319602608680725,8.236273765563965,0.01627209069689897,2.814749767106563e-05,0.03158339997753501,16.505465000285767,488
0.4146426320075989,0.2744274139404297,8.59929370880127,0.46616145968437195,0.3319283723831177,8.232413291931152,0.016305435145048352,2.814749767106563e-05,0.03231809998396784,16.537783100269735,489
0.4153161644935608,0.2748749554157257,8.595574378967285,0.4663434624671936,0.33190542459487915,8.228157043457031,0.016338779593197735,2.814749767106563e-05,0.03269109997199848,16.570474200241733,490
0.41449588537216187,0.27383947372436523,8.59121322631836,0.46651625633239746,0.3318788409233093,8.223575592041016,0.01637212404134712,2.814749767106563e-05,0.03434339998057112,16.604817600222304,491
0.41428548097610474,0.27341654896736145,8.586706161499023,0.466615229845047,0.33183324337005615,8.21567440032959,0.016405468489496502,2.814749767106563e-05,0.03375489998143166,16.638572500203736,492
0.4162137508392334,0.2751873731613159,8.578866958618164,0.4666968584060669,0.331790566444397,8.206572532653809,0.016438812937645885,2.814749767106563e-05,0.03262080001877621,16.671193300222512,493
