feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,-0.01275354903191328,0.09740664809942245,0.08236537873744965,-0.17205455899238586,0.0005019307136535645,0.13373810052871704
fou_001,-0.005416212137788534,0.1782882809638977,0.15596692264080048,-0.27140453457832336,-0.03580327332019806,0.2846885621547699
fou_002,-0.012848922982811928,0.14105041325092316,0.11837922781705856,-0.2457256317138672,-0.016920998692512512,0.19771230220794678
fou_003,-0.005250881891697645,0.11511514335870743,0.08875230699777603,-0.192325621843338,0.0015804022550582886,0.1745252013206482
fou_004,0.017087697982788086,0.17212902009487152,0.1448560506105423,-0.2864493131637573,0.039676569402217865,0.2774406969547272
fou_005,-0.011480865068733692,0.09021297842264175,0.07222168892621994,-0.17186187207698822,-0.005129136145114899,0.11986645311117172
fou_006,-0.014902575872838497,0.13545463979244232,0.10578922182321548,-0.2696065902709961,-0.021347880363464355,0.2248440980911255
fou_007,0.010203571058809757,0.12851540744304657,0.11072748154401779,-0.18653811514377594,-0.006006456911563873,0.21885183453559875
fou_008,-0.017382634803652763,0.12410540878772736,0.09910427778959274,-0.2509962022304535,-0.007567688822746277,0.17638498544692993
fou_009,0.024033578112721443,0.09007605910301208,0.07944313436746597,-0.15727603435516357,0.04279090464115143,0.1353405863046646
fou_010,0.008831076323986053,0.08443164080381393,0.0703924372792244,-0.13922570645809174,0.012931160628795624,0.127864271402359
fou_011,0.019425509497523308,0.08538393676280975,0.07104586809873581,-0.1245846226811409,0.01615080237388611,0.1474287360906601
fou_012,0.0025178776122629642,0.09343644976615906,0.07673894613981247,-0.16191504895687103,0.013931568711996078,0.1352417916059494
fou_013,0.011569464579224586,0.11494084447622299,0.09652142226696014,-0.20265743136405945,0.03691340237855911,0.1585836261510849
fou_014,0.017933296039700508,0.06468430161476135,0.05564993992447853,-0.08678088337182999,0.018994837999343872,0.11875228583812714
fou_015,-0.001976262778043747,0.06053620204329491,0.04874769598245621,-0.1013355478644371,0.0033707767724990845,0.08889258652925491
fou_016,0.005398267414420843,0.06899961829185486,0.055384598672389984,-0.1224309653043747,0.011590056121349335,0.10008827596902847
fou_017,-0.015825117006897926,0.08195093274116516,0.06533783674240112,-0.1663852334022522,0.00031596049666404724,0.09318818151950836
fou_018,0.0029406750109046698,0.061468105763196945,0.04982929304242134,-0.10279717296361923,0.002463005483150482,0.09600488841533661
fou_019,0.006653649266809225,0.05566738173365593,0.04453154653310776,-0.09007153660058975,0.012452807277441025,0.08914265781641006
fou_020,-0.0033418494276702404,0.054526228457689285,0.044324930757284164,-0.09777913242578506,-2.341344952583313e-05,0.08162246644496918
fou_021,0.005932855419814587,0.05597572773694992,0.0457911379635334,-0.09185507893562317,0.009271927177906036,0.09043649584054947
fou_022,0.003469097660854459,0.05901460722088814,0.04688671603798866,-0.11073452979326248,0.013334270566701889,0.08132029324769974
fou_023,-0.0070665134117007256,0.06415067613124847,0.051361486315727234,-0.12262697517871857,-5.6937336921691895e-05,0.08258330076932907
fou_024,0.009317773394286633,0.047745008021593094,0.039500560611486435,-0.06819958239793777,0.01040765643119812,0.08277813345193863
fou_025,0.0067795515060424805,0.05025935918092728,0.04023057594895363,-0.07832178473472595,0.010417785495519638,0.07982555031776428
fou_026,-0.0007824032218195498,0.0496375598013401,0.03937679901719093,-0.08653879910707474,0.004476586356759071,0.07050681114196777
fou_027,0.01576976291835308,0.05056285485625267,0.04365643486380577,-0.07695921510457993,0.019119977951049805,0.08506488054990768
fou_028,-0.00326348003000021,0.054518815129995346,0.04314250126481056,-0.09862563014030457,0.005688756704330444,0.07207881659269333
fou_029,0.004108030814677477,0.04543332755565643,0.03666370362043381,-0.07325314730405807,0.0074631161987781525,0.07138464599847794
fou_030,0.0005253005074337125,0.04438955709338188,0.035721536725759506,-0.07616235315799713,0.0017940737307071686,0.06968041509389877
fou_031,-0.008480190299451351,0.0432869978249073,0.03462245315313339,-0.08895912766456604,-0.004202894866466522,0.05880538746714592
fou_032,0.001344057614915073,0.04586687311530113,0.034755513072013855,-0.08439493924379349,0.006541933864355087,0.06214134767651558
fou_033,0.011310022324323654,0.04446036368608475,0.03769907355308533,-0.071454256772995,0.01848910003900528,0.07021164149045944
fou_034,-0.005720478482544422,0.04185570031404495,0.03407976031303406,-0.07967972755432129,-0.003196924924850464,0.05792252719402313
fou_035,0.005137065425515175,0.04308026283979416,0.03464275598526001,-0.06777054816484451,0.0071627795696258545,0.07058857381343842
fou_036,0.003293214365839958,0.041384752839803696,0.03370247036218643,-0.07113514095544815,0.0038840435445308685,0.06369578838348389
fou_037,0.0016630884492769837,0.041193246841430664,0.031626179814338684,-0.08204830437898636,0.006820023059844971,0.056420326232910156
fou_038,-0.007578570861369371,0.04234464094042778,0.03357987478375435,-0.08754852414131165,-0.0006093904376029968,0.0501762330532074
fou_039,-0.003776100231334567,0.0410940907895565,0.0328778512775898,-0.07417218387126923,-0.00292036309838295,0.058613136410713196
fou_040,0.010801642201840878,0.04136015474796295,0.034931741654872894,-0.05870810151100159,0.015323229134082794,0.07015974074602127
fou_041,-0.008713039569556713,0.0369831807911396,0.028946686536073685,-0.07696196436882019,-0.003496358171105385,0.044560156762599945
fou_042,0.0007259573321789503,0.041055772453546524,0.03241943195462227,-0.07852793484926224,0.007085798308253288,0.05780075490474701
fou_043,-0.009364839643239975,0.04038071259856224,0.031495608389377594,-0.08656862378120422,-0.00251062773168087,0.04459993168711662
fou_044,-0.0007972517632879317,0.04569557309150696,0.037751033902168274,-0.07904437184333801,0.0036237388849258423,0.06524195522069931
fou_045,-0.007203561253845692,0.03759324550628662,0.02955758385360241,-0.07790310680866241,-0.0014500096440315247,0.04538660869002342
fou_046,0.00858029630035162,0.03739875927567482,0.03163326531648636,-0.05581296607851982,0.012141153216362,0.06086766719818115
fou_047,0.010835988447070122,0.03760040923953056,0.032513126730918884,-0.05648088827729225,0.018876396119594574,0.061539847403764725
fou_048,-0.0027723705861717463,0.04330470785498619,0.03509163483977318,-0.08398909866809845,-0.0001251809298992157,0.06447189301252365
fou_049,0.0021668164990842342,0.041522543877363205,0.033352408558130264,-0.07890848070383072,0.0038264915347099304,0.06376314163208008
fou_050,-0.004462173208594322,0.04332854598760605,0.034268226474523544,-0.09020837396383286,0.00368339940905571,0.0540776401758194
fou_051,0.004912571981549263,0.042345669120550156,0.03489648923277855,-0.06959360837936401,0.011119067668914795,0.062306638807058334
fou_052,0.002331644529476762,0.04429592192173004,0.03604162111878395,-0.07752712815999985,0.006116051226854324,0.07380977272987366
fou_053,0.00121915468480438,0.047193270176649094,0.037213996052742004,-0.09210905432701111,0.006987418979406357,0.06788617372512817
