epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.0964917317032814,0.06772222369909286,positive_share
49,0,1,fac,216,0.8833826780319214,0.6199975609779358,positive_share
49,0,1,kar,64,0.19960486888885498,0.1400916427373886,positive_share
49,0,1,zer,47,0.13719195127487183,0.09628745913505554,positive_share
49,0,1,mor,6,0.10814520716667175,0.07590115070343018,positive_share
69,1,2,fou,76,0.1241927295923233,0.08245746046304703,positive_share
69,1,2,fac,216,0.9094441533088684,0.603823184967041,positive_share
69,1,2,kar,64,0.2183905392885208,0.14499986171722412,positive_share
69,1,2,zer,47,0.1650487333536148,0.10958369821310043,positive_share
69,1,2,mor,6,0.08906686305999756,0.05913572385907173,positive_share
89,2,3,fou,76,0.1256195306777954,0.07815723866224289,positive_share
89,2,3,fac,216,0.9623870849609375,0.5987724661827087,positive_share
89,2,3,kar,64,0.2547459900379181,0.15849639475345612,positive_share
89,2,3,zer,47,0.1563165932893753,0.09725616127252579,positive_share
89,2,3,mor,6,0.10819757729768753,0.06731774657964706,positive_share
109,3,4,fou,76,0.15754354000091553,0.08908239752054214,positive_share
109,3,4,fac,216,1.0605117082595825,0.5996623039245605,positive_share
109,3,4,kar,64,0.26353365182876587,0.14901410043239594,positive_share
109,3,4,zer,47,0.17154526710510254,0.09699961543083191,positive_share
109,3,4,mor,6,0.11538076400756836,0.06524161249399185,positive_share
129,4,5,fou,76,0.1463439166545868,0.07768409699201584,positive_share
129,4,5,fac,216,1.1204949617385864,0.5947950482368469,positive_share
129,4,5,kar,64,0.2911294400691986,0.15454095602035522,positive_share
129,4,5,zer,47,0.2003849744796753,0.10637084394693375,positive_share
129,4,5,mor,6,0.12548039853572845,0.06660906225442886,positive_share
169,5,6,fou,76,0.1358737349510193,0.06817454099655151,positive_share
169,5,6,fac,216,1.1948944330215454,0.5995373725891113,positive_share
169,5,6,kar,64,0.3059520721435547,0.15351121127605438,positive_share
169,5,6,zer,47,0.2032518982887268,0.10198148339986801,positive_share
169,5,6,mor,6,0.15305525064468384,0.07679535448551178,positive_share
