hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4799999917158857e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0003730999851541128,200
KLBetaSchedulerCallback.on_batch_begin,0.0023426000225299504,1400
KLBetaSchedulerCallback.on_batch_end,0.003135299964924343,1400
KLBetaSchedulerCallback.on_epoch_end,0.002828099957696395,200
KLBetaSchedulerCallback.on_train_end,1.5999976312741637e-06,1
