hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.3799999578623101e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0002790999787976034,200
KLBetaSchedulerCallback.on_batch_begin,0.00230289988394361,1400
KLBetaSchedulerCallback.on_batch_end,0.0032524000671401154,1400
KLBetaSchedulerCallback.on_epoch_end,0.0026768999887281097,200
KLBetaSchedulerCallback.on_train_end,1.6000012692529708e-06,1
