loss,recon,kl,val_loss,val_recon,val_kl,beta,lr,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,epoch
1.0265750885009766,1.0008967518806458,0.3209795351140201,0.9998155236244202,0.9977523684501648,0.02578912116587162,0.08,0.001,0.23296359996311367,0.23296359996311367,30.0,3.0,0.079,0
0.9998089671134949,0.9986032247543335,0.015262506203725934,0.997958242893219,0.9977017641067505,0.003246383974328637,0.079,0.001,0.04372069996315986,0.2766842999262735,29.820954907161806,3.0,0.078,1
1.0005896091461182,1.0003860294818878,0.0026103684213012457,0.9977219104766846,0.9976063370704651,0.0014819413190707564,0.078,0.001,0.04268489999230951,0.31936919991858304,29.644034278180623,3.0,0.077,2
1.0004527568817139,1.0003434419631958,0.0014201337471604347,0.9976919889450073,0.9976117610931396,0.0010418550809845328,0.077,0.001,0.0420715999789536,0.36144079989753664,29.469200524246393,3.0,0.076,3
0.9999398589134216,0.9998745918273926,0.0008583715825807303,0.9975945949554443,0.9975568056106567,0.000497483357321471,0.076,0.001,0.039949300000444055,0.4013900998979807,29.29641693811075,3.0,0.075,4
1.0004072785377502,1.0003653168678284,0.0005591608060058206,0.9975563287734985,0.9974945783615112,0.0008232482359744608,0.075,0.001,0.04105510003864765,0.44244519993662834,29.125647668393782,3.0,0.074,5
1.0017577409744263,1.001689076423645,0.0009278659126721323,0.9974901080131531,0.9974040985107422,0.0011623655445873737,0.074,0.001,0.04373299999861047,0.4861781999352388,28.95685769478429,3.0,0.073,6
0.9966341853141785,0.9965391159057617,0.0013021670747548342,0.9973759055137634,0.9972231388092041,0.00209242245182395,0.073,0.001,0.03856160002760589,0.5247397999628447,28.790012804097312,3.0,0.072,7
0.9996983706951141,0.9995007514953613,0.0027446553576737642,0.997126042842865,0.9967000484466553,0.005916610825806856,0.072,0.001,0.037694300001021475,0.5624340999638662,28.62507956715468,3.0,0.071,8
1.0011707544326782,1.000624269247055,0.007697123568505049,0.996364951133728,0.9954580664634705,0.012772706337273121,0.071,0.001,0.037738799990620464,0.6001728999544866,28.462025316455694,3.0,0.06999999999999999,9
0.996825248003006,0.995808482170105,0.014525530859827995,0.9921526908874512,0.9902462363243103,0.02723546512424946,0.06999999999999999,0.001,0.038209799968171865,0.6383826999226585,28.30081812460667,3.0,0.06899999999999999,10
0.9978224635124207,0.9950989186763763,0.039471499621868134,0.9766342639923096,0.9693953394889832,0.10491198301315308,0.06899999999999999,0.001,0.03810419997898862,0.6764868999016471,28.14142678347935,3.0,0.06799999999999999,11
0.9893614947795868,0.9782543480396271,0.16334041208028793,0.9441410303115845,0.9107583165168762,0.4909221827983856,0.06799999999999999,0.001,0.036787400022149086,0.7132742999237962,27.983820784069696,3.0,0.06699999999999999,12
0.9681863486766815,0.925956130027771,0.6303016841411591,0.9208230376243591,0.8781008124351501,0.6376454830169678,0.06699999999999999,0.001,0.036433300003409386,0.7497075999272056,27.827970297029697,3.0,0.06599999999999999,13
0.9533843398094177,0.9173296689987183,0.5462825447320938,0.9213802218437195,0.8924291133880615,0.4386528730392456,0.06599999999999999,0.001,0.06486169999698177,0.8145692999241874,27.673846153846153,3.0,0.06499999999999999,14
0.9540540874004364,0.9225012063980103,0.4854290783405304,0.9291189908981323,0.8832008838653564,0.7064324617385864,0.06499999999999999,0.001,0.03937999997287989,0.8539492998970672,27.52141982864137,3.0,0.06399999999999999,15
0.9511654675006866,0.8991348147392273,0.8129786849021912,0.9213406443595886,0.860680103302002,0.947821319103241,0.06399999999999999,0.001,0.039765700057614595,0.8937149999546818,27.370663420572125,3.0,0.06299999999999999,16
0.9503734409809113,0.8966549336910248,0.8526745438575745,0.9075092077255249,0.8679094314575195,0.6285673975944519,0.06299999999999999,0.001,0.03846250002970919,0.932177499984391,27.22154963680388,3.0,0.061999999999999986,17
0.9510090947151184,0.9125401079654694,0.6204676926136017,0.9113084673881531,0.8686408996582031,0.6881864666938782,0.061999999999999986,0.001,0.03758399997605011,0.9697614999604411,27.07405177603853,3.0,0.060999999999999985,18
0.9428834021091461,0.8978884220123291,0.7376227080821991,0.9126076102256775,0.8553153276443481,0.939217746257782,0.060999999999999985,0.001,0.04019159998279065,1.0099530999432318,26.92814371257485,3.0,0.059999999999999984,19
0.9474732577800751,0.8887468576431274,0.9787734746932983,0.9078405499458313,0.8511426448822021,0.9449654221534729,0.059999999999999984,0.001,0.03655829996569082,1.0465113999089226,26.783799880881478,3.0,0.05899999999999998,20
0.9381333589553833,0.8879159390926361,0.8511426746845245,0.9039424061775208,0.8637967109680176,0.6804354190826416,0.05899999999999998,0.001,0.03685030003543943,1.083361699944362,26.64099526066351,3.0,0.05799999999999998,21
0.9371787011623383,0.8974056243896484,0.6857428550720215,0.8959514498710632,0.850483238697052,0.7839342355728149,0.05799999999999998,0.001,0.03848300001118332,1.1218446999555454,26.499705362404246,3.0,0.05699999999999998,22
0.9267672300338745,0.8794565498828888,0.8300118744373322,0.8948296308517456,0.8401330709457397,0.9595884680747986,0.05699999999999998,0.001,0.037802300008479506,1.1596469999640249,26.359906213364592,3.0,0.05599999999999998,23
0.9269631505012512,0.8731809854507446,0.9603958427906036,0.8923543095588684,0.8410094380378723,0.9168727397918701,0.05599999999999998,0.001,0.037450999952852726,1.1970979999168776,26.221574344023324,3.0,0.05499999999999998,24
0.9175585508346558,0.8662277162075043,0.9332879483699799,0.8870471715927124,0.8332797288894653,0.9775899052619934,0.05499999999999998,0.001,0.03678959998069331,1.233887599897571,26.084686774941996,3.0,0.05399999999999998,25
0.9105702638626099,0.857250988483429,0.987393856048584,0.8835107088088989,0.8294906616210938,1.000370740890503,0.05399999999999998,0.001,0.03600459999870509,1.269892199896276,25.949221004039238,3.0,0.05299999999999998,26
0.9059621095657349,0.8521126210689545,1.0160277485847473,0.8789108395576477,0.8256641030311584,1.0046552419662476,0.05299999999999998,0.001,0.0399555999902077,1.3098477998864837,25.815154994259476,3.0,0.05199999999999998,27
0.9063430726528168,0.8537409603595734,1.0115789771080017,0.8809255957603455,0.824791669845581,1.0794981718063354,0.05199999999999998,0.001,0.03673960000742227,1.346587399893906,25.68246716162193,3.0,0.050999999999999976,28
0.9050633013248444,0.8483850359916687,1.1113388538360596,0.8825328350067139,0.8264199495315552,1.1002528667449951,0.050999999999999976,0.001,0.03828179999254644,1.3848691998864524,25.551136363636363,3.0,0.049999999999999975,29
0.9034019410610199,0.8492058515548706,1.0839215517044067,0.8763028383255005,0.8209211826324463,1.1076325178146362,0.049999999999999975,0.001,0.0373325000400655,1.422201699926518,25.42114188807236,3.0,0.048999999999999974,30
0.9034048020839691,0.8491762280464172,1.106705665588379,0.8712666630744934,0.8161306977272034,1.125223994255066,0.048999999999999974,0.001,0.03690669999923557,1.4591083999257535,25.292463442069742,3.0,0.04799999999999997,31
0.8982606828212738,0.8440547585487366,1.1292901039123535,0.8701000213623047,0.813138484954834,1.1866986751556396,0.04799999999999997,0.001,0.03828019998036325,1.4973885999061167,25.165081141578067,3.0,0.04699999999999997,32
0.8903030157089233,0.8341536819934845,1.1946666240692139,0.8701528906822205,0.8112175464630127,1.2539435625076294,0.04699999999999997,0.001,0.036454300046898425,1.5338428999530151,25.038975501113583,3.0,0.04599999999999997,33
0.8878511190414429,0.8305500149726868,1.2456766366958618,0.8616074323654175,0.8077799081802368,1.1701629161834717,0.04599999999999997,0.001,0.037713400030042976,1.5715562999830581,24.914127423822716,3.0,0.04499999999999997,34
0.8866941928863525,0.8339680135250092,1.1716930866241455,0.8566151261329651,0.8031282424926758,1.1885968446731567,0.04499999999999997,0.001,0.036403800011612475,1.6079600999946706,24.790518191841237,3.0,0.04399999999999997,35
0.8808116018772125,0.827491819858551,1.2118136286735535,0.8580023050308228,0.8017163276672363,1.279227375984192,0.04399999999999997,0.001,0.03703839995432645,1.644998499948997,24.668129456939113,3.0,0.04299999999999997,36
0.8813914060592651,0.8262788355350494,1.281687319278717,0.857763409614563,0.7994089722633362,1.3570793867111206,0.04299999999999997,0.001,0.036553199985064566,1.6815516999340616,24.54694323144105,3.0,0.04199999999999997,37
0.8729419410228729,0.814212828874588,1.3983122110366821,0.8539828062057495,0.7925402522087097,1.462917447090149,0.04199999999999997,0.001,0.03630849998444319,1.7178601999185048,24.42694187941336,3.0,0.04099999999999997,38
0.8703169524669647,0.8115813434123993,1.432575762271881,0.8401479721069336,0.7851252555847168,1.3420175313949585,0.04099999999999997,0.001,0.03687009995337576,1.7547302998718806,24.308108108108108,3.0,0.039999999999999966,39
0.8628692924976349,0.80897057056427,1.3474677205085754,0.8355033993721008,0.7788407206535339,1.4165676832199097,0.039999999999999966,0.001,0.03796279995003715,1.7926930998219177,24.19042495965573,3.0,0.038999999999999965,40
0.8580964207649231,0.8010982573032379,1.4614916443824768,0.8291268348693848,0.7727508544921875,1.4455386400222778,0.038999999999999965,0.001,0.03786559996660799,1.8305586997885257,24.073875802997854,3.0,0.037999999999999964,41
0.8545268177986145,0.7994905412197113,1.448323130607605,0.8274775743484497,0.7692094445228577,1.533372163772583,0.037999999999999964,0.001,0.03580309997778386,1.8663617997663096,23.958444326052216,3.0,0.036999999999999963,42
0.8460203111171722,0.7857765853404999,1.6282088160514832,0.8239204287528992,0.7633697986602783,1.6365041732788086,0.036999999999999963,0.001,0.037712100020144135,1.9040738997864537,23.844114528101798,3.0,0.03599999999999996,43
0.8365807235240936,0.7775977253913879,1.6384169459342957,0.8195425868034363,0.762611985206604,1.5814052820205688,0.03599999999999996,0.001,0.03786509996280074,1.9419389997492544,23.730870712401053,3.0,0.03499999999999996,44
0.8334888219833374,0.7764499485492706,1.6296821236610413,0.8137263655662537,0.7556245923042297,1.6600513458251953,0.03499999999999996,0.001,0.036474900029134005,1.9784138997783884,23.618697478991596,3.0,0.03399999999999996,45
0.8304230272769928,0.7731525897979736,1.684425175189972,0.8114511370658875,0.7540789842605591,1.6874158382415771,0.03399999999999996,0.001,0.035702799970749766,2.014116699749138,23.507579717720855,3.0,0.03299999999999996,46
0.8250233829021454,0.769004613161087,1.6975388526916504,0.8060445785522461,0.7497304677963257,1.7064876556396484,0.03299999999999996,0.001,0.03634120000060648,2.0504578997497447,23.397502601456818,3.0,0.03199999999999996,47
0.81905397772789,0.7626566588878632,1.7624157071113586,0.8043586015701294,0.7483773231506348,1.749414324760437,0.03199999999999996,0.001,0.03822530002798885,2.0886831997777335,23.288451579492488,3.0,0.030999999999999958,48
0.8118696510791779,0.7563691139221191,1.790340006351471,0.8021274209022522,0.7461991310119629,1.8041378259658813,0.030999999999999958,0.001,0.03959739999845624,2.1282805997761898,23.18041237113402,3.0,0.029999999999999957,49
0.8130481541156769,0.7580626606941223,1.8328492045402527,0.7978352308273315,0.7440029978752136,1.7944073677062988,0.029999999999999957,0.001,0.041067699959967285,2.169348299736157,23.073370959466395,3.0,0.028999999999999956,50
0.8079462051391602,0.7553383708000183,1.8140629529953003,0.7949880361557007,0.7434839010238647,1.776004433631897,0.028999999999999956,0.001,0.03714080003555864,2.2064890997717157,22.967313585291116,3.0,0.027999999999999955,51
0.8034623861312866,0.7524780631065369,1.82086843252182,0.8009333610534668,0.7464277744293213,1.9466280937194824,0.027999999999999955,0.001,0.03633810003520921,2.242827199806925,22.8622267412303,3.0,0.026999999999999955,52
0.8077780604362488,0.7542344033718109,1.9830984473228455,0.7910037040710449,0.7395537495613098,1.9055533409118652,0.026999999999999955,0.001,0.03673780005192384,2.2795649998588488,22.7580971659919,3.0,0.025999999999999954,53
0.796553909778595,0.7464629113674164,1.9265766739845276,0.7870110273361206,0.7372910380363464,1.9123077392578125,0.025999999999999954,0.001,0.03638370003318414,2.315948699892033,22.654911838790934,3.0,0.024999999999999953,54
0.7945126295089722,0.7466211020946503,1.915660560131073,0.780547022819519,0.7351511716842651,1.8158336877822876,0.024999999999999953,0.001,0.037533000053372234,2.353481699945405,22.552657973921765,3.0,0.023999999999999952,55
