hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.5300000086426735e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0004027000832138583,200
KLBetaSchedulerCallback.on_batch_begin,0.0025188999861711636,1400
KLBetaSchedulerCallback.on_batch_end,0.003323500248370692,1400
KLBetaSchedulerCallback.on_epoch_end,0.0028173998871352524,200
KLBetaSchedulerCallback.on_train_end,1.3999961083754897e-06,1
