epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.08009017258882523,0.05848089978098869,positive_share
49,0,1,fac,216,0.8821722269058228,0.6441517472267151,positive_share
49,0,1,kar,64,0.2104753702878952,0.15368662774562836,positive_share
49,0,1,zer,47,0.166680246591568,0.12170795351266861,positive_share
49,0,1,mor,6,0.03009193390607834,0.02197277545928955,positive_share
69,1,2,fou,76,0.08698581159114838,0.05913778394460678,positive_share
69,1,2,fac,216,0.9333159923553467,0.6345199942588806,positive_share
69,1,2,kar,64,0.21493013203144073,0.14612144231796265,positive_share
69,1,2,zer,47,0.17886576056480408,0.1216028705239296,positive_share
69,1,2,mor,6,0.05680301785469055,0.03861784562468529,positive_share
89,2,3,fou,76,0.1039920523762703,0.06430596858263016,positive_share
89,2,3,fac,216,1.0083047151565552,0.6235092878341675,positive_share
89,2,3,kar,64,0.23528887331485748,0.14549650251865387,positive_share
89,2,3,zer,47,0.1877095103263855,0.11607465893030167,positive_share
89,2,3,mor,6,0.08184947073459625,0.05061357468366623,positive_share
109,3,4,fou,76,0.11761405318975449,0.06722959131002426,positive_share
109,3,4,fac,216,1.0784893035888672,0.6164773106575012,positive_share
109,3,4,kar,64,0.26992473006248474,0.15429218113422394,positive_share
109,3,4,zer,47,0.20005415380001068,0.11435333639383316,positive_share
109,3,4,mor,6,0.08335643261671066,0.04764752835035324,positive_share
129,4,5,fou,76,0.09541287273168564,0.05349164456129074,positive_share
129,4,5,fac,216,1.1259510517120361,0.6312457919120789,positive_share
129,4,5,kar,64,0.27337101101875305,0.15326091647148132,positive_share
129,4,5,zer,47,0.20374581217765808,0.11422670632600784,positive_share
129,4,5,mor,6,0.0852159857749939,0.04777492955327034,positive_share
169,5,6,fou,76,0.12083126604557037,0.06221410259604454,positive_share
169,5,6,fac,216,1.1859912872314453,0.6106480956077576,positive_share
169,5,6,kar,64,0.30303990840911865,0.15603044629096985,positive_share
169,5,6,zer,47,0.2273298054933548,0.11704851686954498,positive_share
169,5,6,mor,6,0.1049920991063118,0.05405876785516739,positive_share
