loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,phase,logical_epoch,advance_epoch_controls,dynamic_aux_step,beta,aux_loss_weight,lr,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,cycle,sampling_phase,epoch
1.746486851147243,1.746486851147243,1.7464868681771415,0.9701709747314453,0.9703948412622724,4.270404990230288,1.5470606684684753,1.5470606684684753,1.5470606088638306,0.8609246611595154,0.8576699793338776,22.757208824157715,A,0,True,False,0.0,0.8,0.001,0.25730689999909373,0.25730689999909373,50.0,5.0,0.0,True,0,0,0
1.3960054772240775,1.3960054772240775,1.3960055283137731,0.7828521983964103,0.7664416176932198,32.61477415902274,1.2223560214042664,1.2223560214042664,1.2223559617996216,0.6803974509239197,0.677448183298111,45.10656547546387,A,1,True,False,0.0,0.8,0.001,0.06433299999844166,0.3216398999975354,50.0,5.0,0.0,True,0,0,1
1.1500043187822615,1.1500043187822615,1.1500043187822615,0.6321862254823957,0.6472725953374591,51.22300229753767,1.0483841300010681,1.0483841300010681,1.0483841300010681,0.572199821472168,0.5952303409576416,57.50670051574707,A,2,True,False,0.0,0.8,0.001,0.06687960000272142,0.3885195000002568,50.0,5.0,0.0,True,0,0,2
0.9995824950081962,0.9995824950081962,0.9995825120380947,0.5466674566268921,0.566143776689257,60.05443736485073,0.9443874359130859,0.9443874359130859,0.9443874955177307,0.5155096650123596,0.5360972583293915,60.642494201660156,A,3,True,False,0.0,0.8,0.001,0.06554719999985537,0.4540667000001122,50.0,5.0,0.0,True,0,0,3
0.9011444279125759,0.9011444279125759,0.9011444279125759,0.4919715736593519,0.5114660518510001,63.77066258021763,0.868948370218277,0.868948370218277,0.868948370218277,0.4736905097961426,0.4940723329782486,64.3818130493164,A,4,True,False,0.0,0.8,0.001,0.06307820000074571,0.5171449000008579,50.0,5.0,0.0,True,0,0,4
0.8330230287143162,0.8330230287143162,0.833023020199367,0.4519218036106655,0.47637652499335154,68.8128662109375,0.8161735534667969,0.8161735534667969,0.8161735534667969,0.44422920048236847,0.4649304449558258,66.92630767822266,A,5,True,False,0.0,0.8,0.001,0.06482469999900786,0.5819695999998657,50.0,5.0,0.0,True,0,0,5
0.7840483273778643,0.7840483273778643,0.7840483273778643,0.42508184909820557,0.44870810423578533,70.21650695800781,0.7685600519180298,0.7685600519180298,0.7685600817203522,0.4142490029335022,0.4428888410329819,70.32684326171875,A,6,True,False,0.0,0.8,0.001,0.06127589999960037,0.6432454999994661,50.0,5.0,0.0,True,0,0,6
0.7403601578303746,0.7403601578303746,0.7403601578303746,0.3971009637628283,0.42907399364880155,72.2698996407645,0.7337101399898529,0.7337101399898529,0.7337101399898529,0.39362864196300507,0.4251018911600113,71.94158935546875,A,7,True,False,0.0,0.8,0.001,0.05978789999790024,0.7030333999973664,50.0,5.0,0.0,True,0,0,7
0.7051254170281547,0.7051254170281547,0.7051254170281547,0.3760041211332594,0.41140160816056387,75.2190693446568,0.7050796449184418,0.7050796449184418,0.7050796747207642,0.37599609792232513,0.4113544523715973,74.44733810424805,A,8,True,False,0.0,0.8,0.001,0.05900089999704505,0.7620342999944114,50.0,5.0,0.0,True,0,0,8
0.6709166169166565,0.6709166169166565,0.6709166084017072,0.3555554917880467,0.394201397895813,77.0123759678432,0.6851717233657837,0.6851717233657837,0.6851717531681061,0.36431334912776947,0.40107300877571106,76.5952377319336,A,9,True,False,0.0,0.8,0.001,0.05977859999984503,0.8218128999942564,50.0,5.0,0.0,True,0,0,9
