run_id,training_type,shapley_tactic,latent_dim,started_at,ended_at,duration_sec,epochs,final_loss,final_recon,final_recon_base,final_pix_recon,final_aux_recon_base,final_kl,final_val_loss,final_val_recon,final_val_recon_base,final_val_pix_recon,final_val_aux_recon_base,final_val_kl
baseline-20260606T021517Z-a87b4f97,baseline,none,8,2026-06-06T02:15:04.921797+00:00,2026-06-06T02:15:17.485258+00:00,12.56318309999915,200,1.263200317110334,0.7582824400493077,0.7582824315343585,0.4123024046421051,0.4324750133923122,5.268396990639823,1.0779573321342468,0.5958153307437897,0.5958153009414673,0.31546880304813385,0.3504331409931183,5.030749320983887
