epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.11589942127466202,0.0827459767460823,positive_share
49,0,1,fac,216,0.847528874874115,0.6050902009010315,positive_share
49,0,1,kar,64,0.18088297545909882,0.12914076447486877,positive_share
49,0,1,zer,47,0.15922048687934875,0.11367490142583847,positive_share
49,0,1,mor,6,0.0971335768699646,0.06934817135334015,positive_share
69,1,2,fou,76,0.15308229625225067,0.09120795130729675,positive_share
69,1,2,fac,216,0.9660815000534058,0.5756009221076965,positive_share
69,1,2,kar,64,0.20362228155136108,0.12132017314434052,positive_share
69,1,2,zer,47,0.21609169244766235,0.12874957919120789,positive_share
69,1,2,mor,6,0.13950996100902557,0.0831214189529419,positive_share
89,2,3,fou,76,0.1433190107345581,0.0850721150636673,positive_share
89,2,3,fac,216,0.9993230104446411,0.5931838154792786,positive_share
89,2,3,kar,64,0.20097039639949799,0.11929314583539963,positive_share
89,2,3,zer,47,0.20193636417388916,0.11986653506755829,positive_share
89,2,3,mor,6,0.13912798464298248,0.08258438110351562,positive_share
109,3,4,fou,76,0.15717586874961853,0.09044426679611206,positive_share
109,3,4,fac,216,1.0438648462295532,0.6006748676300049,positive_share
109,3,4,kar,64,0.2178339958190918,0.1253489851951599,positive_share
109,3,4,zer,47,0.1902415156364441,0.10947135090827942,positive_share
109,3,4,mor,6,0.1287039816379547,0.0740605890750885,positive_share
129,4,5,fou,76,0.14238914847373962,0.07947691529989243,positive_share
129,4,5,fac,216,1.0800288915634155,0.6028364300727844,positive_share
129,4,5,kar,64,0.22282660007476807,0.12437444180250168,positive_share
129,4,5,zer,47,0.21044275164604187,0.11746218800544739,positive_share
129,4,5,mor,6,0.13589124381542206,0.0758500024676323,positive_share
169,5,6,fou,76,0.13250774145126343,0.07075004279613495,positive_share
169,5,6,fac,216,1.162583827972412,0.6207399964332581,positive_share
169,5,6,kar,64,0.24100366234779358,0.12867942452430725,positive_share
169,5,6,zer,47,0.2001560628414154,0.10686960816383362,positive_share
169,5,6,mor,6,0.1366485357284546,0.07296094298362732,positive_share
