hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4499997632810846e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00036779999572900124,200
KLBetaSchedulerCallback.on_batch_begin,0.002513299958081916,1400
KLBetaSchedulerCallback.on_batch_end,0.002792599978420185,1400
KLBetaSchedulerCallback.on_epoch_end,0.002688600008696085,200
KLBetaSchedulerCallback.on_train_end,1.5000005078036338e-06,1
