node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-1.400665283203125,2.159187078475952,0.19732379913330078,32.0,0.0,1.0,0.1475881189107895,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-1.3373703956604004,1.997938871383667,0.20937931537628174,32.0,0.0,1.0,0.06139986217021942,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.6590358018875122,0.5201880931854248,0.08585989475250244,32.0,0.0,1.0,0.03967801481485367,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.4952230453491211,0.31012803316116333,0.06488217413425446,32.0,0.0,1.0,0.01781131699681282,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-1.3091728687286377,1.9018137454986572,0.18788015842437744,32.0,0.0,1.0,0.0582149475812912,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-1.1783909797668457,1.5964691638946533,0.20786380767822266,32.0,0.0,1.0,0.03109043836593628,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.4930216372013092,0.3327557444572449,0.08968541026115417,32.0,0.0,1.0,0.020765142515301704,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.31614992022514343,0.14288321137428284,0.04293243587017059,32.0,0.0,1.0,0.014675142243504524,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-1.3552370071411133,2.006068468093872,0.1694011688232422,32.0,0.0,1.0,0.05532844364643097,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-1.2036328315734863,1.6471610069274902,0.19842898845672607,32.0,0.0,1.0,0.030399613082408905,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.4165278673171997,0.22431346774101257,0.05081799626350403,32.0,0.0,1.0,0.015878111124038696,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.28825482726097107,0.10451875627040863,0.02142791450023651,32.0,0.0,1.0,0.010661154054105282,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-0.9978054761886597,1.167762279510498,0.1721464991569519,32.0,0.0,1.0,0.028383448719978333,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-1.0972480773925781,1.3622938394546509,0.1583404541015625,32.0,0.0,1.0,0.027262436226010323,32,0.0,49,0,1
14,01110,3,0.20000000298023224,-0.3003547787666321,0.13491982221603394,0.04470682889223099,32.0,0.0,1.0,0.014954876154661179,32,0.0,49,0,1
15,11110,4,0.4000000059604645,-0.12392982840538025,0.029271449893712997,0.013912847265601158,32.0,0.0,1.0,0.016569586470723152,32,0.0,49,0,1
16,00001,1,0.4000000059604645,-1.373640537261963,2.094928503036499,0.20804011821746826,32.0,0.0,1.0,0.0612063892185688,32,0.0,49,0,1
17,10001,2,0.20000000298023224,-1.3285722732543945,1.976127028465271,0.2110227346420288,32.0,0.0,1.0,0.031318217515945435,32,0.0,49,0,1
18,01001,2,0.20000000298023224,-0.5710488557815552,0.38131916522979736,0.05522236227989197,32.0,0.0,1.0,0.01650945469737053,32,0.0,49,0,1
19,11001,3,0.20000000298023224,-0.4099610149860382,0.19569671154022217,0.02762867510318756,32.0,0.0,1.0,0.011970315128564835,32,0.0,49,0,1
20,00101,2,0.20000000298023224,-1.20271635055542,1.7650325298309326,0.3185058832168579,32.0,0.0,1.0,0.03824755549430847,32,0.0,49,0,1
21,10101,3,0.20000000298023224,-1.0009747743606567,1.1266872882843018,0.12473678588867188,32.0,0.0,1.0,0.024309679865837097,32,0.0,49,0,1
22,01101,3,0.20000000298023224,-0.33038628101348877,0.1801096796989441,0.0709545835852623,32.0,0.0,1.0,0.018580419942736626,32,0.0,49,0,1
23,11101,4,0.4000000059604645,-0.17392876744270325,0.04846859723329544,0.018217381089925766,32.0,0.0,1.0,0.01881607621908188,32,0.0,49,0,1
24,00011,2,0.20000000298023224,-1.1733777523040771,1.7210865020751953,0.344271183013916,32.0,0.0,1.0,0.039724819362163544,32,0.0,49,0,1
25,10011,3,0.20000000298023224,-1.1033101081848145,1.4519544839859009,0.23466134071350098,32.0,0.0,1.0,0.03297126293182373,32,0.0,49,0,1
26,01011,3,0.20000000298023224,-0.3543338179588318,0.1509188860654831,0.02536642551422119,32.0,0.0,1.0,0.011511597782373428,32,0.0,49,0,1
27,11011,4,0.4000000059604645,-0.20858213305473328,0.05039066821336746,0.0068841613829135895,32.0,0.0,1.0,0.01195202860981226,32,0.0,49,0,1
28,00111,3,0.20000000298023224,-1.0322699546813965,1.2242172956466675,0.15863609313964844,32.0,0.0,1.0,0.027286941185593605,32,0.0,49,0,1
29,10111,4,0.4000000059604645,-0.900343120098114,0.9550855159759521,0.1444677710533142,32.0,0.0,1.0,0.051171205937862396,32,0.0,49,0,1
30,01111,4,0.4000000059604645,-0.1343119591474533,0.025981569662690163,0.007941868156194687,32.0,0.0,1.0,0.01276333350688219,32,0.0,49,0,1
31,11111,5,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0010000000474974513,32,0.0,49,0,1
