node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.455342173576355,2.3212714195251465,0.2032506465911865,32.0,0.0,1.0,0.1635366529226303,32,0.0,49,0,1,shapley-20260606T020919Z-f01223d2,shapley,baseline
1,10000,1,0.4000000059604645,-1.2987428903579712,1.9209842681884768,0.2342511415481567,32.0,0.0,1.0,0.0707969218492508,32,0.0,49,0,1,shapley-20260606T020919Z-f01223d2,shapley,baseline
2,1000,1,0.4000000059604645,-0.4755644798278808,0.264186680316925,0.0380251109600067,32.0,0.0,1.0,0.0291209910064935,32,0.0,49,0,1,shapley-20260606T020919Z-f01223d2,shapley,baseline
3,11000,2,0.2000000029802322,-0.3525975942611694,0.141844630241394,0.0175195634365081,32.0,0.0,1.0,0.0105439247563481,32,0.0,49,0,1,shapley-20260606T020919Z-f01223d2,shapley,baseline
4,100,1,0.4000000059604645,-1.273122787475586,1.8118070363998413,0.1909654140472412,32.0,0.0,1.0,0.0640191733837127,32,0.0,49,0,1,shapley-20260606T020919Z-f01223d2,shapley,baseline
5,10100,2,0.2000000029802322,-1.146298050880432,1.5513312816619873,0.2373321056365966,32.0,0.0,1.0,0.0361272059381008,32,0.0,49,0,1,shapley-20260606T020919Z-f01223d2,shapley,baseline
6,1100,2,0.2000000029802322,-0.3151537179946899,0.123505137860775,0.0241832733154296,32.0,0.0,1.0,0.0122130289673805,32,0.0,49,0,1,shapley-20260606T020919Z-f01223d2,shapley,baseline
7,11100,3,0.2000000029802322,-0.1934134364128112,0.0509292148053646,0.0135204568505287,32.0,0.0,1.0,0.0093841888010501,32,0.0,49,0,1,shapley-20260606T020919Z-f01223d2,shapley,baseline
8,10,1,0.4000000059604645,-1.2913455963134766,1.8907701969146729,0.2231967449188232,32.0,0.0,1.0,0.0691301450133323,32,0.0,49,0,1,shapley-20260606T020919Z-f01223d2,shapley,baseline
9,10010,2,0.2000000029802322,-1.0800107717514038,1.289628028869629,0.1232047080993652,32.0,0.0,1.0,0.0263092368841171,32,0.0,49,0,1,shapley-20260606T020919Z-f01223d2,shapley,baseline
10,1010,2,0.2000000029802322,-0.3697367906570434,0.1533066928386688,0.0166013985872268,32.0,0.0,1.0,0.0102904709056019,32,0.0,49,0,1,shapley-20260606T020919Z-f01223d2,shapley,baseline
11,11010,3,0.2000000029802322,-0.2204650491476059,0.0563900619745254,0.0077852234244346,32.0,0.0,1.0,0.0073621054179966,32,0.0,49,0,1,shapley-20260606T020919Z-f01223d2,shapley,baseline
12,110,2,0.2000000029802322,-1.044589638710022,1.1518702507019043,0.0607026815414428,32.0,0.0,1.0,0.018765166401863,32,0.0,49,0,1,shapley-20260606T020919Z-f01223d2,shapley,baseline
13,10110,3,0.2000000029802322,-0.8870985507965088,0.9348154664039612,0.1478716135025024,32.0,0.0,1.0,0.028727313503623,32,0.0,49,0,1,shapley-20260606T020919Z-f01223d2,shapley,baseline
14,1110,3,0.2000000029802322,-0.1349940001964569,0.0332113951444625,0.0149880144745111,32.0,0.0,1.0,0.0098274936899542,32,0.0,49,0,1,shapley-20260606T020919Z-f01223d2,shapley,baseline
15,11110,4,0.4000000059604645,-0.0432685017585754,0.0046952725388109,0.0028231092728674,32.0,0.0,1.0,0.0086623011156916,32,0.0,49,0,1,shapley-20260606T020919Z-f01223d2,shapley,baseline
16,1,1,0.4000000059604645,-1.4939744472503662,2.5992960929870605,0.3673365116119385,32.0,0.0,1.0,0.0884032174944877,32,0.0,49,0,1,shapley-20260606T020919Z-f01223d2,shapley,baseline
17,10001,2,0.2000000029802322,-1.2087970972061155,1.6122580766677856,0.1510676145553589,32.0,0.0,1.0,0.029025349766016,32,0.0,49,0,1,shapley-20260606T020919Z-f01223d2,shapley,baseline
18,1001,2,0.2000000029802322,-0.3823783993721008,0.1614740788936615,0.0152608454227447,32.0,0.0,1.0,0.0099074756726622,32,0.0,49,0,1,shapley-20260606T020919Z-f01223d2,shapley,baseline
19,11001,3,0.2000000029802322,-0.2723724246025085,0.0852917730808258,0.0111050382256507,32.0,0.0,1.0,0.008598456159234,32,0.0,49,0,1,shapley-20260606T020919Z-f01223d2,shapley,baseline
20,101,2,0.2000000029802322,-1.1933295726776123,1.7097766399383545,0.2857412099838257,32.0,0.0,1.0,0.0395435541868209,32,0.0,49,0,1,shapley-20260606T020919Z-f01223d2,shapley,baseline
