feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,-4.097670171177015e-05,0.047212015837430954,0.03609447181224823,-0.07086101919412613,-0.0020763128995895386,0.08269038051366806
fou_001,-0.006764010060578585,0.06807549297809601,0.05183526873588562,-0.11619508266448975,-0.010439097881317139,0.1082463189959526
fou_002,0.0020270110107958317,0.07539927214384079,0.05797068774700165,-0.10779783129692078,0.0013585090637207031,0.13600705564022064
fou_003,-0.0062073590233922005,0.08820389211177826,0.06546859443187714,-0.14413291215896606,-0.006444692611694336,0.12743262946605682
fou_004,0.008493363857269287,0.07381987571716309,0.05732094869017601,-0.11145050823688507,0.008243456482887268,0.1230633407831192
fou_005,-0.0034116271417587996,0.05384154990315437,0.03934590518474579,-0.0835433304309845,-0.0051928237080574036,0.07753480970859528
fou_006,0.0017863651737570763,0.06449607759714127,0.04710566624999046,-0.09620274603366852,-0.000561252236366272,0.11218737065792084
fou_007,0.009033584967255592,0.07037196308374405,0.05425870791077614,-0.0904938280582428,0.001088850200176239,0.1447707861661911
fou_008,-0.0023602345027029514,0.08069150894880295,0.06164795905351639,-0.13347771763801575,-0.003832772374153137,0.14339569211006165
fou_009,0.00012051976955262944,0.05595516040921211,0.04445430636405945,-0.0948525220155716,0.0025997422635555267,0.08128635585308075
fou_010,-0.0018474847311154008,0.061140917241573334,0.04761984944343567,-0.1028946042060852,-0.0027118846774101257,0.10290269553661346
fou_011,0.001131960190832615,0.05975974723696709,0.04795262962579727,-0.08528631925582886,-0.002991780638694763,0.09868378192186356
fou_012,0.001532535650767386,0.06455227732658386,0.050949517637491226,-0.11115101724863052,0.003116600215435028,0.11334684491157532
fou_013,-0.0003427538904361427,0.0643385648727417,0.05180312320590019,-0.10597901046276093,0.00097627192735672,0.10919322073459625
fou_014,0.0033055872190743685,0.05175540968775749,0.04055545851588249,-0.08617491275072098,0.0012589208781719208,0.08845357596874237
fou_015,-0.0029035676270723343,0.05015318840742111,0.03857919201254845,-0.08352543413639069,-0.001771979033946991,0.07803516089916229
fou_016,-0.003738164668902755,0.054167281836271286,0.04358404502272606,-0.09469132125377655,-0.0028378143906593323,0.07715244591236115
fou_017,0.0019879359751939774,0.059555783867836,0.046410322189331055,-0.09566955268383026,0.003034096211194992,0.09680359065532684
fou_018,-0.0019005718640983105,0.05524967610836029,0.043815936893224716,-0.08987520635128021,-0.0009087175130844116,0.08544137328863144
fou_019,0.0014715485740453005,0.048355650156736374,0.03796127438545227,-0.08383539319038391,0.0032933540642261505,0.07578147202730179
fou_020,-0.0025590357836335897,0.04486088827252388,0.035805851221084595,-0.07630383223295212,-0.00038157403469085693,0.06868240237236023
fou_021,0.001164597924798727,0.04833493009209633,0.03853429853916168,-0.0750344917178154,0.0009207315742969513,0.07597743719816208
fou_022,-0.0007662022253498435,0.04700614884495735,0.03724626451730728,-0.08756036311388016,0.002535339444875717,0.07185797393321991
fou_023,-0.0003853029338642955,0.050387460738420486,0.03965504840016365,-0.08963247388601303,0.0004793033003807068,0.0793018564581871
fou_024,0.001676263753324747,0.0438961461186409,0.03562408313155174,-0.06627732515335083,0.0008601658046245575,0.07157697528600693
fou_025,0.00015179268666543067,0.044963061809539795,0.03449125587940216,-0.06700700521469116,-0.0009570959955453873,0.07035589963197708
fou_026,-0.0006054927944205701,0.04414568096399307,0.03483011573553085,-0.08585356920957565,0.0014898963272571564,0.06433482468128204
fou_027,0.0013983839889988303,0.046884968876838684,0.03779187798500061,-0.07813757658004761,0.004830028861761093,0.07215376198291779
fou_028,-0.0011061190161854029,0.04603324830532074,0.035833969712257385,-0.08059713989496231,0.0018108375370502472,0.06898440420627594
fou_029,0.0021674868185073137,0.04229509085416794,0.033850204199552536,-0.0699445977807045,0.004602693021297455,0.06801526248455048
fou_030,-0.0037108897231519222,0.04174008592963219,0.0335228368639946,-0.06810656189918518,-0.005938421934843063,0.06887014210224152
fou_031,-0.0017334631411358714,0.040824513882398605,0.03263438493013382,-0.06990113109350204,-0.00035962462425231934,0.057125478982925415
fou_032,0.002399563090875745,0.0429559089243412,0.03350169211626053,-0.07665499299764633,0.004654688760638237,0.06504596024751663
fou_033,0.0001425405644113198,0.04069272801280022,0.03220803290605545,-0.06982830166816711,0.003522917628288269,0.05992861092090607
fou_034,-0.002048722468316555,0.03894400969147682,0.031176643446087837,-0.06639126688241959,-0.004237093031406403,0.06446508318185806
fou_035,0.00032097651273943484,0.04022934287786484,0.03215183690190315,-0.06746488809585571,5.681067705154419e-06,0.06341823935508728
fou_036,0.0022364335600286722,0.03907453268766403,0.03170774132013321,-0.06140437349677086,0.00359266996383667,0.06523802131414413
