node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase,run_id,training_type,shapley_tactic
0,0,0,1.0,-1.3218469619750977,1.9296387434005735,0.1823593378067016,32.0,0.0,1.0,0.1616828739643097,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
1,10000,1,0.4000000059604645,-1.1603195667266846,1.4583163261413574,0.1119748353958129,32.0,0.0,1.0,0.0513646453619003,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
2,1000,1,0.4000000059604645,-0.4709081947803497,0.2530889511108398,0.0313344299793243,32.0,0.0,1.0,0.0276425946503877,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
3,11000,2,0.2000000029802322,-0.3626822829246521,0.1521815210580825,0.0206430852413177,32.0,0.0,1.0,0.0118124205619096,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
4,100,1,0.4000000059604645,-1.21280837059021,1.647260308265686,0.1763561964035034,32.0,0.0,1.0,0.0642063915729522,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
5,10100,2,0.2000000029802322,-1.0636130571365356,1.2732348442077637,0.1419620513916015,32.0,0.0,1.0,0.0293544810265302,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
6,1100,2,0.2000000029802322,-0.3112177848815918,0.1192992478609085,0.0224427357316017,32.0,0.0,1.0,0.012273883447051,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
7,11100,3,0.2000000029802322,-0.219102457165718,0.0716876536607742,0.0236817672848701,32.0,0.0,1.0,0.0125809106975793,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
8,10,1,0.4000000059604645,-1.2983970642089844,1.922520875930786,0.2366859912872314,32.0,0.0,1.0,0.0742237344384193,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
9,10010,2,0.2000000029802322,-1.303144097328186,1.9166802167892456,0.2184957265853881,32.0,0.0,1.0,0.036176860332489,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
10,1010,2,0.2000000029802322,-0.3321001529693603,0.1377604454755783,0.0274699330329895,32.0,0.0,1.0,0.0134728131815791,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
11,11010,3,0.2000000029802322,-0.24641814827919,0.0805026739835739,0.0197807699441909,32.0,0.0,1.0,0.0115841785445809,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
12,110,2,0.2000000029802322,-1.0404183864593506,1.212791085243225,0.13032066822052,32.0,0.0,1.0,0.0281670372933149,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
13,10110,3,0.2000000029802322,-0.9354177713394164,1.0533738136291504,0.1783674359321594,32.0,0.0,1.0,0.0327828861773014,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
14,1110,3,0.2000000029802322,-0.1686180233955383,0.0407072380185127,0.0122752003371715,32.0,0.0,1.0,0.0093377698212862,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
15,11110,4,0.4000000059604645,-0.0536823831498622,0.0071300039999186,0.0042482055723667,32.0,0.0,1.0,0.0108099859207868,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
16,1,1,0.4000000059604645,-1.213042140007019,1.6602628231048584,0.1887916326522827,32.0,0.0,1.0,0.0663968697190284,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
17,10001,2,0.2000000029802322,-1.4264898300170898,2.2487633228302,0.2138900756835937,32.0,0.0,1.0,0.0358041413128376,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
18,1001,2,0.2000000029802322,-0.3836869597434997,0.1681735515594482,0.0209578722715377,32.0,0.0,1.0,0.0118945473805069,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
19,11001,3,0.2000000029802322,-0.3300645053386688,0.132465973496437,0.0235233977437019,32.0,0.0,1.0,0.0125421211123466,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
20,101,2,0.2000000029802322,-1.127849817276001,1.483226299285889,0.2111810445785522,32.0,0.0,1.0,0.0355830341577529,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
21,10101,3,0.2000000029802322,-0.9974848628044128,1.1227177381515503,0.1277416944503784,32.0,0.0,1.0,0.0278968829661607,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
22,1101,3,0.2000000029802322,-0.178197294473648,0.0519863478839397,0.0202320739626884,32.0,0.0,1.0,0.0117042399942874,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
23,11101,4,0.4000000059604645,-0.1334519237279892,0.0263726133853197,0.0085631981492042,32.0,0.0,1.0,0.0149278342723846,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
24,11,2,0.2000000029802322,-1.1712442636489868,1.4971188306808472,0.1253056526184082,32.0,0.0,1.0,0.0276391860097646,32,0.0,49,0,1,shapley-20260606T030314Z-e3afc18c,shapley,baseline
