loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,beta,aux_loss_weight,lr,logical_epoch,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,epoch,run_id,training_type,shapley_tactic,phase,advance_epoch_controls,dynamic_aux_step,cycle,sampling_phase
1.7578702143260412,1.7578702143260412,1.7578702313559396,0.9765861460140772,0.9766050662313188,3.80364217715604,1.5345935821533203,1.5345935821533203,1.5345935225486755,0.8500558137893677,0.8556720912456512,22.01114654541016,0.0,0.8,0.001,0,0.2814737999979115,0.2814737999979115,50.0,5.0,0.0,True,0,baseline-20260606T030226Z-f0e68073,baseline,none,,,,,
1.3623875890459334,1.3623875890459334,1.3623875720160348,0.7578974281038556,0.7556127139500209,37.1949702671596,1.1941711902618408,1.1941711902618408,1.1941711902618408,0.6641365885734558,0.6625433266162872,46.27466583251953,0.0,0.8,0.001,1,0.0617560000027879,0.3432298000006994,50.0,5.0,0.0,True,1,baseline-20260606T030226Z-f0e68073,baseline,none,,,,,
1.1459663595472065,1.1459663595472065,1.145966342517308,0.6332248364176069,0.6409268975257874,48.10781751360212,1.0643436908721924,1.0643436908721924,1.0643436908721924,0.5914860665798187,0.5910720825195312,50.817888259887695,0.0,0.8,0.001,2,0.0626354000014544,0.4058652000021538,50.0,5.0,0.0,True,2,baseline-20260606T030226Z-f0e68073,baseline,none,,,,,
1.0289804765156336,1.0289804765156336,1.0289804935455322,0.5696312274251666,0.5741865464619228,52.40536771501814,0.9791690111160278,0.9791690111160278,0.9791690111160278,0.5421909093856812,0.5462226569652557,54.9564266204834,0.0,0.8,0.001,3,0.0614280000008875,0.4672932000030414,50.0,5.0,0.0,True,3,baseline-20260606T030226Z-f0e68073,baseline,none,,,,,
0.9480334690638952,0.9480334690638952,0.948033460548946,0.5226181064333234,0.5317691734858921,58.98263331821987,0.9019862413406372,0.9019862413406372,0.9019861817359924,0.4960172176361084,0.5074611902236938,61.49387741088867,0.0,0.8,0.001,4,0.0588704000001598,0.5261636000032013,50.0,5.0,0.0,True,4,baseline-20260606T030226Z-f0e68073,baseline,none,,,,,
0.8721730027879987,0.8721730027879987,0.8721729942730495,0.4769426413944789,0.494037926197052,65.065185546875,0.83912393450737,0.83912393450737,0.8391239047050476,0.4607552140951156,0.4729608595371246,66.0245361328125,0.0,0.8,0.001,5,0.059088599999086,0.5852522000022873,50.0,5.0,0.0,True,5,baseline-20260606T030226Z-f0e68073,baseline,none,,,,,
0.8027107545307705,0.8027107545307705,0.8027107800756182,0.4374844474451883,0.4565329083374568,68.40015520368304,0.7930079698562622,0.7930079698562622,0.7930079698562622,0.4330259561538696,0.4499775022268295,68.53169250488281,0.0,0.8,0.001,6,0.0592277000032481,0.6444799000055355,50.0,5.0,0.0,True,6,baseline-20260606T030226Z-f0e68073,baseline,none,,,,,
0.7573151843888419,0.7573151843888419,0.7573151758738926,0.4087961443832942,0.4356487946850912,72.5039814540318,0.7521144151687622,0.7521144151687622,0.7521144449710846,0.406174749135971,0.4324246048927307,72.47595977783203,0.0,0.8,0.001,7,0.0612774999972316,0.7057574000027671,50.0,5.0,0.0,True,7,baseline-20260606T030226Z-f0e68073,baseline,none,,,,,
0.7171564102172852,0.7171564102172852,0.7171564102172852,0.3834548166819981,0.4171269919191088,75.50036076136998,0.7229069769382477,0.7229069769382477,0.7229069471359253,0.3887519389390945,0.4176937639713287,75.29072189331055,0.0,0.8,0.001,8,0.0624551999972027,0.7682125999999698,50.0,5.0,0.0,True,8,baseline-20260606T030226Z-f0e68073,baseline,none,,,,,
0.6859397121838161,0.6859397121838161,0.6859397206987653,0.3647088961941855,0.40153854233878,78.944582257952,0.696477085351944,0.696477085351944,0.696477085351944,0.3723189383745193,0.4051976948976517,78.1833610534668,0.0,0.8,0.001,9,0.0601749000015843,0.8283875000015541,50.0,5.0,0.0,True,9,baseline-20260606T030226Z-f0e68073,baseline,none,,,,,
0.6586892434528896,0.6586892434528896,0.6586892434528896,0.3483246905463082,0.387955686875752,81.93445805140904,0.6757839620113373,0.6757839620113373,0.6757839620113373,0.3601880520582199,0.3944948762655258,81.43832015991211,0.0,0.8,0.001,10,0.05964220000169,0.8880297000032442,50.0,5.0,0.001,True,10,baseline-20260606T030226Z-f0e68073,baseline,none,,,,,
0.7080432857785907,0.6373594318117414,0.6373594658715385,0.3347607084683009,0.3782484190804617,70.68385314941406,0.7101852893829346,0.659845381975174,0.659845381975174,0.3499635457992553,0.3873522877693176,50.33991432189941,0.001,0.8,0.001,11,0.062434999999823,0.9504647000030672,46.1864406779661,5.0,0.002,True,11,baseline-20260606T030226Z-f0e68073,baseline,none,,,,,
0.7095164486340114,0.6360872983932495,0.636087281363351,0.3345188796520233,0.3769605074610029,36.71457181658064,0.7007940709590912,0.6495569348335266,0.6495569348335266,0.3442186117172241,0.3816728889942169,25.618565559387207,0.002,0.8,0.001,12,0.0611968999983218,1.0116616000013892,42.91338582677166,5.0,0.001,True,12,baseline-20260606T030226Z-f0e68073,baseline,none,,,,,
0.6539422529084342,0.6239107421466282,0.6239107506615775,0.3288031986781529,0.3688844186919076,30.031511851719447,0.6728289425373077,0.6377883553504944,0.6377883553504944,0.3371202349662781,0.375835120677948,35.04058074951172,0.001,0.8,0.001,13,0.0629427000021678,1.074604300003557,40.0735294117647,5.0,0.0,True,13,baseline-20260606T030226Z-f0e68073,baseline,none,,,,,
0.5994437251772199,0.5994437251772199,0.5994437251772199,0.3127156794071197,0.3584100306034088,41.93537466866629,0.6247299015522003,0.6247299015522003,0.6247299313545227,0.328719288110733,0.3700132817029953,48.34938049316406,0.0,0.8,0.001,14,0.0624554000023636,1.1370597000059206,37.58620689655172,5.0,0.001,True,14,baseline-20260606T030226Z-f0e68073,baseline,none,,,,,
0.630493700504303,0.5821211763790676,0.5821211678641183,0.302572637796402,0.3494356657777513,48.37252317156111,0.6593752801418304,0.6153845191001892,0.6153845191001892,0.3234240114688873,0.3649506419897079,43.990760803222656,0.001,0.8,0.001,15,0.0621940999990329,1.1992538000049535,35.3896103896104,5.0,0.002,True,15,baseline-20260606T030226Z-f0e68073,baseline,none,,,,,
0.6458139334406171,0.5716543453080314,0.5716543282781329,0.2969467086451394,0.3433845170906612,37.079786028180806,0.6616100966930389,0.6078100502490997,0.6078100502490997,0.3180868625640869,0.3621539771556854,26.900026321411133,0.002,0.8,0.001,16,0.058417800002644,1.2576716000075976,33.435582822085884,5.0,0.001,True,16,baseline-20260606T030226Z-f0e68073,baseline,none,,,,,
