run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T030314Z-e3afc18c,baseline,A,0,0,0.2630978999986837,0.9789433990206036,0.9765861460140772,train_pix_recon,0.0023572530065263386
shapley-20260606T030314Z-e3afc18c,baseline,A,1,1,0.3223356999988027,0.7658692428043911,0.7578974281038556,train_pix_recon,0.007971814700535429
shapley-20260606T030314Z-e3afc18c,baseline,A,2,2,0.3845210999970732,0.6150052547454834,0.6332248364176069,train_pix_recon,-0.018219581672123453
shapley-20260606T030314Z-e3afc18c,baseline,A,3,3,0.4476093999983277,0.5442520763192858,0.5696312274251666,train_pix_recon,-0.025379151105880737
shapley-20260606T030314Z-e3afc18c,baseline,A,4,4,0.5102005999979156,0.4944470907960619,0.5226181064333234,train_pix_recon,-0.028171015637261487
shapley-20260606T030314Z-e3afc18c,baseline,A,5,5,0.5738894999994955,0.4536488992827279,0.4769426413944789,train_pix_recon,-0.023293742111751004
shapley-20260606T030314Z-e3afc18c,baseline,A,6,6,0.6334026999975322,0.4175477113042559,0.4374844474451883,train_pix_recon,-0.019936736140932387
shapley-20260606T030314Z-e3afc18c,baseline,A,7,7,0.6977107999991858,0.3923901787825993,0.4087961443832942,train_pix_recon,-0.016405965600694905
shapley-20260606T030314Z-e3afc18c,baseline,A,8,8,0.7566719999995257,0.3748587667942047,0.3834548166819981,train_pix_recon,-0.008596049887793389
shapley-20260606T030314Z-e3afc18c,baseline,A,9,9,0.8195654000010109,0.3517936212675912,0.3647088961941855,train_pix_recon,-0.012915274926594278
shapley-20260606T030314Z-e3afc18c,baseline,A,10,10,0.8841799000001629,0.3385579330580575,0.3483246905463082,train_pix_recon,-0.009766757488250732
shapley-20260606T030314Z-e3afc18c,baseline,A,11,11,0.9441512999983388,0.3255595053945269,0.3347607084683009,train_pix_recon,-0.009201203073774034
shapley-20260606T030314Z-e3afc18c,baseline,A,12,12,1.0065370000011171,0.3285541747297559,0.3345188796520233,train_pix_recon,-0.0059647049222674164
shapley-20260606T030314Z-e3afc18c,baseline,A,13,13,1.0717652999992424,0.3217506153242929,0.3288031986781529,train_pix_recon,-0.007052583353859998
shapley-20260606T030314Z-e3afc18c,baseline,A,14,14,1.139807999999903,0.3054115431649344,0.3127156794071197,train_pix_recon,-0.0073041362421852885
shapley-20260606T030314Z-e3afc18c,baseline,A,15,15,1.20175780000136,0.2984720979418073,0.302572637796402,train_pix_recon,-0.004100539854594687
shapley-20260606T030314Z-e3afc18c,baseline,A,16,16,1.2608708000007027,0.2932016296046121,0.2969467086451394,train_pix_recon,-0.0037450790405272882
shapley-20260606T030314Z-e3afc18c,baseline,A,17,17,1.3255397000029916,0.2952830365725926,0.298315588917051,train_pix_recon,-0.003032552344458428
shapley-20260606T030314Z-e3afc18c,baseline,A,18,18,1.3897319999996398,0.2857791909149715,0.2904096245765686,train_pix_recon,-0.0046304336615971
shapley-20260606T030314Z-e3afc18c,baseline,A,19,19,1.4500189999998838,0.2777523951871054,0.281804906470435,train_pix_recon,-0.004052511283329563
shapley-20260606T030314Z-e3afc18c,baseline,A,20,20,1.511055099999794,0.2755259871482849,0.2784356049128941,train_pix_recon,-0.0029096177646091848
shapley-20260606T030314Z-e3afc18c,baseline,A,21,21,1.5724317999993218,0.2789326906204223,0.2857296296528407,train_pix_recon,-0.006796939032418403
shapley-20260606T030314Z-e3afc18c,baseline,A,22,22,1.632961900002556,0.2784459505762373,0.2812276823180062,train_pix_recon,-0.0027817317417689336
shapley-20260606T030314Z-e3afc18c,baseline,A,23,23,1.6962888000016392,0.2719379365444183,0.2729960339409964,train_pix_recon,-0.0010580973965781393
shapley-20260606T030314Z-e3afc18c,baseline,A,24,24,1.7580422999999428,0.2777937054634094,0.2786977078233446,train_pix_recon,-0.0009040023599351521
shapley-20260606T030314Z-e3afc18c,baseline,A,25,25,1.8199712000023285,0.2751671757016863,0.2770988813468388,train_pix_recon,-0.0019317056451524928
shapley-20260606T030314Z-e3afc18c,baseline,A,26,26,1.881864000002679,0.269447603396007,0.2694040622029985,train_pix_recon,4.354119300847836e-05
shapley-20260606T030314Z-e3afc18c,baseline,A,27,27,1.942957999999635,0.2680551750319345,0.2707134868417467,train_pix_recon,-0.002658311809812186
shapley-20260606T030314Z-e3afc18c,baseline,A,28,28,2.0082618999986157,0.2651591428688594,0.2671310944216592,train_pix_recon,-0.0019719515527998333
shapley-20260606T030314Z-e3afc18c,baseline,A,29,29,2.071181199997227,0.2683614236967904,0.2664040327072143,train_pix_recon,0.001957390989576091
shapley-20260606T030314Z-e3afc18c,baseline,A,30,30,2.132826399996702,0.268750148160117,0.264882430434227,train_pix_recon,0.0038677177258900075
shapley-20260606T030314Z-e3afc18c,baseline,A,31,31,2.2016227999956755,0.263409469808851,0.2625211860452379,train_pix_recon,0.0008882837636131069
shapley-20260606T030314Z-e3afc18c,baseline,A,32,32,2.264322099996207,0.266915146793638,0.2672655454703739,train_pix_recon,-0.00035039867673591907
shapley-20260606T030314Z-e3afc18c,baseline,A,33,33,2.327369999995426,0.2638370352131979,0.2660883792809078,train_pix_recon,-0.0022513440677098817
shapley-20260606T030314Z-e3afc18c,baseline,A,34,34,2.386416099994676,0.259466290473938,0.2623339252812521,train_pix_recon,-0.0028676348073141122
shapley-20260606T030314Z-e3afc18c,baseline,A,35,35,2.454938799994125,0.2665500002247946,0.26636888725417,train_pix_recon,0.000181112970624564
shapley-20260606T030314Z-e3afc18c,baseline,A,36,36,2.5153590999943845,0.2671057794775281,0.2664113598210471,train_pix_recon,0.0006944196564810379
shapley-20260606T030314Z-e3afc18c,baseline,A,37,37,2.5835442999959923,0.2682003591741834,0.2609391808509826,train_pix_recon,0.007261178323200779
shapley-20260606T030314Z-e3afc18c,baseline,A,38,38,2.64788829999452,0.2677737091268812,0.2664481273719242,train_pix_recon,0.001325581754957006
shapley-20260606T030314Z-e3afc18c,baseline,A,39,39,2.714284299992869,0.2692217741693769,0.2674297605242048,train_pix_recon,0.0017920136451721191
shapley-20260606T030314Z-e3afc18c,baseline,A,40,40,2.7818483999944874,0.2757842413016728,0.2680642988000597,train_pix_recon,0.007719942501613064
shapley-20260606T030314Z-e3afc18c,baseline,A,41,41,2.843126499996288,0.2689844667911529,0.2682625268186842,train_pix_recon,0.0007219399724687214
shapley-20260606T030314Z-e3afc18c,baseline,A,42,42,2.904632699996,0.2725049938474382,0.2688594971384321,train_pix_recon,0.003645496709006102
shapley-20260606T030314Z-e3afc18c,baseline,A,43,43,2.963977099996555,0.2716995179653168,0.271801756961005,train_pix_recon,-0.0001022389956882308
shapley-20260606T030314Z-e3afc18c,baseline,A,44,44,3.0323534999988624,0.2657358603818076,0.2719067760876247,train_pix_recon,-0.006170915705817126
shapley-20260606T030314Z-e3afc18c,baseline,A,45,45,3.096480199998041,0.2708295626299722,0.2750120333262852,train_pix_recon,-0.004182470696313001
shapley-20260606T030314Z-e3afc18c,baseline,A,46,46,3.1621530999982497,0.2671440882342202,0.275024733373097,train_pix_recon,-0.007880645138876818
shapley-20260606T030314Z-e3afc18c,baseline,A,47,47,3.225916699997469,0.2723780104092189,0.2780818598611014,train_pix_recon,-0.0057038494518825145
shapley-20260606T030314Z-e3afc18c,baseline,A,48,48,3.2931870999964303,0.2762275636196136,0.2804705415453229,train_pix_recon,-0.004242977925709324
shapley-20260606T030314Z-e3afc18c,baseline,A,49,49,3.3565846999954374,0.2752389013767242,0.2786428247179304,train_pix_recon,-0.0034039233412062053
shapley-20260606T030314Z-e3afc18c,baseline,A,50,50,3.420289599995158,0.2798807578427451,0.2777626727308546,train_pix_recon,0.0021180851118904886
shapley-20260606T030314Z-e3afc18c,baseline,A,51,51,3.483642299994244,0.2776161347116743,0.2796430630343301,train_pix_recon,-0.00202692832265583
