run_id,training_type,shapley_tactic,latent_dim,started_at,ended_at,duration_sec,epochs,final_loss,final_recon,final_recon_base,final_pix_recon,final_aux_recon_base,final_kl,final_val_loss,final_val_recon,final_val_recon_base,final_val_pix_recon,final_val_aux_recon_base,final_val_kl
baseline-20260606T030226Z-f0e68073,baseline,none,8,2026-06-06T03:02:13.911427+00:00,2026-06-06T03:02:26.636360+00:00,12.7244348000022,200,1.2428333759307861,0.7519602349826268,0.7519602520125253,0.40767536418778555,0.43035610233034405,5.250382423400879,1.062836229801178,0.5994740724563599,0.5994740426540375,0.31786154210567474,0.3520156443119049,4.956124544143677
pix_only-20260606T030250Z-0559d94d,pix_only,none,8,2026-06-06T03:02:37.172351+00:00,2026-06-06T03:02:50.065913+00:00,12.901448399999936,200,0.6850849730627877,0.40310151662145344,0.40310151662145344,0.40310151662145344,1.0741042069026403,5.252481051853725,0.5746888816356659,0.3076067268848419,0.3076067268848419,0.3076067268848419,1.0672425627708435,4.974916458129883
shapley-20260606T030314Z-e3afc18c,shapley,baseline,8,2026-06-06T03:03:00.707238+00:00,2026-06-06T03:03:14.380256+00:00,13.672842399999354,200,1.2063834156308855,0.7041453378541129,0.7656117592539106,0.4085713156632015,0.44630054916654316,5.244759627750942,1.0811101198196411,0.6051881313323975,0.6051881313323975,0.31884588301181793,0.3579277992248535,4.96994686126709
shapley-20260606T030338Z-9040c325,shapley,marginal,8,2026-06-06T03:03:24.943929+00:00,2026-06-06T03:03:38.611180+00:00,13.667430899997271,200,1.2086975233895438,0.6917377029146466,0.7597083960260663,0.40797723616872517,0.4396639423710959,5.2870402336120605,1.0905181169509888,0.5999150276184082,0.5999150276184082,0.3161691278219223,0.3546823561191559,5.017484903335571
shapley-20260606T030402Z-f1cdc5fc,shapley,conditional,8,2026-06-06T03:03:49.213743+00:00,2026-06-06T03:04:02.955041+00:00,13.741039799999271,200,1.2075322355542863,0.7055111868040902,0.7681651881762913,0.40417870027678354,0.45498308539390564,5.283632414681571,1.0886595249176025,0.6121631264686584,0.6121631264686584,0.31621043384075165,0.3699408322572708,5.014992713928223
