node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-1.30460524559021,1.842913269996643,0.14091837406158447,32.0,0.0,1.0,0.16169342398643494,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-1.2746185064315796,1.7509042024612427,0.12625181674957275,32.0,0.0,1.0,0.06184054911136627,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.5035737156867981,0.2866401672363281,0.03305366635322571,32.0,0.0,1.0,0.03213035687804222,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.2872961461544037,0.09651674330234528,0.013977669179439545,32.0,0.0,1.0,0.011121890507638454,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-1.0381035804748535,1.167332649230957,0.08967363834381104,32.0,0.0,1.0,0.05227511748671532,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-0.9551478624343872,1.0377610921859741,0.1254536509513855,32.0,0.0,1.0,0.031323958188295364,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.3086448907852173,0.11891540884971619,0.02365373820066452,32.0,0.0,1.0,0.014167222194373608,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.16181962192058563,0.037731874734163284,0.011546283960342407,32.0,0.0,1.0,0.010199525393545628,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-1.2498602867126465,1.6773452758789062,0.11519455909729004,32.0,0.0,1.0,0.059115272015333176,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-1.0518094301223755,1.2837886810302734,0.17748558521270752,32.0,0.0,1.0,0.037068307399749756,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.2948029637336731,0.1062244176864624,0.019315630197525024,32.0,0.0,1.0,0.01289867889136076,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.22095204889774323,0.06376023590564728,0.014940429478883743,32.0,0.0,1.0,0.011464676819741726,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-0.9963248372077942,1.1195545196533203,0.12689131498336792,32.0,0.0,1.0,0.03149721771478653,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-0.8065768480300903,0.7651454210281372,0.1145792007446289,32.0,0.0,1.0,0.029979918152093887,32,0.0,49,0,1
14,01110,3,0.20000000298023224,-0.11166446655988693,0.024213798344135284,0.011744845658540726,32.0,0.0,1.0,0.010278290137648582,32,0.0,49,0,1
15,11110,4,0.4000000059604645,-0.03377171605825424,0.005689579993486404,0.00454905116930604,32.0,0.0,1.0,0.01254874188452959,32,0.0,49,0,1
16,00001,1,0.4000000059604645,-1.435968279838562,2.310389518737793,0.24838471412658691,32.0,0.0,1.0,0.08633687347173691,32,0.0,49,0,1
17,10001,2,0.20000000298023224,-1.1028274297714233,1.4358052015304565,0.21957683563232422,32.0,0.0,1.0,0.0411178357899189,32,0.0,49,0,1
