loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,beta,aux_loss_weight,lr,logical_epoch,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,epoch
0.9582507269723075,0.9582507269723075,0.9582507269723075,0.9582507269723075,1.010972602026803,4.285205431814704,0.827655017375946,0.827655017375946,0.827655017375946,0.827655017375946,1.0982803702354431,29.94994068145752,0.0,0.0,0.001,0,0.28520669999852544,0.28520669999852544,50.0,5.0,0.0,True,0
0.7267362560544696,0.7267362560544696,0.7267362560544696,0.7267362560544696,1.11647972038814,36.57621601649693,0.6260070204734802,0.6260070204734802,0.6260070204734802,0.6260070204734802,1.126573383808136,43.45511436462402,0.0,0.0,0.001,1,0.0649321000018972,0.35013880000042263,50.0,5.0,0.0,True,1
0.5958093234470913,0.5958093234470913,0.5958093234470913,0.5958093234470913,1.1384673459189278,47.25984736851284,0.5473552644252777,0.5473552644252777,0.5473552644252777,0.5473552644252777,1.1423968076705933,51.53173637390137,0.0,0.0,0.001,2,0.06544500000018161,0.41558380000060424,50.0,5.0,0.0,True,2
0.522523045539856,0.522523045539856,0.522523045539856,0.522523045539856,1.1533913782664709,53.69527816772461,0.48831339180469513,0.48831339180469513,0.48831339180469513,0.48831339180469513,1.1519195437431335,55.993927001953125,0.0,0.0,0.001,3,0.06055180000112159,0.47613560000172583,50.0,5.0,0.0,True,3
0.4591511573110308,0.4591511573110308,0.4591511573110308,0.4591511573110308,1.1661714996610368,60.01907130650112,0.43466976284980774,0.43466976284980774,0.43466976284980774,0.43466976284980774,1.1729133129119873,64.0816650390625,0.0,0.0,0.001,4,0.06526650000159862,0.5414021000033244,50.0,5.0,0.0,True,4
0.40631545015743803,0.40631545015743803,0.40631545015743803,0.40631545015743803,1.1840331724711828,66.95584760393415,0.3923826813697815,0.3923826813697815,0.3923826813697815,0.3923826813697815,1.1805334091186523,67.60317993164062,0.0,0.0,0.001,5,0.06343259999994189,0.6048347000032663,50.0,5.0,0.0,True,5
0.36718216964176725,0.36718216964176725,0.36718216964176725,0.36718216964176725,1.184015120778765,69.86064801897321,0.3676900267601013,0.3676900267601013,0.3676900267601013,0.3676900267601013,1.194721281528473,70.99411392211914,0.0,0.0,0.001,6,0.06058440000197152,0.6654191000052379,50.0,5.0,0.0,True,6
0.34635000569479807,0.34635000569479807,0.34635000569479807,0.34635000569479807,1.198024136679513,72.4447272164481,0.34699399769306183,0.34699399769306183,0.34699399769306183,0.34699399769306183,1.2080664038658142,72.93694686889648,0.0,0.0,0.001,7,0.060906800001248484,0.7263259000064863,50.0,5.0,0.0,True,7
0.325380197593144,0.325380197593144,0.325380197593144,0.325380197593144,1.2035470179149084,74.57835388183594,0.332194060087204,0.332194060087204,0.332194060087204,0.332194060087204,1.2112552523612976,75.2366714477539,0.0,0.0,0.001,8,0.06073180000021239,0.7870577000066987,50.0,5.0,0.0,True,8
0.30990041579519,0.30990041579519,0.30990041579519,0.30990041579519,1.2085490737642561,77.08633640834263,0.3217470943927765,0.3217470943927765,0.3217470943927765,0.3217470943927765,1.2102746367454529,76.7435188293457,0.0,0.0,0.001,9,0.06114520000119228,0.848202900007891,50.0,5.0,0.0,True,9
0.2989036057676588,0.2989036057676588,0.2989036057676588,0.2989036057676588,1.2158885513033186,78.62353406633649,0.313170924782753,0.313170924782753,0.313170924782753,0.313170924782753,1.2182965278625488,79.07965087890625,0.0,0.0,0.001,10,0.06114479999814648,0.9093477000060375,50.0,5.0,0.001,True,10
0.35462559120995657,0.2898253287587847,0.2898253287587847,0.2898253287587847,1.1950201647622245,64.80025809151786,0.3518279492855072,0.30867309868335724,0.30867309868335724,0.30867309868335724,1.1868985295295715,43.15484619140625,0.001,0.0,0.001,11,0.06149270000241813,0.9708404000084556,46.186440677966104,5.0,0.0,True,11
0.28842111570494516,0.28842111570494516,0.28842111570494516,0.28842111570494516,1.2024494579860143,37.89988381522043,0.3020457327365875,0.3020457327365875,0.3020457327365875,0.3020457327365875,1.1982104778289795,34.54156303405762,0.0,0.0,0.001,12,0.05900589999873773,1.0298463000071933,42.91338582677166,5.0,0.0,True,12
0.27699969496045795,0.27699969496045795,0.27699969496045795,0.27699969496045795,1.2018566812787737,40.539232526506694,0.2981227934360504,0.2981227934360504,0.2981227934360504,0.2981227934360504,1.2130733728408813,47.942880630493164,0.0,0.0,0.001,13,0.05879799999820534,1.0886443000053987,40.0735294117647,5.0,0.001,True,13
0.3179843042578016,0.27176630922726225,0.27176630922726225,0.27176630922726225,1.2010282107761927,46.217996324811665,0.33314989507198334,0.29455237090587616,0.29455237090587616,0.29455237090587616,1.1870946288108826,38.5975284576416,0.001,0.0,0.001,14,0.06076579999717069,1.1494101000025694,37.58620689655172,5.0,0.002,True,14
0.3378473775727408,0.27795718397412983,0.27795718397412983,0.27795718397412983,1.1754740817206246,29.94509587969099,0.3412836492061615,0.2961115688085556,0.2961115688085556,0.2961115688085556,1.1763765811920166,22.586036682128906,0.002,0.0,0.001,15,0.05910050000238698,1.2085106000049564,35.3896103896104,5.0,0.001,True,15
0.30306040389197214,0.2776233042989458,0.2776233042989458,0.2776233042989458,1.1803608621869768,25.4370972769601,0.3211170583963394,0.29164792597293854,0.29164792597293854,0.29164792597293854,1.180286169052124,29.469127655029297,0.001,0.0,0.001,16,0.06098959999872022,1.2695002000036766,33.435582822085884,5.0,0.0,True,16
0.2631428284304483,0.2631428284304483,0.2631428284304483,0.2631428284304483,1.190291200365339,35.89996583121164,0.28862690925598145,0.28862690925598145,0.28862690925598145,0.28862690925598145,1.1963140964508057,42.03732490539551,0.0,0.0,0.001,17,0.058652199997595744,1.3281524000012723,31.68604651162791,5.0,0.001,True,17
0.3009558234895979,0.2592035872595651,0.2592035872595651,0.2592035872595651,1.1886758634022303,41.752235412597656,0.3226238489151001,0.2857975959777832,0.2857975959777832,0.2857975959777832,1.1787728071212769,36.82625770568848,0.001,0.0,0.001,18,0.05838769999900251,1.3865401000002748,30.11049723756906,5.0,0.002,True,18
