hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4000001101521775e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00032040003134170547,200
KLBetaSchedulerCallback.on_batch_begin,0.0023325000220211223,1400
KLBetaSchedulerCallback.on_batch_end,0.0033168999761983287,1400
KLBetaSchedulerCallback.on_epoch_end,0.0026606000064930413,200
KLBetaSchedulerCallback.on_train_end,1.3999997463542968e-06,1
