hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4299999747890979e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0004003000176453497,200
KLBetaSchedulerCallback.on_batch_begin,0.0023908000766823534,1400
KLBetaSchedulerCallback.on_batch_end,0.0039571000743308105,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027265999888186343,200
KLBetaSchedulerCallback.on_train_end,1.5000005078036338e-06,1
