hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.3799999578623101e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.00036359999285195954,200
KLBetaSchedulerCallback.on_batch_begin,0.002253399925393751,1400
KLBetaSchedulerCallback.on_batch_end,0.003704500111780362,1400
KLBetaSchedulerCallback.on_epoch_end,0.0026814000120793935,200
KLBetaSchedulerCallback.on_train_end,1.5000005078036338e-06,1
