epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.09638280421495438,0.06731653213500977,positive_share
49,0,1,fac,216,0.8843369483947754,0.6176463961601257,positive_share
49,0,1,kar,64,0.19270341098308563,0.13458961248397827,positive_share
49,0,1,zer,47,0.17986077070236206,0.12561994791030884,positive_share
49,0,1,mor,6,0.07850133627653122,0.05482759699225426,positive_share
69,1,2,fou,76,0.08690591901540756,0.0640733540058136,positive_share
69,1,2,fac,216,0.8672731518745422,0.6394167542457581,positive_share
69,1,2,kar,64,0.18633593618869781,0.13738037645816803,positive_share
69,1,2,zer,47,0.16008247435092926,0.11802442371845245,positive_share
69,1,2,mor,6,0.05575298145413399,0.04110514372587204,positive_share
89,2,3,fou,76,0.11851883679628372,0.08103758096694946,positive_share
89,2,3,fac,216,0.9052979946136475,0.6190000176429749,positive_share
89,2,3,kar,64,0.20172858238220215,0.13793247938156128,positive_share
89,2,3,zer,47,0.18047307431697845,0.12339896708726883,positive_share
89,2,3,mor,6,0.05649838596582413,0.038630928844213486,positive_share
109,3,4,fou,76,0.17669612169265747,0.10225505381822586,positive_share
109,3,4,fac,216,1.0336421728134155,0.5981746315956116,positive_share
109,3,4,kar,64,0.24181173741817474,0.13993783295154572,positive_share
109,3,4,zer,47,0.19881011545658112,0.11505255103111267,positive_share
109,3,4,mor,6,0.07703383266925812,0.044579919427633286,positive_share
129,4,5,fou,76,0.19413863122463226,0.09929738938808441,positive_share
129,4,5,fac,216,1.1227995157241821,0.5742858052253723,positive_share
129,4,5,kar,64,0.30481424927711487,0.15590539574623108,positive_share
129,4,5,zer,47,0.22811008989810944,0.11667300015687943,positive_share
129,4,5,mor,6,0.10526075959205627,0.05383842810988426,positive_share
169,5,6,fou,76,0.16543662548065186,0.08137931674718857,positive_share
169,5,6,fac,216,1.1905369758605957,0.5856326222419739,positive_share
169,5,6,kar,64,0.3239606022834778,0.15935826301574707,positive_share
169,5,6,zer,47,0.2334672212600708,0.11484399437904358,positive_share
169,5,6,mor,6,0.11950606107711792,0.05878578498959541,positive_share
