hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.5199999324977398e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0003682999849843327,200
KLBetaSchedulerCallback.on_batch_begin,0.002349499991396442,1400
KLBetaSchedulerCallback.on_batch_end,0.0028694998945866246,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027638000101433136,200
KLBetaSchedulerCallback.on_train_end,1.4999968698248267e-06,1
