node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-0.8588351607322693,1.0006482601165771,0.2630504369735718,32.0,0.0,1.0,0.16546933352947235,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-0.9590741991996765,1.0946539640426636,0.1748306155204773,32.0,0.0,1.0,0.0546332523226738,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.3899436593055725,0.19736020267009735,0.04530414938926697,32.0,0.0,1.0,0.028301997110247612,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.3295978009700775,0.13133978843688965,0.022705078125,32.0,0.0,1.0,0.010664000175893307,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-1.014531135559082,1.4110009670257568,0.38172757625579834,32.0,0.0,1.0,0.08025053143501282,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-0.7090067863464355,0.8250276446342468,0.3223370313644409,32.0,0.0,1.0,0.03741249814629555,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.1932729035615921,0.056065309792757034,0.018710896372795105,32.0,0.0,1.0,0.009772890247404575,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.15332847833633423,0.04162626340985298,0.01811664178967476,32.0,0.0,1.0,0.009632454253733158,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-0.9827405214309692,1.1794102191925049,0.213631272315979,32.0,0.0,1.0,0.06028677150607109,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-0.8612673282623291,1.0145959854125977,0.2728145718574524,32.0,0.0,1.0,0.03449878841638565,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.2520080804824829,0.08345955610275269,0.019951485097408295,32.0,0.0,1.0,0.010059057734906673,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.23508131504058838,0.071043461561203,0.015780236572027206,32.0,0.0,1.0,0.009056607261300087,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-0.6924055218696594,0.6455124020576477,0.16608700156211853,32.0,0.0,1.0,0.027137450873851776,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-0.6255298256874084,0.6558759212493896,0.2645883560180664,32.0,0.0,1.0,0.03398988023400307,32,0.0,49,0,1
14,01110,3,0.20000000298023224,-0.09391403198242188,0.017283765599131584,0.008463920094072819,32.0,0.0,1.0,0.006900397129356861,32,0.0,49,0,1
15,11110,4,0.4000000059604645,-0.01059982180595398,0.0004680646234191954,0.00035570841282606125,32.0,0.0,1.0,0.0034192041493952274,32,0.0,49,0,1
16,00001,1,0.4000000059604645,-0.9937642216682434,1.4372978210449219,0.4497305154800415,32.0,0.0,1.0,0.08702042698860168,32,0.0,49,0,1
17,10001,2,0.20000000298023224,-0.9331706762313843,1.1346542835235596,0.263846755027771,32.0,0.0,1.0,0.03394361585378647,32,0.0,49,0,1
18,01001,2,0.20000000298023224,-0.34818530082702637,0.15517272055149078,0.03393971920013428,32.0,0.0,1.0,0.012815429829061031,32,0.0,49,0,1
19,11001,3,0.20000000298023224,-0.3270581364631653,0.14204707741737366,0.03508005291223526,32.0,0.0,1.0,0.01301228255033493,32,0.0,49,0,1
20,00101,2,0.20000000298023224,-0.721867024898529,0.8975681066513062,0.37647610902786255,32.0,0.0,1.0,0.040351752191782,32,0.0,49,0,1
21,10101,3,0.20000000298023224,-0.7715517282485962,0.8300414085388184,0.23474931716918945,32.0,0.0,1.0,0.03207402676343918,32,0.0,49,0,1
22,01101,3,0.20000000298023224,-0.14188608527183533,0.03185262903571129,0.011720968410372734,32.0,0.0,1.0,0.007943479344248772,32,0.0,49,0,1
23,11101,4,0.4000000059604645,-0.13320693373680115,0.043626103550195694,0.025882016867399216,32.0,0.0,1.0,0.02163594774901867,32,0.0,49,0,1
24,00011,2,0.20000000298023224,-0.9763883352279663,1.2624272108078003,0.30909305810928345,32.0,0.0,1.0,0.03665660694241524,32,0.0,49,0,1
