node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-0.9150357842445374,0.9808865189552307,0.14359605312347412,32.0,0.0,1.0,0.13581039011478424,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-0.8377277255058289,0.9140790104866028,0.21229124069213867,32.0,0.0,1.0,0.06656591594219208,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.3776400089263916,0.18006861209869385,0.037456631660461426,32.0,0.0,1.0,0.02854079380631447,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.43428391218185425,0.23997855186462402,0.05137602984905243,32.0,0.0,1.0,0.017127325758337975,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-0.8340518474578857,0.9491385221481323,0.25349605083465576,32.0,0.0,1.0,0.07264694571495056,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-0.7344467043876648,0.7056782245635986,0.16626626253128052,32.0,0.0,1.0,0.030012434348464012,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.22157275676727295,0.09107425808906555,0.041979771107435226,32.0,0.0,1.0,0.015578141435980797,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.16820281744003296,0.06807944923639297,0.03978726267814636,32.0,0.0,1.0,0.015192343853414059,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-0.8582130670547485,0.9353110194206238,0.19878137111663818,32.0,0.0,1.0,0.0644453689455986,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-0.9010708332061768,1.310560703277588,0.4986320734024048,32.0,0.0,1.0,0.051242608577013016,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.25284823775291443,0.07985411584377289,0.015921883285045624,32.0,0.0,1.0,0.009977994486689568,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.22084464132785797,0.06987354159355164,0.02110118418931961,32.0,0.0,1.0,0.011335596442222595,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-0.7136654853820801,0.710560142993927,0.20124173164367676,32.0,0.0,1.0,0.03291839733719826,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-0.5653668642044067,0.4332490563392639,0.11360937356948853,32.0,0.0,1.0,0.024982210248708725,32,0.0,49,0,1
14,01110,3,0.20000000298023224,-0.04422354698181152,0.008172993548214436,0.00621727155521512,32.0,0.0,1.0,0.006610247306525707,32,0.0,49,0,1
15,11110,4,0.4000000059604645,-0.0074193296022713184,0.00042223703349009156,0.00036719057243317366,32.0,0.0,1.0,0.003726828843355179,32,0.0,49,0,1
16,00001,1,0.4000000059604645,-0.9833755493164062,1.209288239479065,0.24226075410842896,32.0,0.0,1.0,0.07104121148586273,32,0.0,49,0,1
17,10001,2,0.20000000298023224,-0.9901886582374573,1.227189540863037,0.2467159628868103,32.0,0.0,1.0,0.03634115308523178,32,0.0,49,0,1
18,01001,2,0.20000000298023224,-0.39509117603302,0.20762185752391815,0.051524817943573,32.0,0.0,1.0,0.01715066097676754,32,0.0,49,0,1
19,11001,3,0.20000000298023224,-0.2564966380596161,0.08356611430644989,0.017775587737560272,32.0,0.0,1.0,0.01048623863607645,32,0.0,49,0,1
20,00101,2,0.20000000298023224,-0.7363181710243225,0.7373629212379456,0.19519847631454468,32.0,0.0,1.0,0.032435495406389236,32,0.0,49,0,1
21,10101,3,0.20000000298023224,-0.6953679323196411,0.6504455804824829,0.16690900921821594,32.0,0.0,1.0,0.03006845898926258,32,0.0,49,0,1
22,01101,3,0.20000000298023224,-0.17410865426063538,0.04841766506433487,0.018103841692209244,32.0,0.0,1.0,0.010573427192866802,32,0.0,49,0,1
23,11101,4,0.4000000059604645,-0.1628207564353943,0.048932552337646484,0.022421954199671745,32.0,0.0,1.0,0.02230830118060112,32,0.0,49,0,1
24,00011,2,0.20000000298023224,-0.7629750370979309,0.6800340414047241,0.09790313243865967,32.0,0.0,1.0,0.023262832313776016,32,0.0,49,0,1
