loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,phase,logical_epoch,advance_epoch_controls,dynamic_aux_step,beta,aux_loss_weight,lr,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,cycle,sampling_phase,epoch
1.7490708998271398,1.7490708998271398,1.7490709168570382,0.9769116554941449,0.9651991043772016,4.316218088780131,1.5590893626213074,1.5590893626213074,1.5590893030166626,0.8541750907897949,0.8811428248882294,23.294909477233887,A,0,True,False,0.0,0.8,0.001,0.2544675000026473,0.2544675000026473,50.0,5.0,0.0,True,0,0,0
1.394875202860151,1.394875202860151,1.394875202860151,0.7742318766457694,0.7758041194507054,31.583397729056223,1.226809322834015,1.226809322834015,1.2268092632293701,0.6803147792816162,0.6831181645393372,45.73036575317383,A,1,True,False,0.0,0.8,0.001,0.06416700000045239,0.3186345000030997,50.0,5.0,0.0,True,0,0,1
1.1507175139018468,1.1507175139018468,1.1507175139018468,0.6365378754479545,0.6427245565823146,47.56485857282366,1.064867913722992,1.064867913722992,1.0648679733276367,0.5901567041873932,0.5933890342712402,49.89380645751953,A,2,True,False,0.0,0.8,0.001,0.06107979999796953,0.3797143000010692,50.0,5.0,0.0,True,0,0,2
1.0112281015941076,1.0112281015941076,1.0112280760492598,0.5588470101356506,0.5654763494219098,53.36774117606027,0.9587043523788452,0.9587043523788452,0.9587042927742004,0.5262101590633392,0.5406176745891571,57.20067024230957,A,3,True,False,0.0,0.8,0.001,0.06388159999914933,0.44359590000021853,50.0,5.0,0.0,True,0,0,3
0.9238160422870091,0.9238160422870091,0.9238160508019584,0.5046509078570774,0.5239564222948891,59.7117543901716,0.8809385001659393,0.8809385001659393,0.8809385299682617,0.479739710688591,0.5014985054731369,61.90097618103027,A,4,True,False,0.0,0.8,0.001,0.060495199999422766,0.5040910999996413,50.0,5.0,0.0,True,0,0,4
0.8414505124092102,0.8414505124092102,0.8414505209241595,0.4550293896879469,0.4830263980797359,65.41061619349888,0.8195118010044098,0.8195118010044098,0.8195118010044098,0.4426720291376114,0.4710496962070465,65.92496871948242,A,5,True,False,0.0,0.8,0.001,0.06334749999950873,0.56743859999915,50.0,5.0,0.0,True,0,0,5
0.7794678722109113,0.7794678722109113,0.7794678807258606,0.41733073762484957,0.45267142568315777,69.57337188720703,0.7663419544696808,0.7663419544696808,0.7663419246673584,0.4108244627714157,0.44439683854579926,69.09214782714844,A,6,True,False,0.0,0.8,0.001,0.06660859999828972,0.6340471999974397,50.0,5.0,0.0,True,0,0,6
0.7361878752708435,0.7361878752708435,0.7361878752708435,0.39252001472881864,0.42958480545452665,71.94882638113839,0.7300529181957245,0.7300529181957245,0.7300529479980469,0.3883792459964752,0.4270920753479004,71.4854736328125,A,7,True,False,0.0,0.8,0.001,0.060122700000647455,0.6941698999980872,50.0,5.0,0.0,True,0,0,7
0.6964448179517474,0.6964448179517474,0.6964448094367981,0.369393595627376,0.40881401726177763,73.923581804548,0.7025580406188965,0.7025580406188965,0.7025580406188965,0.37238484621047974,0.41271646320819855,73.3695182800293,A,8,True,False,0.0,0.8,0.001,0.0649468000010529,0.7591166999991401,50.0,5.0,0.0,True,0,0,8
0.6692422032356262,0.6692422032356262,0.6692422032356262,0.35268052986689974,0.3957021108695439,75.77771759033203,0.6788730621337891,0.6788730621337891,0.6788730621337891,0.358344629406929,0.4006604999303818,75.88015747070312,A,9,True,False,0.0,0.8,0.001,0.05864069999734056,0.8177573999964807,50.0,5.0,0.0,True,0,0,9
0.6480644260134015,0.6480644260134015,0.6480644260134015,0.34023364526884897,0.3847884620938982,78.70473153250558,0.6597071290016174,0.6597071290016174,0.6597071588039398,0.3469093143939972,0.3909973204135895,78.67670059204102,A,10,True,False,0.0,0.8,0.001,0.06206879999808734,0.879826199994568,50.0,5.0,0.001,True,0,0,10
0.6980605466025216,0.6288906506129673,0.6288906420980181,0.3294430673122406,0.37430945890290396,69.16989353724888,0.6986437439918518,0.6486065685749054,0.648606538772583,0.3400724232196808,0.3856676518917084,50.037160873413086,A,11,True,False,0.001,0.8,0.001,0.06821390000186511,0.9480400999964331,46.186440677966104,5.0,0.002,True,0,0,11
0.703803539276123,0.630043659891401,0.630043659891401,0.3299340009689331,0.37513706939561026,36.879944392613005,0.6957904100418091,0.6444647312164307,0.6444647312164307,0.3382672816514969,0.38274678587913513,25.6628360748291,A,12,True,False,0.002,0.8,0.001,0.06024079999770038,1.0082808999941335,42.91338582677166,5.0,0.001,True,0,0,12
0.6517950466700962,0.6213142701557705,0.621314253125872,0.3248948540006365,0.37052424464906963,30.480770383562362,0.6684230268001556,0.6325502395629883,0.6325502395629883,0.3296416103839874,0.37863580882549286,35.87278747558594,A,13,True,False,0.001,0.8,0.001,0.0622481999998854,1.070529099994019,40.0735294117647,5.0,0.0,True,0,0,13
0.5958879249436515,0.5958879249436515,0.5958879164287022,0.30841503398759024,0.3593410721846989,42.715293884277344,0.6194295287132263,0.6194295287132263,0.6194294989109039,0.320951908826828,0.3730969876050949,48.380388259887695,A,14,True,False,0.0,0.8,0.001,0.061341900000115857,1.1318709999941348,37.58620689655172,5.0,0.001,True,0,0,14
0.6259541170937675,0.5770955596651349,0.5770955511501857,0.2980024516582489,0.3488663690430777,48.8585444859096,0.6520159244537354,0.607402503490448,0.607402503490448,0.3144444674253464,0.36619749665260315,44.61343002319336,A,15,True,False,0.001,0.8,0.001,0.06332849999671453,1.1951994999908493,35.3896103896104,5.0,0.002,True,0,0,15
0.6467116645404271,0.5712100608008248,0.5712100608008248,0.2940129978316171,0.34649632232529776,37.75079672677176,0.6571469604969025,0.6010907292366028,0.6010907292366028,0.3116685301065445,0.36177775263786316,28.028120040893555,A,16,True,False,0.002,0.8,0.001,0.06240539999998873,1.257604899990838,33.435582822085884,5.0,0.001,True,0,0,16
