epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.1674535870552063,0.09978140145540237,positive_share
49,0,1,fac,216,0.9238005876541138,0.5504696369171143,positive_share
49,0,1,kar,64,0.2717750668525696,0.1619439572095871,positive_share
49,0,1,zer,47,0.19230787456035614,0.11459144949913025,positive_share
49,0,1,mor,6,0.12286743521690369,0.07321362942457199,positive_share
69,1,2,fou,76,0.1220385730266571,0.07548560202121735,positive_share
69,1,2,fac,216,0.9484200477600098,0.586634635925293,positive_share
69,1,2,kar,64,0.26756930351257324,0.16550201177597046,positive_share
69,1,2,zer,47,0.19901114702224731,0.12309613078832626,positive_share
69,1,2,mor,6,0.07967422902584076,0.04928160831332207,positive_share
89,2,3,fou,76,0.10812956839799881,0.06682701408863068,positive_share
89,2,3,fac,216,0.9670291543006897,0.5976502895355225,positive_share
89,2,3,kar,64,0.23526696860790253,0.14540138840675354,positive_share
89,2,3,zer,47,0.20836099982261658,0.1287727653980255,positive_share
89,2,3,mor,6,0.09926506131887436,0.061348509043455124,positive_share
109,3,4,fou,76,0.12315063923597336,0.0724891796708107,positive_share
109,3,4,fac,216,1.0406477451324463,0.6125481724739075,positive_share
109,3,4,kar,64,0.24241146445274353,0.14268873631954193,positive_share
109,3,4,zer,47,0.20388132333755493,0.12000904232263565,positive_share
109,3,4,mor,6,0.08879188448190689,0.05226485803723335,positive_share
129,4,5,fou,76,0.12584392726421356,0.06978640705347061,positive_share
129,4,5,fac,216,1.1168527603149414,0.6193476319313049,positive_share
129,4,5,kar,64,0.26586973667144775,0.14743733406066895,positive_share
129,4,5,zer,47,0.17773732542991638,0.09856374561786652,positive_share
129,4,5,mor,6,0.11696905642747879,0.0648648664355278,positive_share
169,5,6,fou,76,0.11489550769329071,0.0636041909456253,positive_share
169,5,6,fac,216,1.1643229722976685,0.6445493102073669,positive_share
169,5,6,kar,64,0.2508184015750885,0.13884878158569336,positive_share
169,5,6,zer,47,0.19187821447849274,0.10622049868106842,positive_share
169,5,6,mor,6,0.08449911326169968,0.04677726700901985,positive_share
