loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,phase,logical_epoch,advance_epoch_controls,dynamic_aux_step,beta,aux_loss_weight,lr,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,cycle,sampling_phase,epoch
1.7716507741383143,1.7716507741383143,1.771650791168213,0.9825554660388401,0.9863691244806562,3.4109441616705487,1.535746157169342,1.535746157169342,1.535746157169342,0.8474703431129456,0.8603447675704956,21.79617691040039,A,0,True,False,0.0,0.8,0.001,0.2570629000001645,0.2570629000001645,50.0,5.0,0.0,True,0,0,0
1.3985555171966553,1.3985555171966553,1.3985555001667567,0.7727774977684021,0.7822224838393075,33.80842644827707,1.2464863061904907,1.2464863061904907,1.246486246585846,0.68621826171875,0.700334906578064,40.34457015991211,A,1,True,False,0.0,0.8,0.001,0.06682009999894944,0.32388299999911396,50.0,5.0,0.0,True,0,0,1
1.160971232822963,1.160971232822963,1.1609712498528617,0.6404298799378532,0.6506766847201756,47.41888863699777,1.0514435172080994,1.0514435172080994,1.0514434576034546,0.5778447985649109,0.5919983088970184,52.91134834289551,A,2,True,False,0.0,0.8,0.001,0.060599600001296494,0.38448260000041046,50.0,5.0,0.0,True,0,0,2
0.9911349160330636,0.9911349160330636,0.9911348990031651,0.5404842751366752,0.5633132883480617,55.642286028180806,0.9207326471805573,0.9207326471805573,0.9207326769828796,0.4999854117631912,0.5259340405464172,57.31422805786133,A,3,True,False,0.0,0.8,0.001,0.06355919999987236,0.4480418000002828,50.0,5.0,0.0,True,0,0,3
0.882975697517395,0.882975697517395,0.882975697517395,0.47631371447018217,0.508327488388334,61.05541229248047,0.8372079730033875,0.8372079730033875,0.8372079730033875,0.4518938362598419,0.4816426783800125,63.00969696044922,A,4,True,False,0.0,0.8,0.001,0.05901310000081139,0.5070549000010942,50.0,5.0,0.0,True,0,0,4
0.806476856981005,0.806476856981005,0.8064768484660557,0.4349379411765507,0.46442362666130066,64.94894245692662,0.7792117297649384,0.7792117297649384,0.7792117297649384,0.4194863736629486,0.4496567100286484,65.97555160522461,A,5,True,False,0.0,0.8,0.001,0.06673959999898216,0.5737945000000764,50.0,5.0,0.0,True,0,0,5
0.7447104283741542,0.7447104283741542,0.7447104454040527,0.39827447278159006,0.4330449530056545,67.99871826171875,0.7390555739402771,0.7390555739402771,0.7390555739402771,0.3950459659099579,0.4300120025873184,67.3930549621582,A,6,True,False,0.0,0.8,0.001,0.06289619999915885,0.6366906999992352,50.0,5.0,0.0,True,0,0,6
0.7021322931562152,0.7021322931562152,0.7021322846412659,0.3733019232749939,0.4110379559653146,69.66333443777901,0.708521157503128,0.708521157503128,0.708521157503128,0.3780849575996399,0.4130452424287796,69.75830459594727,A,7,True,False,0.0,0.8,0.001,0.06138949999876786,0.6980801999980031,50.0,5.0,0.0,True,0,0,7
0.6741003138678414,0.6741003138678414,0.6741003138678414,0.3551007296357836,0.3987494536808559,72.66991315569196,0.6831531822681427,0.6831531822681427,0.6831531822681427,0.36206063628196716,0.40136565268039703,72.10473251342773,A,8,True,False,0.0,0.8,0.001,0.06875880000006873,0.7668389999980718,50.0,5.0,0.0,True,0,0,8
0.6454731481415885,0.6454731481415885,0.6454731225967407,0.33957527365003315,0.382372294153486,75.26410021100726,0.6619807779788971,0.6619807779788971,0.6619808077812195,0.3496158719062805,0.3904561549425125,75.18845748901367,A,9,True,False,0.0,0.8,0.001,0.06110669999907259,0.8279456999971444,50.0,5.0,0.0,True,0,0,9
0.6264894264084953,0.6264894264084953,0.6264894264084953,0.3270028531551361,0.37435819847243174,78.86825452532086,0.6457619369029999,0.6457619369029999,0.6457619369029999,0.3397694081068039,0.3824906349182129,77.9715461730957,A,10,True,False,0.0,0.8,0.001,0.06365829999958805,0.8916039999967325,50.0,5.0,0.001,True,0,0,10
0.6763493503843035,0.6082219566617694,0.6082219566617694,0.3163965472153255,0.36478174584252493,68.12738146100726,0.681075245141983,0.6316742897033691,0.6316742897033691,0.33120571076869965,0.3755856901407242,49.40096664428711,A,11,True,False,0.001,0.8,0.001,0.06837590000031923,0.9599798999970517,46.186440677966104,5.0,0.002,True,0,0,11
0.6764463526862008,0.6029371959822518,0.6029371789523533,0.31319948179381235,0.3621721352849688,36.754577091761995,0.6787683665752411,0.6245635747909546,0.6245635747909546,0.32702183723449707,0.3719271421432495,27.102402687072754,A,12,True,False,0.002,0.8,0.001,0.06279109999923094,1.0227709999962826,42.91338582677166,5.0,0.001,True,0,0,12
