epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy
49,0,1,fou,76,0.154506653547287,0.09267527610063553,positive_share
49,0,1,fac,216,0.8951131105422974,0.5369014739990234,positive_share
49,0,1,kar,64,0.24994605779647827,0.14992117881774902,positive_share
49,0,1,zer,47,0.18303842842578888,0.10978903621435165,positive_share
49,0,1,mor,6,0.18457889556884766,0.11071302741765976,positive_share
69,1,2,fou,76,0.13250254094600677,0.08057010918855667,positive_share
69,1,2,fac,216,0.8924389481544495,0.5426605939865112,positive_share
69,1,2,kar,64,0.253547728061676,0.15417340397834778,positive_share
69,1,2,zer,47,0.20214484632015228,0.12291713058948517,positive_share
69,1,2,mor,6,0.1639278531074524,0.09967873245477676,positive_share
89,2,3,fou,76,0.10024502873420715,0.061156000941991806,positive_share
89,2,3,fac,216,0.9838150143623352,0.6001912951469421,positive_share
89,2,3,kar,64,0.22257722914218903,0.13578662276268005,positive_share
89,2,3,zer,47,0.2016194760799408,0.12300102412700653,positive_share
89,2,3,mor,6,0.13091233372688293,0.07986506074666977,positive_share
109,3,4,fou,76,0.12349683046340942,0.07104624807834625,positive_share
109,3,4,fac,216,1.0354063510894775,0.5956568717956543,positive_share
109,3,4,kar,64,0.24532411992549896,0.14113202691078186,positive_share
109,3,4,zer,47,0.22314411401748657,0.12837213277816772,positive_share
109,3,4,mor,6,0.11088841408491135,0.06379277259111404,positive_share
129,4,5,fou,76,0.11666600406169891,0.06532049924135208,positive_share
129,4,5,fac,216,1.0878225564956665,0.6090644001960754,positive_share
129,4,5,kar,64,0.23778674006462097,0.13313516974449158,positive_share
129,4,5,zer,47,0.21577294170856476,0.12080979347229004,positive_share
129,4,5,mor,6,0.12800678610801697,0.07167012244462967,positive_share
169,5,6,fou,76,0.12004586309194565,0.06529011577367783,positive_share
169,5,6,fac,216,1.1411861181259155,0.6206642389297485,positive_share
169,5,6,kar,64,0.24541226029396057,0.1334739476442337,positive_share
169,5,6,zer,47,0.19838395714759827,0.1078963652253151,positive_share
169,5,6,mor,6,0.13362470269203186,0.07267533242702484,positive_share
