hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.5300000086426735e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0003789000165852485,200
KLBetaSchedulerCallback.on_batch_begin,0.002292900027896394,1400
KLBetaSchedulerCallback.on_batch_end,0.003647300030934275,1400
KLBetaSchedulerCallback.on_epoch_end,0.0026615000006131595,200
KLBetaSchedulerCallback.on_train_end,1.5000005078036338e-06,1
