node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-1.4166686534881592,2.3893203735351562,0.3823702335357666,32.0,0.0,1.0,0.18381690979003906,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-1.328484058380127,2.0579755306243896,0.2931056022644043,32.0,0.0,1.0,0.06502452492713928,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.6252038478851318,0.47908732295036316,0.08820748329162598,32.0,0.0,1.0,0.036122631281614304,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.539681077003479,0.33843788504600525,0.04718223214149475,32.0,0.0,1.0,0.01384380180388689,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-1.1554275751113892,1.585938572883606,0.2509256601333618,32.0,0.0,1.0,0.06023888662457466,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-1.3012278079986572,1.8302836418151855,0.13708984851837158,32.0,0.0,1.0,0.022893086075782776,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.4898812472820282,0.3604256510734558,0.12044201791286469,32.0,0.0,1.0,0.02152075432240963,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.3195455074310303,0.13248078525066376,0.03037145733833313,32.0,0.0,1.0,0.011304742656648159,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-1.5754809379577637,2.8114898204803467,0.3293495178222656,32.0,0.0,1.0,0.06886766105890274,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-1.3330100774765015,2.0533976554870605,0.2764817476272583,32.0,0.0,1.0,0.032091204077005386,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.41321665048599243,0.21013858914375305,0.03939059376716614,32.0,0.0,1.0,0.012735472060739994,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.3275972008705139,0.13017170131206512,0.022851772606372833,32.0,0.0,1.0,0.009938493371009827,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-1.0595526695251465,1.2913087606430054,0.16865694522857666,32.0,0.0,1.0,0.02528323046863079,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-0.9707235097885132,1.1603658199310303,0.2180616855621338,32.0,0.0,1.0,0.02861175499856472,32,0.0,49,0,1
14,01110,3,0.20000000298023224,-0.2089584767818451,0.07579513639211655,0.03213149309158325,32.0,0.0,1.0,0.011599119752645493,32,0.0,49,0,1
15,11110,4,0.4000000059604645,-0.08320428431034088,0.015818821266293526,0.008895868435502052,32.0,0.0,1.0,0.012153945863246918,32,0.0,49,0,1
16,00001,1,0.4000000059604645,-1.5056915283203125,2.5858535766601562,0.31874656677246094,32.0,0.0,1.0,0.06776626408100128,32,0.0,49,0,1
17,10001,2,0.20000000298023224,-1.3277539014816284,2.028689384460449,0.2657589912414551,32.0,0.0,1.0,0.03148233890533447,32,0.0,49,0,1
18,01001,2,0.20000000298023224,-0.5149655342102051,0.30352264642715454,0.03833314776420593,32.0,0.0,1.0,0.012576881796121597,32,0.0,49,0,1
19,11001,3,0.20000000298023224,-0.4101073741912842,0.2259732335805893,0.057785168290138245,32.0,0.0,1.0,0.015213876031339169,32,0.0,49,0,1
