feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,0.0003616416361182928,0.046600185334682465,0.03520919755101204,-0.07108872383832932,-0.0018272921442985535,0.08074762672185898
fou_001,-0.004601765424013138,0.06554388999938965,0.05005882680416107,-0.112180195748806,-0.009337976574897766,0.0993436872959137
fou_002,0.0006205197423696518,0.07358402013778687,0.056300658732652664,-0.111481212079525,0.0008159428834915161,0.13575860857963562
fou_003,-0.0058688013814389706,0.0849863588809967,0.06337373703718185,-0.14194804430007935,-0.0042093247175216675,0.1305660903453827
fou_004,0.004337003920227289,0.07540000230073929,0.05646941810846329,-0.11878302693367004,0.006864666938781738,0.1131088137626648
fou_005,-0.002874793019145727,0.05229521542787552,0.03785226494073868,-0.07628084719181061,-0.002950116991996765,0.079322949051857
fou_006,0.0008477680967189372,0.06516135483980179,0.04829336330294609,-0.09969890862703323,-0.0026556849479675293,0.11521013081073761
fou_007,0.009520144201815128,0.06978315860033035,0.054002199321985245,-0.08882155269384384,0.0043163001537323,0.14241984486579895
fou_008,-0.005944565404206514,0.07891985028982162,0.05985434353351593,-0.130709707736969,-0.008711457252502441,0.12738826870918274
fou_009,-0.0014031012542545795,0.05594432353973389,0.04393304884433746,-0.08680704236030579,0.002183295786380768,0.08201746642589569
fou_010,-0.0029256113339215517,0.0600898303091526,0.046788543462753296,-0.10016810894012451,-0.0071689896285533905,0.09492633491754532
fou_011,0.0015874881064519286,0.057325370609760284,0.04606059193611145,-0.08746837079524994,-0.0006927698850631714,0.09858011454343796
fou_012,0.001010456937365234,0.06428193300962448,0.05045726150274277,-0.11047087609767914,0.0024610310792922974,0.11182981729507446
fou_013,0.0018833136418834329,0.06219051033258438,0.049474749714136124,-0.09866049140691757,0.0015593692660331726,0.10488133877515793
fou_014,0.0019024261273443699,0.05092516914010048,0.04021738842129707,-0.08674462884664536,0.0018811672925949097,0.08512989431619644
fou_015,-0.0018567863153293729,0.05001280829310417,0.03849146515130997,-0.08752176910638809,-0.0023481659591197968,0.07846909761428833
fou_016,-0.004294516518712044,0.05373379960656166,0.0432782843708992,-0.09739158302545547,-0.004309181123971939,0.07393396645784378
fou_017,0.0005678522866219282,0.058655332773923874,0.045620404183864594,-0.09707804024219513,0.002365879714488983,0.09393367916345596
fou_018,-0.0025850655511021614,0.05456508696079254,0.04341566935181618,-0.08306926488876343,-0.004503700882196426,0.08343765884637833
fou_019,0.0004260757705196738,0.048118557780981064,0.03730856999754906,-0.08736732602119446,0.0016280710697174072,0.07544127851724625
fou_020,-0.0027123254258185625,0.044920433312654495,0.035651206970214844,-0.08036790043115616,-9.827315807342529e-05,0.06657233089208603
fou_021,0.0013448195531964302,0.04849977046251297,0.038599155843257904,-0.07610154896974564,0.0012472346425056458,0.07473540306091309
fou_022,-0.0016530508873984218,0.04633868858218193,0.0366981066763401,-0.08155430853366852,-1.888163387775421e-05,0.07112140953540802
fou_023,-0.0018265167018398643,0.049464937299489975,0.03913320600986481,-0.08468018472194672,-0.001204371452331543,0.07384191453456879
fou_024,0.0016307288315147161,0.04388416185975075,0.03554943948984146,-0.06734731048345566,0.00027471035718917847,0.07202129065990448
fou_025,0.0005749990232288837,0.044899243861436844,0.03455616906285286,-0.06910858303308487,-0.0008884593844413757,0.0705384686589241
fou_026,-0.001221152488142252,0.043720994144678116,0.03453419730067253,-0.0801544338464737,0.0012931935489177704,0.0626830905675888
fou_027,0.0008317723404616117,0.04680144414305687,0.03764203190803528,-0.08248156309127808,0.005864914506673813,0.0679892897605896
fou_028,-0.0011478696251288056,0.0457036979496479,0.03541136905550957,-0.07868315279483795,0.0005028657615184784,0.0685293972492218
fou_029,0.002554848790168762,0.042655471712350845,0.03404496610164642,-0.07031476497650146,0.004183024168014526,0.0673142746090889
fou_030,-0.003946559503674507,0.04183613508939743,0.03366035595536232,-0.06956308335065842,-0.005477014929056168,0.06614800542593002
fou_031,-0.0023460150696337223,0.041104186326265335,0.032874204218387604,-0.0708138570189476,-0.001751340925693512,0.05770522356033325
fou_032,0.0022472376003861427,0.04267467185854912,0.03327137604355812,-0.07670359313488007,0.0033804327249526978,0.06783027946949005
fou_033,-0.00034395529655739665,0.040296319872140884,0.03199511393904686,-0.06725166738033295,0.002179346978664398,0.06265994161367416
fou_034,-0.002232405822724104,0.03942044824361801,0.03152680769562721,-0.07082229107618332,-0.003854859620332718,0.06380995362997055
fou_035,0.0007524893153458834,0.03995846211910248,0.03200192376971245,-0.06712380796670914,0.0009815897792577744,0.06327349692583084
fou_036,0.0015605285298079252,0.039231520146131516,0.03153553977608681,-0.06055730581283569,0.0028792452067136765,0.06406871229410172
