run_id,training_type,shapley_tactic,latent_dim,started_at,ended_at,duration_sec,epochs,final_loss,final_recon,final_recon_base,final_pix_recon,final_aux_recon_base,final_kl,final_val_loss,final_val_recon,final_val_recon_base,final_val_pix_recon,final_val_aux_recon_base,final_val_kl
baseline-20260606T021950Z-7838bbb3,baseline,none,8,2026-06-06T02:19:37.688012+00:00,2026-06-06T02:19:50.301515+00:00,12.614395000000513,200,1.2441085747310094,0.7500050238200596,0.7500050238200596,0.4071823401110513,0.4285283386707306,5.2600628307887485,1.0681449174880981,0.599666029214859,0.599666029214859,0.3173007518053055,0.3529566079378128,4.987270832061768
