run_id,shapley_tactic,phase,epoch,logical_epoch,elapsed_train_sec,shapley_value,baseline_value,metric,delta
shapley-20260606T022038Z-fbbea9f0,baseline,A,0,0,0.2517232999998668,0.974357843399048,0.9751633661133904,train_pix_recon,-0.0008055227143424215
shapley-20260606T022038Z-fbbea9f0,baseline,A,1,1,0.3227237999999488,0.7707870858056205,0.767844694001334,train_pix_recon,0.0029423918042864594
shapley-20260606T022038Z-fbbea9f0,baseline,A,2,2,0.3851676999984192,0.6297946572303772,0.6178207738058907,train_pix_recon,0.011973883424486464
shapley-20260606T022038Z-fbbea9f0,baseline,A,3,3,0.4527779000018199,0.5471735341208321,0.5318970339638847,train_pix_recon,0.015276500156947481
shapley-20260606T022038Z-fbbea9f0,baseline,A,4,4,0.5163538000015251,0.5017414859363011,0.4683314519269125,train_pix_recon,0.03341003400938858
shapley-20260606T022038Z-fbbea9f0,baseline,A,5,5,0.5785196000033466,0.4649743224893297,0.4291573762893677,train_pix_recon,0.03581694619996201
shapley-20260606T022038Z-fbbea9f0,baseline,A,6,6,0.640697300004831,0.4280263142926352,0.3986321602548872,train_pix_recon,0.029394154037748033
shapley-20260606T022038Z-fbbea9f0,baseline,A,7,7,0.7039145000053395,0.3940583552633013,0.3734617573874337,train_pix_recon,0.020596597875867595
shapley-20260606T022038Z-fbbea9f0,baseline,A,8,8,0.7676452000050631,0.3695893543107169,0.3549006240708487,train_pix_recon,0.014688730239868164
shapley-20260606T022038Z-fbbea9f0,baseline,A,9,9,0.829044400004932,0.349433924470629,0.341024854353496,train_pix_recon,0.008409070117132988
shapley-20260606T022038Z-fbbea9f0,baseline,A,10,10,0.8899043000055826,0.3342275534357343,0.3289075536387307,train_pix_recon,0.005319999797003594
shapley-20260606T022038Z-fbbea9f0,baseline,A,11,11,0.953422300008242,0.3229392256055559,0.3188164702483586,train_pix_recon,0.004122755357197305
shapley-20260606T022038Z-fbbea9f0,baseline,A,12,12,1.01532620000944,0.3217080576079232,0.317447223833629,train_pix_recon,0.004260833774294204
shapley-20260606T022038Z-fbbea9f0,baseline,A,13,13,1.0745291000093855,0.3161647617816925,0.3146738154547555,train_pix_recon,0.001490946326937026
shapley-20260606T022038Z-fbbea9f0,baseline,A,14,14,1.1356825000111712,0.2974307153906141,0.2980488581316812,train_pix_recon,-0.0006181427410670848
shapley-20260606T022038Z-fbbea9f0,baseline,A,15,15,1.1980277000111528,0.2926146515778133,0.2906786501407623,train_pix_recon,0.001936001437051027
shapley-20260606T022038Z-fbbea9f0,baseline,A,16,16,1.2593363000087263,0.2883855147021157,0.2867957268442426,train_pix_recon,0.001589787857873115
shapley-20260606T022038Z-fbbea9f0,baseline,A,17,17,1.3216868000090471,0.2911173318113599,0.2893179314477103,train_pix_recon,0.001799400363649617
shapley-20260606T022038Z-fbbea9f0,baseline,A,18,18,1.3842156000064278,0.279797511441367,0.2827849558421543,train_pix_recon,-0.002987444400787298
shapley-20260606T022038Z-fbbea9f0,baseline,A,19,19,1.443670700005896,0.2732234980378832,0.2715991990906851,train_pix_recon,0.0016242989471981217
shapley-20260606T022038Z-fbbea9f0,baseline,A,20,20,1.5090454000055615,0.2700193439211164,0.2736182085105351,train_pix_recon,-0.0035988645894187155
shapley-20260606T022038Z-fbbea9f0,baseline,A,21,21,1.5695871000061743,0.275816478899547,0.2761191129684448,train_pix_recon,-0.0003026340688978002
shapley-20260606T022038Z-fbbea9f0,baseline,A,22,22,1.6360993000089366,0.2747823553425925,0.2749366249356951,train_pix_recon,-0.00015426959310260724
shapley-20260606T022038Z-fbbea9f0,baseline,A,23,23,1.700972800008458,0.2677275325570787,0.2665678773607526,train_pix_recon,0.0011596551963261037
shapley-20260606T022038Z-fbbea9f0,baseline,A,24,24,1.7640929000081087,0.2689589858055115,0.2717553845473698,train_pix_recon,-0.0027963987418583303
shapley-20260606T022038Z-fbbea9f0,baseline,A,25,25,1.8264271000080043,0.2713593116828373,0.2735400625637599,train_pix_recon,-0.0021807508809226217
shapley-20260606T022038Z-fbbea9f0,baseline,A,26,26,1.8871612000111784,0.2621642989771707,0.265954213482993,train_pix_recon,-0.0037899145058222783
shapley-20260606T022038Z-fbbea9f0,baseline,A,27,27,1.9495194000082847,0.2670971410615103,0.2605762992586408,train_pix_recon,0.0065208418028694926
