loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,beta,aux_loss_weight,lr,logical_epoch,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,epoch,run_id,training_type,shapley_tactic,phase,advance_epoch_controls,dynamic_aux_step,cycle,sampling_phase
1.7506059748785836,1.7506059748785836,1.7506059919084822,0.9751633661133904,0.9693032588277544,3.537258725081171,1.556308031082153,1.556308031082153,1.5563079714775083,0.8543217480182648,0.8774828016757965,22.02388572692871,0.0,0.8,0.001,0,0.2782714000022679,0.2782714000022679,50.0,5.0,0.0,True,0,baseline-20260606T021950Z-7838bbb3,baseline,none,,,,,
1.381861993244716,1.381861993244716,1.3818619762148177,0.767844694001334,0.7675215772220066,29.48681804112025,1.2131574749946594,1.2131574749946594,1.2131574749946594,0.672995924949646,0.6752018630504608,40.437124252319336,0.0,0.8,0.001,1,0.0598677000016323,0.3381391000039002,50.0,5.0,0.0,True,1,baseline-20260606T021950Z-7838bbb3,baseline,none,,,,,
1.1280230454036169,1.1280230454036169,1.1280230283737185,0.6178207738058907,0.6377528394971576,46.69203785487584,1.03085857629776,1.03085857629776,1.03085857629776,0.5636447072029114,0.5840173065662384,50.91674613952637,0.0,0.8,0.001,2,0.0632035999988147,0.401342700002715,50.0,5.0,0.0,True,2,baseline-20260606T021950Z-7838bbb3,baseline,none,,,,,
0.979901475565774,0.979901475565774,0.9799014925956726,0.5318970339638847,0.5600055626460484,55.50081416538784,0.919010043144226,0.919010043144226,0.9190100133419036,0.4999312311410904,0.5238484442234039,58.319631576538086,0.0,0.8,0.001,3,0.0610611999982211,0.4624039000009361,50.0,5.0,0.0,True,3,baseline-20260606T021950Z-7838bbb3,baseline,none,,,,,
0.8717376334326608,0.8717376334326608,0.87173764194761,0.4683314519269125,0.5042577300752912,62.668094635009766,0.8324121534824371,0.8324121534824371,0.8324121534824371,0.4499117136001587,0.4781255424022674,63.1778678894043,0.0,0.8,0.001,4,0.0590187000016158,0.5214226000025519,50.0,5.0,0.0,True,4,baseline-20260606T021950Z-7838bbb3,baseline,none,,,,,
0.7982588836124965,0.7982588836124965,0.798258866582598,0.4291573762893677,0.461376850094114,65.51849910191127,0.7742947340011597,0.7742947340011597,0.7742947041988373,0.4178748875856399,0.4455247968435287,65.24759674072266,0.0,0.8,0.001,5,0.0588471000010031,0.580269700003555,50.0,5.0,0.0,True,5,baseline-20260606T021950Z-7838bbb3,baseline,none,,,,,
0.7445669599941799,0.7445669599941799,0.7445669599941799,0.3986321602548872,0.4324184911591666,67.61532374790737,0.7321256399154663,0.7321256399154663,0.7321256399154663,0.3933387696743011,0.4234835803508758,66.64800643920898,0.0,0.8,0.001,6,0.0622516000003088,0.6425213000038639,50.0,5.0,0.0,True,6,baseline-20260606T021950Z-7838bbb3,baseline,none,,,,,
0.7002342428479876,0.7002342428479876,0.7002342598778861,0.3734617573874337,0.4084656238555908,68.9260025024414,0.7047110199928284,0.7047110199928284,0.7047110199928284,0.3779512643814087,0.4084497094154358,69.6585807800293,0.0,0.8,0.001,7,0.0666845000014291,0.709205800005293,50.0,5.0,0.0,True,7,baseline-20260606T021950Z-7838bbb3,baseline,none,,,,,
0.6688850436891828,0.6688850436891828,0.6688850266592843,0.3549006240708487,0.3924805011068071,72.78497423444476,0.6797655522823334,0.6797655522823334,0.6797655522823334,0.3631576299667358,0.3957599103450775,73.11299133300781,0.0,0.8,0.001,8,0.0628715000020747,0.7720773000073677,50.0,5.0,0.0,True,8,baseline-20260606T021950Z-7838bbb3,baseline,none,,,,,
0.6453885776656014,0.6453885776656014,0.6453885861805507,0.341024854353496,0.3804546552045004,75.32244001116071,0.6606851816177368,0.6606851816177368,0.6606852114200592,0.3519881218671798,0.3858713507652282,75.92255020141602,0.0,0.8,0.001,9,0.0598987999983364,0.8319761000057042,50.0,5.0,0.0,True,9,baseline-20260606T021950Z-7838bbb3,baseline,none,,,,,
0.6254181947026934,0.6254181947026934,0.6254181947026934,0.3289075536387307,0.3706382938793727,78.76128714425224,0.643741250038147,0.643741250038147,0.643741250038147,0.3412032127380371,0.3781725466251373,79.11743927001953,0.0,0.8,0.001,10,0.0621075000017299,0.8940836000074341,50.0,5.0,0.001,True,10,baseline-20260606T021950Z-7838bbb3,baseline,none,,,,,
0.6777520775794983,0.609146671635764,0.6091466631208148,0.3188164702483586,0.3629127400262015,68.60539736066546,0.6829618811607361,0.6340726017951965,0.6340726017951965,0.3345254361629486,0.3744339495897293,48.88929557800293,0.001,0.8,0.001,11,0.0600949999970907,0.9541786000045248,46.1864406779661,5.0,0.002,True,11,baseline-20260606T021950Z-7838bbb3,baseline,none,,,,,
0.67677903175354,0.6051224895886013,0.6051225066184998,0.317447223833629,0.3595940811293466,35.82826723371233,0.680378258228302,0.6283494532108307,0.6283494532108307,0.3313091844320297,0.3713003247976303,26.014408111572266,0.002,0.8,0.001,12,0.0612599000014597,1.015438500005985,42.91338582677166,5.0,0.001,True,12,baseline-20260606T021950Z-7838bbb3,baseline,none,,,,,
0.6325735705239433,0.601404436997005,0.6014044284820557,0.3146738154547555,0.3584132492542267,31.16913604736328,0.6576048731803894,0.6202449798583984,0.6202449798583984,0.3261313587427139,0.3676420301198959,37.35989570617676,0.001,0.8,0.001,13,0.0653311000023677,1.0807696000083524,40.0735294117647,5.0,0.0,True,13,baseline-20260606T021950Z-7838bbb3,baseline,none,,,,,
0.5758872883660453,0.5758872883660453,0.5758872883660453,0.2980488581316812,0.3472980431147984,43.66806520734514,0.6096299290657043,0.6096299290657043,0.6096299290657043,0.3188979625701904,0.3634149581193924,48.60036849975586,0.0,0.8,0.001,14,0.0672053999987838,1.1479750000071365,37.58620689655172,5.0,0.001,True,14,baseline-20260606T021950Z-7838bbb3,baseline,none,,,,,
0.610068678855896,0.5612994943346296,0.5612994858196804,0.2906786501407623,0.3382760371480669,48.7691775730678,0.6445686221122742,0.6008429527282715,0.6008429527282715,0.3134001493453979,0.3593034595251083,43.72566795349121,0.001,0.8,0.001,15,0.0612137999996775,1.2091888000068138,35.3896103896104,5.0,0.002,True,15,baseline-20260606T021950Z-7838bbb3,baseline,none,,,,,
0.6284721067973545,0.5541265606880188,0.5541265606880188,0.2867957268442426,0.3341635252748217,37.172773361206055,0.6517847180366516,0.5966773629188538,0.5966773629188538,0.3108930289745331,0.3572304099798202,27.553685188293457,0.002,0.8,0.001,16,0.0616059000021778,1.2707947000089916,33.435582822085884,5.0,0.001,True,16,baseline-20260606T021950Z-7838bbb3,baseline,none,,,,,
0.5868571145193917,0.5601317712238857,0.5601317712238857,0.2893179314477103,0.338517278432846,26.72534234183175,0.6177177727222443,0.590520828962326,0.5905207693576813,0.3061578273773193,0.3554536998271942,27.19695854187012,0.001,0.8,0.001,17,0.0622421000007307,1.3330368000097224,31.68604651162791,5.0,0.0,True,17,baseline-20260606T021950Z-7838bbb3,baseline,none,,,,,
