epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
49,0,1,fou,76,0.0308357924222946,0.0249121151864528,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
49,0,1,fac,216,0.8589051961898804,0.6939061284065247,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
49,0,1,kar,64,0.1866071820259094,0.1507592052221298,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
49,0,1,zer,47,0.1045793816447258,0.0844892710447311,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
49,0,1,mor,6,0.0568554475903511,0.0459332950413227,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
69,1,2,fou,76,0.0783594027161598,0.0562697798013687,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
69,1,2,fac,216,0.8871370553970337,0.6370519399642944,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
69,1,2,kar,64,0.221853494644165,0.1593126952648162,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
69,1,2,zer,47,0.1290868520736694,0.0926970914006233,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
69,1,2,mor,6,0.0761294737458229,0.0546684712171554,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
89,2,3,fou,76,0.0824725329875946,0.0539497658610343,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
89,2,3,fac,216,0.9600560069084167,0.6280248165130615,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
89,2,3,kar,64,0.2475670427083969,0.1619470566511154,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
89,2,3,zer,47,0.1697049885988235,0.1110132560133934,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
89,2,3,mor,6,0.0688905790448188,0.0450650714337825,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
109,3,4,fou,76,0.1118716076016426,0.0654208213090896,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
109,3,4,fac,216,1.0652072429656982,0.6229170560836792,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
109,3,4,kar,64,0.2834109961986542,0.1657344549894333,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
109,3,4,zer,47,0.1946443319320678,0.1138250529766082,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
109,3,4,mor,6,0.0548964962363243,0.0321026369929313,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
129,4,5,fou,76,0.1257399022579193,0.0665656849741935,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
129,4,5,fac,216,1.1509292125701904,0.6092926263809204,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
129,4,5,kar,64,0.3093317449092865,0.1637577265501022,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
129,4,5,zer,47,0.1995691806077957,0.1056503057479858,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
129,4,5,mor,6,0.1033896431326866,0.0547336414456367,positive_share,shapley-20260606T022038Z-fbbea9f0,shapley,baseline
