hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.7399997886968777e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0003127999989374075,200
KLBetaSchedulerCallback.on_batch_begin,0.00275030003831489,1400
KLBetaSchedulerCallback.on_batch_end,0.0032658000782248564,1400
KLBetaSchedulerCallback.on_epoch_end,0.0026586999993014615,200
KLBetaSchedulerCallback.on_train_end,1.7000020307023078e-06,1
