run_id,training_type,shapley_tactic,latent_dim,started_at,ended_at,duration_sec,epochs,final_loss,final_recon,final_recon_base,final_pix_recon,final_aux_recon_base,final_kl,final_val_loss,final_val_recon,final_val_recon_base,final_val_pix_recon,final_val_aux_recon_base,final_val_kl
baseline-20260606T031128Z-64445cd5,baseline,none,8,2026-06-06T03:11:15.699271+00:00,2026-06-06T03:11:28.529942+00:00,12.830506300000707,200,1.2560638529913766,0.7593859348978315,0.7593859263828823,0.4120834597519466,0.43412807158061434,5.272388322012765,1.0717098712921143,0.5998417437076569,0.5998417437076569,0.31824891269207,0.35199105739593506,5.009024620056152
pix_only-20260606T031151Z-36f72297,pix_only,none,8,2026-06-06T03:11:39.073579+00:00,2026-06-06T03:11:51.948137+00:00,12.874045200002001,200,0.6875747271946498,0.3991324007511139,0.3991324007511139,0.3991324007511139,1.0582376548222132,5.361164637974331,0.5793430507183075,0.30427713692188263,0.30427713692188263,0.30427713692188263,1.058030903339386,5.112542390823364
shapley-20260606T031216Z-7c79e0f3,shapley,baseline,8,2026-06-06T03:12:02.563870+00:00,2026-06-06T03:12:16.347373+00:00,13.784184799998911,200,1.168532167162214,0.6952439376286098,0.7550412671906608,0.4039928785392216,0.4388104719775064,5.245051452091762,1.058814823627472,0.607658177614212,0.607658177614212,0.3199881613254547,0.35958752036094666,4.999785661697388
shapley-20260606T031240Z-fb4a969a,shapley,marginal,8,2026-06-06T03:12:26.864985+00:00,2026-06-06T03:12:40.694913+00:00,13.829270700000052,200,1.2084307670593262,0.7087041650499616,0.7590457541601998,0.4068337764058794,0.44026499135153635,5.235462120601109,1.0788339376449585,0.6026685535907745,0.6026685535907745,0.3164166957139969,0.35781481862068176,4.988619565963745
shapley-20260606T031305Z-30fbd7f3,shapley,conditional,8,2026-06-06T03:12:51.194954+00:00,2026-06-06T03:13:05.002575+00:00,13.806760200001008,200,1.188158392906189,0.6971984420503888,0.755212162222181,0.4016793370246887,0.44191601872444153,5.214449746268136,1.0686203241348267,0.5999338626861572,0.5999338626861572,0.314524382352829,0.3567618429660797,4.977884769439697
