feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,0.00016867025988176465,0.04742911830544472,0.03577430546283722,-0.0754380002617836,0.0003238990902900696,0.08095556497573853
fou_001,-0.0035840750206261873,0.06812836974859238,0.05154580622911453,-0.11242538690567017,-0.007043100893497467,0.11049355566501617
fou_002,0.0011377083137631416,0.07567007839679718,0.058299608528614044,-0.11949087679386139,-0.003506086766719818,0.13458681106567383
fou_003,-0.0033460455015301704,0.0890432596206665,0.06520586460828781,-0.14585188031196594,-0.002090863883495331,0.1371077299118042
fou_004,0.00443671690300107,0.0789157971739769,0.06058083102107048,-0.1143215149641037,0.005797393620014191,0.12476135045289993
fou_005,-0.0025835565757006407,0.05383508279919624,0.039518166333436966,-0.08796010911464691,-0.004133693873882294,0.07470826804637909
fou_006,0.0025128310080617666,0.06661275774240494,0.04950716346502304,-0.107927106320858,-0.0003339499235153198,0.10643644630908966
fou_007,0.008019429631531239,0.07040347903966904,0.05418135225772858,-0.09958774596452713,0.0017220675945281982,0.14297252893447876
fou_008,-0.002886029426008463,0.08058018237352371,0.06180280074477196,-0.1273954212665558,-0.003730200231075287,0.1347736120223999
fou_009,0.0010097282938659191,0.05608931928873062,0.044904470443725586,-0.09372799843549728,0.0031960085034370422,0.08727959543466568
fou_010,-0.003050341038033366,0.063391774892807,0.049492597579956055,-0.1077481359243393,-0.003541290760040283,0.10363659262657166
fou_011,-0.0014998241094872355,0.06005061790347099,0.04849905148148537,-0.09151558578014374,-0.004766456782817841,0.09711384028196335
fou_012,0.0015264233807101846,0.06379740685224533,0.050753965973854065,-0.10817597806453705,0.003772396594285965,0.10463779419660568
fou_013,0.0011510078329592943,0.06407216936349869,0.05095691233873367,-0.10572890937328339,0.0017549768090248108,0.11122699081897736
fou_014,0.0017693735426291823,0.05172344669699669,0.04074810817837715,-0.09187819063663483,0.001890074461698532,0.0886068195104599
fou_015,-0.0022060407791286707,0.04972909390926361,0.03857618197798729,-0.08004387468099594,-0.0023865625262260437,0.07983480393886566
fou_016,-0.0042140004225075245,0.0540890246629715,0.04408064857125282,-0.09534991532564163,-0.004489697515964508,0.07376927882432938
fou_017,-0.000311561074340716,0.05934309586882591,0.046651214361190796,-0.0977867990732193,-0.0008498281240463257,0.0954568088054657
fou_018,-0.0032821474596858025,0.05491291359066963,0.04372671991586685,-0.09279409795999527,-0.0027385689318180084,0.082025445997715
fou_019,0.0011713486164808273,0.048803843557834625,0.03831297159194946,-0.08947525173425674,0.0026440508663654327,0.08030068874359131
fou_020,-0.0028542361687868834,0.04439227655529976,0.03545638173818588,-0.08049539476633072,-0.00019092857837677002,0.06722474098205566
fou_021,0.00037981392233632505,0.048932384699583054,0.03896505385637283,-0.07439493387937546,-0.0016932673752307892,0.07583585381507874
fou_022,-0.0017077687662094831,0.046953268349170685,0.037042245268821716,-0.08327031880617142,0.0003740638494491577,0.07049284875392914
fou_023,-0.0013144916156306863,0.05072622001171112,0.03989143297076225,-0.09032418578863144,0.0005041211843490601,0.072102852165699
fou_024,0.0014845288824290037,0.04416593164205551,0.035708483308553696,-0.06838488578796387,-0.00026505813002586365,0.07249593734741211
fou_025,0.0003495259443297982,0.04503929987549782,0.03457844257354736,-0.06809248775243759,-0.0010137446224689484,0.07033249735832214
fou_026,-0.0005552630173042417,0.043814703822135925,0.03472403436899185,-0.08198215067386627,0.003495141863822937,0.06185348331928253
fou_027,0.0009857057593762875,0.04661266505718231,0.03742963820695877,-0.07632239907979965,0.00487920269370079,0.07108169794082642
fou_028,-0.0022739293053746223,0.04634447768330574,0.03608264401555061,-0.08263266086578369,0.0013481862843036652,0.06949972361326218
fou_029,0.0021714316681027412,0.04292334243655205,0.03420932590961456,-0.07399805635213852,0.0036573000252246857,0.06857669353485107
fou_030,-0.004130321089178324,0.04185360670089722,0.03391431272029877,-0.06905244290828705,-0.006408505141735077,0.06654705852270126
fou_031,-0.00238878489471972,0.04098205268383026,0.03259281814098358,-0.07053492963314056,-0.00043795257806777954,0.05837499722838402
fou_032,0.0026715071871876717,0.04271014407277107,0.03323287516832352,-0.07653480023145676,0.0033222679048776627,0.06537874788045883
fou_033,-0.00025447391089983284,0.040729716420173645,0.032243020832538605,-0.06749925017356873,0.003118898719549179,0.06088343635201454
fou_034,-0.002558852778747678,0.03913620486855507,0.03125723823904991,-0.06645135581493378,-0.0030618049204349518,0.06564421951770782
fou_035,0.0007768719806335866,0.04001660645008087,0.03182918578386307,-0.06681500375270844,-0.00036714598536491394,0.06473419815301895
fou_036,0.0018271341687068343,0.039210304617881775,0.0317004956305027,-0.060732558369636536,0.0025092698633670807,0.06495749205350876
fou_037,-0.0020582035649567842,0.03808319568634033,0.029753660783171654,-0.07156438380479813,0.0009660609066486359,0.051069557666778564
fou_038,-0.0025496273301541805,0.0393688827753067,0.031016824766993523,-0.07292855530977249,0.0030461549758911133,0.053696729242801666
fou_039,0.00024352666514459997,0.039101485162973404,0.031696632504463196,-0.06451042741537094,-0.00019916892051696777,0.06238847225904465
fou_040,-0.0010309936478734016,0.03845881298184395,0.030187545344233513,-0.06628762185573578,0.0014685187488794327,0.056113868951797485
fou_041,0.0013175770873203874,0.03437986224889755,0.027000561356544495,-0.05498965457081795,0.0034110993146896362,0.05085703730583191
fou_042,0.0014892283361405134,0.035823263227939606,0.028623510152101517,-0.06354577839374542,0.00327850878238678,0.0587429516017437
fou_043,-0.005106789991259575,0.0366964228451252,0.0289427749812603,-0.07140898704528809,-0.0008177533745765686,0.04662487283349037
fou_044,-0.0037312477361410856,0.0396076962351799,0.03292425721883774,-0.07255499809980392,-0.004730101674795151,0.059795644134283066
fou_045,-0.0005060751573182642,0.035843171179294586,0.028486667200922966,-0.06662727892398834,0.001753058284521103,0.0518510639667511
fou_046,0.0024684222880750895,0.034341730177402496,0.02768060751259327,-0.05386048182845116,0.005009187385439873,0.05671411752700806
fou_047,0.002414525719359517,0.034952275454998016,0.027964390814304352,-0.06493204087018967,0.0072666797786951065,0.05548793449997902
fou_048,-0.0010178765514865518,0.03954004496335983,0.031614504754543304,-0.06877394020557404,-0.00014577433466911316,0.0614081546664238
fou_049,0.003388629760593176,0.037400949746370316,0.029784880578517914,-0.06389942020177841,0.0046534109860658646,0.06462211906909943
fou_050,-0.00043081544572487473,0.03825428709387779,0.03066389076411724,-0.07014630734920502,0.0023041982203722,0.056846823543310165
fou_051,0.0010558144422248006,0.039384834468364716,0.03169207647442818,-0.06492827832698822,0.0021080467849969864,0.0609092079102993
fou_052,0.002646403620019555,0.03841911628842354,0.03119569458067417,-0.057010065764188766,0.004041295498609543,0.06587272137403488
fou_053,-0.0015204075025394559,0.042574331164360046,0.033930763602256775,-0.07987495511770248,0.0012843720614910126,0.06109495460987091
