feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,-0.00011195212573511526,0.04752237722277641,0.03641792759299278,-0.06944403797388077,-0.0012499243021011353,0.0771247074007988
fou_001,-0.006089027505367994,0.06860315799713135,0.05184445530176163,-0.1149563118815422,-0.010980203747749329,0.10849404335021973
fou_002,-0.0009691725135780871,0.07397067546844482,0.056319914758205414,-0.11378634721040726,-0.002787277102470398,0.13489177823066711
fou_003,-0.005577425938099623,0.0861402153968811,0.06347064673900604,-0.14231497049331665,-0.005928248167037964,0.13311664760112762
fou_004,0.0034326105378568172,0.07529255747795105,0.05636442080140114,-0.12053658068180084,0.005935177206993103,0.11026787757873535
fou_005,-0.004644765518605709,0.05288247391581535,0.03880719095468521,-0.08429334312677383,-0.005670972168445587,0.07715950161218643
fou_006,0.0019911015406250954,0.06309662014245987,0.046262990683317184,-0.10188917815685272,0.0014817267656326294,0.09905515611171722
fou_007,0.006898313760757446,0.07054455578327179,0.05411088839173317,-0.09889081120491028,0.0014886558055877686,0.14777430891990662
fou_008,-0.00139937165658921,0.0788673385977745,0.060079410672187805,-0.12773016095161438,-0.001684531569480896,0.12951277196407318
fou_009,0.0001180406688945368,0.05586933344602585,0.04414738714694977,-0.0880136787891388,0.0029628127813339233,0.08566436916589737
fou_010,-0.003215988166630268,0.06063293293118477,0.047422856092453,-0.10488865524530411,-0.002949770539999008,0.09299052506685257
fou_011,0.0004267977783456445,0.05805497244000435,0.046417031437158585,-0.08827332407236099,-0.002099074423313141,0.09358283132314682
fou_012,-0.000716896029189229,0.06342321634292603,0.05037755146622658,-0.10689114034175873,-0.0007729232311248779,0.1068437248468399
fou_013,0.0017176977125927806,0.06239009276032448,0.049514807760715485,-0.10175883769989014,0.00228031724691391,0.10588372498750687
fou_014,0.0018916892586275935,0.051421988755464554,0.04010814055800438,-0.090694360435009,0.001815851777791977,0.0865156352519989
fou_015,-0.0025534031447023153,0.04949126020073891,0.037818457931280136,-0.08012025058269501,-0.0006697364151477814,0.0813639685511589
fou_016,-0.003809794085100293,0.053689196705818176,0.04311125725507736,-0.0998971089720726,-0.003665149211883545,0.07889311760663986
fou_017,0.0009609596454538405,0.05859583616256714,0.04570432007312775,-0.09390328079462051,0.0013166330754756927,0.09864860028028488
fou_018,-0.004079463891685009,0.05518360808491707,0.04403926804661751,-0.08928357809782028,-0.0047529153525829315,0.08302218466997147
fou_019,0.0006311275064945221,0.047832656651735306,0.03723117336630821,-0.08667240291833878,0.002006998285651207,0.07388126105070114
fou_020,-0.0030109258368611336,0.04451063647866249,0.03545757383108139,-0.0769278034567833,-0.0010412000119686127,0.0676029771566391
fou_021,0.000780527014285326,0.048189885914325714,0.03828343749046326,-0.07703663408756256,-0.00040761008858680725,0.07746700197458267
fou_022,-0.0024050625506788492,0.04651076719164848,0.03673558682203293,-0.08378361165523529,-0.0003659836947917938,0.06836016476154327
fou_023,-0.0016257953830063343,0.050014033913612366,0.03954794630408287,-0.08894979953765869,-0.0016490072011947632,0.07426217943429947
fou_024,0.0018829923355951905,0.04389897361397743,0.03539155796170235,-0.06759773194789886,0.0006334409117698669,0.07324465364217758
fou_025,0.0004952059825882316,0.045205291360616684,0.034897033125162125,-0.06924711167812347,0.00033882632851600647,0.07170334458351135
fou_026,-0.0005189341027289629,0.043737512081861496,0.03473633527755737,-0.08036592602729797,0.0029796063899993896,0.06452008336782455
fou_027,0.00025241359253413975,0.04641377925872803,0.03723084554076195,-0.0815102607011795,0.0034325011074543,0.06814368069171906
fou_028,-0.001969408942386508,0.045702505856752396,0.03565578535199165,-0.08081559091806412,0.0006468147039413452,0.06678994745016098
fou_029,0.0022033273708075285,0.042298268526792526,0.03367745131254196,-0.067903533577919,0.004278924316167831,0.06615407019853592
fou_030,-0.004185980185866356,0.04163161292672157,0.03362468630075455,-0.06856060773134232,-0.0060926079750061035,0.0673094093799591
fou_031,-0.0029651254881173372,0.040772803127765656,0.0324370376765728,-0.07273059338331223,-0.0012493468821048737,0.056941065937280655
fou_032,0.001796223223209381,0.042765241116285324,0.033243656158447266,-0.07791006565093994,0.0015517845749855042,0.06824548542499542
fou_033,-0.00011216826533200219,0.041013818234205246,0.03256423771381378,-0.07051167637109756,0.004931733012199402,0.061859358102083206
fou_034,-0.0019286185270175338,0.03898434340953827,0.031096694990992546,-0.0692477747797966,-0.004517342895269394,0.06482924520969391
fou_035,0.0004987041465938091,0.04008190333843231,0.032081738114356995,-0.06790028512477875,0.0005108453333377838,0.06080252304673195
fou_036,0.0019288163166493177,0.038885463029146194,0.031284868717193604,-0.05822714418172836,0.002945404499769211,0.06393904238939285
fou_037,-0.0024142968468368053,0.037680163979530334,0.029327169060707092,-0.07067300379276276,0.0007155295461416245,0.051662761718034744
fou_038,-0.0029263095930218697,0.03920441120862961,0.030933432281017303,-0.07483574002981186,0.0007756426930427551,0.055075954645872116
fou_039,0.0002628010988701135,0.03893497586250305,0.031495559960603714,-0.06538672000169754,-0.0006703101098537445,0.06079477444291115
fou_040,-0.0009537258883938193,0.0385916493833065,0.030235616490244865,-0.06433764100074768,0.002140471711754799,0.05585119128227234
fou_041,0.001566777122206986,0.03430425375699997,0.0269307941198349,-0.054521698504686356,0.003965795040130615,0.051662616431713104
fou_042,0.0010184238199144602,0.03593387454748154,0.028549237176775932,-0.0624520480632782,0.0022242963314056396,0.05826758220791817
fou_043,-0.0051053548231720924,0.036620862782001495,0.028922390192747116,-0.07344090193510056,-0.001195266842842102,0.04554950073361397
fou_044,-0.003456534817814827,0.039715684950351715,0.032862696796655655,-0.07238966971635818,-0.0033749639987945557,0.06115468591451645
fou_045,-0.0005815679323859513,0.03570534661412239,0.02822461538016796,-0.06681907922029495,0.001741163432598114,0.05196098983287811
fou_046,0.0024561136960983276,0.033998697996139526,0.02729886956512928,-0.05542924627661705,0.0037604738026857376,0.05462002009153366
fou_047,0.0026638908311724663,0.034972675144672394,0.028014320880174637,-0.06486918032169342,0.008130043745040894,0.05363288149237633
fou_048,-0.0006792772328481078,0.03922618553042412,0.031118355691432953,-0.06631702184677124,-0.0009158849716186523,0.06065025180578232
fou_049,0.002752506174147129,0.03726967051625252,0.02958449348807335,-0.061401695013046265,0.004052251577377319,0.059737350791692734
fou_050,-0.0003153756260871887,0.038082074373960495,0.03061004728078842,-0.06932065635919571,0.002999724820256233,0.05716770887374878
fou_051,0.001297083799727261,0.03924150764942169,0.0316694900393486,-0.06300785392522812,0.0027135666459798813,0.06258981674909592
fou_052,0.0026424520183354616,0.038385648280382156,0.031231265515089035,-0.05762094259262085,0.003017626702785492,0.06580616533756256
fou_053,-0.0016119354404509068,0.041812095791101456,0.03339684009552002,-0.08181705325841904,0.0003372505307197571,0.06067049503326416
fou_054,-0.0017487898003309965,0.043730758130550385,0.034813880920410156,-0.07580872625112534,0.001517176628112793,0.07049231976270676
fou_055,-0.00010432585986563936,0.04088288173079491,0.03278069198131561,-0.0720486268401146,0.003340892493724823,0.06210588291287422
fou_056,-0.0025911396369338036,0.0477585643529892,0.038636427372694016,-0.08431587368249893,0.0002218186855316162,0.07292401790618896
fou_057,0.005543099716305733,0.04465635120868683,0.0369502529501915,-0.06747540831565857,0.005644146353006363,0.07474178075790405
fou_058,0.0022466552909463644,0.04347449168562889,0.03539149835705757,-0.07252879440784454,0.0057240985333919525,0.07324681431055069
fou_059,0.0026623078156262636,0.04536532610654831,0.03676298260688782,-0.0755000114440918,0.00576232373714447,0.06899664551019669
fou_060,0.00021207726967986673,0.0490013025701046,0.038660407066345215,-0.07259039580821991,-0.0029632635414600372,0.08893337100744247
fou_061,0.005905747413635254,0.04563198238611221,0.03744594007730484,-0.06771527975797653,0.004545774310827255,0.08447813242673874
fou_062,0.0032482403330504894,0.051273416727781296,0.04130701720714569,-0.08423591405153275,0.007712600752711296,0.08076711744070053
fou_063,0.006348173599690199,0.04798607528209686,0.038284968584775925,-0.07802993804216385,0.008851751685142517,0.0796155035495758
fou_064,-0.0017030313611030579,0.04608854651451111,0.03543517738580704,-0.07034734636545181,-0.007083281874656677,0.07942921668291092
fou_065,0.0014880886301398277,0.05464211851358414,0.044323958456516266,-0.08772075921297073,0.004580345004796982,0.08520469814538956
fou_066,0.0014282671036198735,0.05527954548597336,0.045030899345874786,-0.09320194274187088,0.0037242919206619263,0.09156253933906555
fou_067,-0.004788132384419441,0.056860439479351044,0.04379158839583397,-0.09679866582155228,-0.003100518137216568,0.08189217746257782
fou_068,0.002866770140826702,0.052982453256845474,0.04119790717959404,-0.07842593640089035,0.0013057515025138855,0.09768981486558914
fou_069,-0.0008741178899072111,0.06039438396692276,0.04864629730582237,-0.09388179332017899,-0.007675722241401672,0.09367255121469498
fou_070,0.0020767950918525457,0.05629313737154007,0.042842503637075424,-0.08418036997318268,0.000925213098526001,0.08764569461345673
fou_071,0.002329179085791111,0.05827078968286514,0.047612514346838,-0.09611248970031738,0.004240185022354126,0.09205136448144913
fou_072,0.0030018696561455727,0.05858668312430382,0.04264693334698677,-0.09166320413351059,-0.0007011815905570984,0.113215871155262
fou_073,0.0014839477371424437,0.06658508628606796,0.049450263381004333,-0.11614129692316055,0.0017140209674835205,0.10407718271017075
fou_074,-0.0038089680019766092,0.05981003865599632,0.04785669967532158,-0.10924048721790314,-0.00023184716701507568,0.09382709860801697
fou_075,-0.0018138453597202897,0.07022976130247116,0.05053165927529335,-0.11110791563987732,0.003835320472717285,0.09881052374839783
fac_000,-0.7152701020240784,35.54735565185547,27.91619110107422,-60.66549301147461,0.8520050048828125,54.78266143798828
fac_001,-2.4407401084899902,34.558685302734375,27.282045364379883,-54.989013671875,-3.178436279296875,54.74017333984375
fac_002,-0.6573560833930969,41.598876953125,32.2644157409668,-70.238525390625,-2.818267822265625,73.49175262451172
fac_003,-2.6946792602539062,32.56150817871094,25.67110824584961,-57.327476501464844,-1.26153564453125,48.67273712158203
fac_004,-1.8112825155258179,29.18882942199707,21.564462661743164,-49.52130126953125,-1.686309814453125,40.09886932373047
fac_005,0.7671024799346924,29.337846755981445,22.953369140625,-48.73928451538086,3.010345458984375,44.30867385864258
fac_006,-0.026135334745049477,3.3251945972442627,2.4850361347198486,-5.448954105377197,-0.13062191009521484,5.2237019538879395
fac_007,-0.45109158754348755,3.245943069458008,2.489539384841919,-5.842165470123291,-0.41361284255981445,4.734612464904785
fac_008,-0.11952974647283554,3.8011186122894287,2.7575390338897705,-7.091716289520264,0.02821969985961914,5.409608840942383
fac_009,-0.2769314646720886,2.231027364730835,1.6971811056137085,-4.003353595733643,-0.22113466262817383,2.9777164459228516
fac_010,-0.005982701666653156,2.252052068710327,1.7587792873382568,-3.4583113193511963,-0.22309017181396484,3.735445499420166
fac_011,-0.05141851305961609,1.9575926065444946,1.444596290588379,-3.1471614837646484,-0.034716129302978516,3.0145366191864014
fac_012,0.18107269704341888,32.98381805419922,25.875438690185547,-55.094696044921875,0.090728759765625,51.61728286743164
fac_013,-0.29429322481155396,35.35395812988281,28.643754959106445,-58.42928695678711,0.5122451782226562,53.66011428833008
fac_014,-4.040239334106445,32.940670013427734,25.32339859008789,-59.314117431640625,-1.556915283203125,46.33097457885742
fac_015,-2.438264846801758,30.077402114868164,23.670028686523438,-55.09192657470703,-0.823883056640625,43.33073425292969
fac_016,0.2847294509410858,29.107603073120117,21.88851547241211,-48.401405334472656,0.93426513671875,43.90660858154297
fac_017,3.324955463409424,33.62749481201172,26.2796573638916,-48.424949645996094,2.233917236328125,60.600894927978516
fac_018,-0.005696220323443413,3.1592025756835938,2.451960563659668,-4.937405586242676,-0.14862632751464844,4.911133289337158
fac_019,-0.1252048909664154,3.5000598430633545,2.6274938583374023,-6.606709003448486,0.04894828796386719,5.072166442871094
fac_020,-0.11522611975669861,3.946074962615967,2.997626543045044,-5.627603530883789,-0.41153907775878906,6.2312188148498535
fac_021,-0.007803363725543022,2.239459276199341,1.6835705041885376,-3.6219890117645264,0.06212282180786133,3.4755773544311523
fac_022,0.06395948678255081,2.3026132583618164,1.770847201347351,-3.592811346054077,0.00029659271240234375,3.929530620574951
fac_023,0.026468602940440178,2.1654067039489746,1.5465115308761597,-3.2442922592163086,-0.05652904510498047,3.7077555656433105
fac_024,-1.182053804397583,35.51799774169922,27.805679321289062,-63.14700698852539,0.5271453857421875,52.896915435791016
fac_025,-3.167815923690796,36.894126892089844,29.43563461303711,-69.925048828125,-1.77593994140625,51.63438034057617
fac_026,-1.4792354106903076,34.6278190612793,27.3640079498291,-59.28267288208008,-3.3477783203125,54.49192428588867
fac_027,-3.4658515453338623,29.8536376953125,24.077341079711914,-52.55189514160156,-4.955810546875,46.433067321777344
fac_028,2.3812918663024902,34.77127456665039,26.429418563842773,-53.48532485961914,2.07928466796875,57.21193313598633
fac_029,1.506742000579834,26.76101303100586,20.742206573486328,-44.0682258605957,2.50653076171875,39.72413635253906
fac_030,0.04588261619210243,3.397235155105591,2.6229987144470215,-5.340624809265137,-0.07002830505371094,5.813539028167725
fac_031,0.5969377160072327,3.483046770095825,2.595369815826416,-4.581031322479248,0.401397705078125,6.9523749351501465
fac_032,-0.13259293138980865,3.894339084625244,2.9121809005737305,-6.069005489349365,-0.48987293243408203,6.55064582824707
fac_033,-0.059128228574991226,2.2599704265594482,1.738297462463379,-3.5142204761505127,-0.10067391395568848,3.8696770668029785
fac_034,-0.13700944185256958,2.6399693489074707,2.0065910816192627,-4.455221652984619,-0.20278453826904297,4.362241268157959
fac_035,-0.1328340768814087,2.250094175338745,1.640987515449524,-4.187270164489746,0.0024857521057128906,3.030432939529419
fac_036,-1.273909330368042,33.43232345581055,26.500364303588867,-56.81612777709961,2.087890625,54.013675689697266
fac_037,-0.5689389705657959,34.76869583129883,27.41720199584961,-58.61441421508789,-0.48760986328125,53.11305618286133
fac_038,-1.2885993719100952,37.77857208251953,29.696495056152344,-67.04309844970703,-0.625701904296875,62.98918151855469
fac_039,-1.3698757886886597,31.821727752685547,24.78671646118164,-54.29605484008789,1.0743408203125,47.44705581665039
fac_040,2.089164972305298,30.977313995361328,24.239442825317383,-48.57365036010742,1.301483154296875,52.59259796142578
fac_041,3.2680652141571045,29.526248931884766,23.015905380249023,-46.58161163330078,2.99481201171875,52.96196365356445
fac_042,-0.204427570104599,3.099809408187866,2.4048380851745605,-5.56514310836792,-0.13766241073608398,5.0939130783081055
fac_043,0.21034488081932068,3.0891618728637695,2.433654546737671,-4.606145858764648,0.23085594177246094,5.066783905029297
fac_044,-0.08218511939048767,3.7519869804382324,2.8435468673706055,-5.60878324508667,-0.4844646453857422,6.436389923095703
