node_id,mask,coalition_size,c_value,mean,second_moment,variance,effective_count,effective_count_pre,blend_weight,probability,n_new,global_progress,epoch,cycle,sampling_phase
0,00000,0,1.0,-0.9980002641677856,1.252052903175354,0.25604838132858276,32.0,0.0,1.0,0.19153828918933868,32,0.0,49,0,1
1,10000,1,0.4000000059604645,-0.9038065075874329,1.1071685552597046,0.2903023362159729,32.0,0.0,1.0,0.08215335756540298,32,0.0,49,0,1
2,01000,1,0.4000000059604645,-0.40198296308517456,0.2158939391374588,0.05430363118648529,32.0,0.0,1.0,0.03609906882047653,32,0.0,49,0,1
3,11000,2,0.20000000298023224,-0.3778321444988251,0.2032853364944458,0.06052820384502411,32.0,0.0,1.0,0.019528066739439964,32,0.0,49,0,1
4,00100,1,0.4000000059604645,-0.7723684906959534,0.7839152812957764,0.1873621940612793,32.0,0.0,1.0,0.06619618833065033,32,0.0,49,0,1
5,10100,2,0.20000000298023224,-0.8019759654998779,0.8037921190261841,0.16062664985656738,32.0,0.0,1.0,0.03118283301591873,32,0.0,49,0,1
6,01100,2,0.20000000298023224,-0.1793448030948639,0.04637648165225983,0.014211922883987427,32.0,0.0,1.0,0.009977959096431732,32,0.0,49,0,1
7,11100,3,0.20000000298023224,-0.139567032456398,0.04802899807691574,0.0285500418394804,32.0,0.0,1.0,0.013724906370043755,32,0.0,49,0,1
8,00010,1,0.4000000059604645,-0.9006789326667786,1.0010128021240234,0.1897902488708496,32.0,0.0,1.0,0.06661726534366608,32,0.0,49,0,1
9,10010,2,0.20000000298023224,-0.7350006103515625,0.661959171295166,0.12173324823379517,32.0,0.0,1.0,0.02727578952908516,32,0.0,49,0,1
10,01010,2,0.20000000298023224,-0.2426140159368515,0.07582179456949234,0.016960233449935913,32.0,0.0,1.0,0.010807698592543602,32,0.0,49,0,1
11,11010,3,0.20000000298023224,-0.1797473132610321,0.039510130882263184,0.00720103457570076,32.0,0.0,1.0,0.007390703074634075,32,0.0,49,0,1
12,00110,2,0.20000000298023224,-0.6951537132263184,0.5940800309181213,0.11084133386611938,32.0,0.0,1.0,0.026072755455970764,32,0.0,49,0,1
13,10110,3,0.20000000298023224,-0.5274749398231506,0.35844308137893677,0.0802132785320282,32.0,0.0,1.0,0.022329188883304596,32,0.0,49,0,1
