feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,0.0023623788729310036,0.04794970899820328,0.03668206185102463,-0.06608745455741882,0.0017534121870994568,0.08182254433631897
fou_001,-0.00838401261717081,0.06673091650009155,0.051937784999608994,-0.112864650785923,-0.01302596926689148,0.09778166562318802
fou_002,0.0004978333599865437,0.07555358856916428,0.05806669220328331,-0.11355256289243698,-0.0018192455172538757,0.13888561725616455
fou_003,-0.005854183342307806,0.08881516754627228,0.06573589146137238,-0.14731113612651825,-0.00751090794801712,0.13778172433376312
fou_004,0.0029138298705220222,0.07972951978445053,0.060205575078725815,-0.12884090840816498,0.001760326325893402,0.1315288543701172
fou_005,-0.004803631920367479,0.053514979779720306,0.03930070251226425,-0.09045344591140747,-0.003121793270111084,0.07746358960866928
fou_006,0.0036907640751451254,0.06552903354167938,0.04859796538949013,-0.10535112023353577,0.0024111419916152954,0.11595040559768677
fou_007,0.011600700207054615,0.07175014168024063,0.05511597543954849,-0.09543602913618088,0.006401464343070984,0.1500324159860611
fou_008,-0.002054119948297739,0.07974093407392502,0.06102527678012848,-0.1276266723871231,0.0002079606056213379,0.12909622490406036
fou_009,-0.0018135481514036655,0.05653797462582588,0.04488345608115196,-0.09636468440294266,0.001051299273967743,0.08583110570907593
fou_010,-0.002879212610423565,0.060869231820106506,0.04788713529706001,-0.10494904965162277,-0.003815099596977234,0.0967048779129982
fou_011,-0.0017635602271184325,0.05863603949546814,0.047205857932567596,-0.09265130013227463,-0.00401671975851059,0.09680509567260742
fou_012,0.0020542372949421406,0.06572573632001877,0.052635978907346725,-0.10340116918087006,0.0057534873485565186,0.10762494802474976
fou_013,0.0007281542057171464,0.06363191455602646,0.05108054727315903,-0.10162951052188873,-0.00017346441745758057,0.1117909699678421
fou_014,0.002728361403569579,0.05215620622038841,0.04058856889605522,-0.09006740152835846,0.0010919906198978424,0.08610887825489044
fou_015,-0.0007834298303350806,0.04979994520545006,0.03841986879706383,-0.07943275570869446,0.00019938498735427856,0.08322418481111526
fou_016,-0.0039763664826750755,0.05476956441998482,0.044299136847257614,-0.09851987659931183,-0.00014497339725494385,0.07741087675094604
fou_017,-0.0002182890457333997,0.058684855699539185,0.04587267339229584,-0.09855833649635315,0.002068977802991867,0.09707588702440262
fou_018,-0.0035622993018478155,0.05526968464255333,0.04417671263217926,-0.09248657524585724,-0.004565205425024033,0.08218295127153397
fou_019,0.0006242570234462619,0.04806586354970932,0.0374588742852211,-0.08631724864244461,0.002403177320957184,0.07506263256072998
fou_020,-0.003196639707311988,0.044498614966869354,0.035495586693286896,-0.07712572813034058,9.609758853912354e-05,0.06652039289474487
fou_021,0.001011376385577023,0.048689089715480804,0.038678523153066635,-0.07400601357221603,0.0006157048046588898,0.07546314597129822
fou_022,-0.0011964592849835753,0.046972498297691345,0.03708098828792572,-0.08384309709072113,0.000982208177447319,0.07187613099813461
fou_023,-0.0019330903887748718,0.0503695085644722,0.039799317717552185,-0.08659974485635757,-0.0004670470952987671,0.07638895511627197
fou_024,0.001223760424181819,0.04417095705866814,0.03588097169995308,-0.0680108442902565,0.00043400004506111145,0.07113764435052872
fou_025,0.0004597074293997139,0.045163437724113464,0.034681595861911774,-0.06925950944423676,-0.0015223957598209381,0.07087017595767975
fou_026,-5.095139204058796e-05,0.0441010519862175,0.03483226150274277,-0.08378245681524277,0.0027854517102241516,0.06330861151218414
fou_027,0.0009585374500602484,0.04623817652463913,0.036988452076911926,-0.07853736728429794,0.004173228517174721,0.07013780623674393
fou_028,-0.0014802024234086275,0.04584560543298721,0.03562683239579201,-0.08384036272764206,0.0007915236055850983,0.0698784738779068
fou_029,0.0023196390829980373,0.0425691232085228,0.03394177556037903,-0.0723976418375969,0.00476359948515892,0.06670694798231125
fou_030,-0.004460456315428019,0.0417204312980175,0.03378526493906975,-0.06845881044864655,-0.006501685827970505,0.06670111417770386
fou_031,-0.0023909220471978188,0.0406324528157711,0.03250996023416519,-0.07200272381305695,0.0001692734658718109,0.05698001757264137
fou_032,0.002553508384153247,0.04284992814064026,0.03329461067914963,-0.075375035405159,0.00393303856253624,0.06762475520372391
fou_033,4.480250208871439e-05,0.04043764993548393,0.032002002000808716,-0.07011061906814575,0.003914322704076767,0.06009993329644203
fou_034,-0.002112017944455147,0.039395324885845184,0.03151990845799446,-0.06837490200996399,-0.003581009805202484,0.0654810294508934
fou_035,0.00099871214479208,0.040045030415058136,0.03210683912038803,-0.06817278265953064,0.0007597357034683228,0.06401326507329941
fou_036,0.002298257779330015,0.03924359381198883,0.03184445947408676,-0.06357255578041077,0.003134891390800476,0.06362481415271759
fou_037,-0.0018658110639080405,0.03770725429058075,0.0292209479957819,-0.07132800668478012,0.000556042417883873,0.051340483129024506
fou_038,-0.0025930588599294424,0.039050862193107605,0.030864916741847992,-0.07144773006439209,0.0018491186201572418,0.05282946676015854
fou_039,-0.00010644417488947511,0.03918842226266861,0.03188371658325195,-0.06462693959474564,-0.0013140365481376648,0.06068512797355652
fou_040,-0.00032306750654242933,0.03881349042057991,0.030439024791121483,-0.06501619517803192,0.002008957788348198,0.05483030527830124
fou_041,0.0016691398341208696,0.034123487770557404,0.02677931636571884,-0.054317984730005264,0.003833986818790436,0.05113298073410988
fou_042,0.0009924275800585747,0.03617018833756447,0.02896009013056755,-0.06510593742132187,0.002718087285757065,0.05786611884832382
fou_043,-0.004643815103918314,0.03616999089717865,0.028655938804149628,-0.07102217525243759,-2.568960189819336e-05,0.04588820040225983
fou_044,-0.002994791604578495,0.03989899158477783,0.033084191381931305,-0.0727737545967102,-0.0034231022000312805,0.06358256191015244
fou_045,-0.0005717934691347182,0.035726163536310196,0.028289277106523514,-0.06525322049856186,0.0013345349580049515,0.05116993188858032
fou_046,0.0017698091687634587,0.034166447818279266,0.027325281873345375,-0.05517614632844925,0.0034002643078565598,0.05422259494662285
fou_047,0.0021057233680039644,0.03495950996875763,0.027874024584889412,-0.06461940705776215,0.007288945838809013,0.0548236146569252
fou_048,-0.0006866168696433306,0.039498452097177505,0.0315861739218235,-0.06823307275772095,-0.0016142241656780243,0.06163693964481354
fou_049,0.0022503985092043877,0.037405356764793396,0.02959642931818962,-0.059882257133722305,0.0030901171267032623,0.06095085293054581
fou_050,-0.0002884867135435343,0.03826293721795082,0.0306844562292099,-0.0731898695230484,0.0037584826350212097,0.05635189637541771
fou_051,0.0014056405052542686,0.0387556366622448,0.031168317422270775,-0.06390746682882309,0.0037443265318870544,0.061541225761175156
fou_052,0.0026271662209182978,0.03841564804315567,0.03128495812416077,-0.058821432292461395,0.003695942461490631,0.06596682965755463
fou_053,-0.0008651409880258143,0.04206375032663345,0.03358681499958038,-0.08227883279323578,0.0017621908336877823,0.060289110988378525
fou_054,-0.0013084652600809932,0.04351525008678436,0.03456142544746399,-0.07731253653764725,0.0007313042879104614,0.07081674039363861
fou_055,-0.0008106915629468858,0.04143432155251503,0.033025551587343216,-0.0709134116768837,0.003937307745218277,0.06212206557393074
fou_056,-0.001644819276407361,0.047847356647253036,0.03858976438641548,-0.0849672332406044,-2.9515475034713745e-05,0.0740635097026825
fou_057,0.004908071830868721,0.044942278414964676,0.037009403109550476,-0.0693519338965416,0.005715161561965942,0.07520174235105515
fou_058,0.0013079409254714847,0.043847840279340744,0.03570926934480667,-0.07459406554698944,0.00543845072388649,0.06957834959030151
fou_059,0.0035750262904912233,0.045465219765901566,0.0370696485042572,-0.07194435596466064,0.00735882855951786,0.06801969558000565
fou_060,0.000255241320701316,0.049674201756715775,0.03959896042943001,-0.07759981602430344,-0.004358984529972076,0.08940327167510986
fou_061,0.005010982975363731,0.04600627347826958,0.037940967828035355,-0.07072194665670395,0.005183495581150055,0.07945901900529861
fou_062,0.003744071116670966,0.05081169307231903,0.0411091223359108,-0.078556127846241,0.005894359201192856,0.08199302852153778
fou_063,0.0067504956386983395,0.048166289925575256,0.038824837654829025,-0.07135917991399765,0.00811098888516426,0.07845482230186462
fou_064,-0.002051420509815216,0.046074897050857544,0.035211168229579926,-0.07330930233001709,-0.005737729370594025,0.07783414423465729
fou_065,0.0021995699498802423,0.054553668946027756,0.04425782337784767,-0.08464086800813675,0.003834150731563568,0.08798660337924957
fou_066,0.0044596390798687935,0.05508057028055191,0.044926416128873825,-0.0880669578909874,0.006945870816707611,0.09660569578409195
fou_067,-0.0016904616495594382,0.05697253718972206,0.04392029717564583,-0.10190284997224808,-0.0010795481503009796,0.08233445882797241
fou_068,0.005329634994268417,0.05460192263126373,0.042611025273799896,-0.07887054979801178,0.0045900121331214905,0.09714417159557343
fou_069,0.0024519586004316807,0.0615880973637104,0.04943537712097168,-0.0915166437625885,-0.0022404640913009644,0.1027330532670021
fou_070,0.0030863634310662746,0.056996773928403854,0.04391016811132431,-0.08720079064369202,0.004578340798616409,0.08686868846416473
fou_071,0.0008645965717732906,0.06012224033474922,0.04890023171901703,-0.0968085452914238,0.0035621412098407745,0.1007654145359993
fou_072,0.007161223795264959,0.06026041507720947,0.04460510239005089,-0.08874788135290146,0.004700496792793274,0.12011833488941193
fou_073,0.00019613056792877614,0.0683288425207138,0.05110493674874306,-0.11368869245052338,0.0003563016653060913,0.11304228007793427
fou_074,-0.004550951067358255,0.0602201484143734,0.048107896000146866,-0.11705407500267029,0.0003761500120162964,0.08884252607822418
fou_075,-0.004927303642034531,0.07051645219326019,0.051023706793785095,-0.11379137635231018,0.0018784478306770325,0.09756546467542648
fac_000,-0.40078985691070557,35.74061584472656,28.091711044311523,-61.01645278930664,-0.096832275390625,55.119441986083984
fac_001,-1.8125284910202026,33.98226547241211,26.622896194458008,-55.99885559082031,-2.9888839721679688,54.8857307434082
fac_002,0.4537365734577179,39.338993072509766,30.97980499267578,-57.07738494873047,-1.49737548828125,65.88932037353516
fac_003,-2.7815380096435547,31.134687423706055,24.878734588623047,-54.98271942138672,-0.631866455078125,43.08198165893555
fac_004,-0.6273895502090454,28.94703483581543,21.54161834716797,-47.08692932128906,-0.403961181640625,42.46844482421875
fac_005,-1.2689448595046997,29.745187759399414,23.099658966064453,-47.79801940917969,-1.201995849609375,46.32961654663086
fac_006,0.10140717774629593,3.229271411895752,2.414691209793091,-5.1817545890808105,0.12292146682739258,5.577010631561279
fac_007,-0.39688029885292053,3.278212070465088,2.509411573410034,-5.921113967895508,-0.31416797637939453,4.7938737869262695
fac_008,-0.2734085023403168,3.6021621227264404,2.6622002124786377,-6.32255744934082,-0.026143550872802734,4.82511043548584
fac_009,-0.2752240002155304,2.215853214263916,1.7006274461746216,-4.075990200042725,-0.0878746509552002,3.0017261505126953
fac_010,0.06019733473658562,2.2247049808502197,1.7355271577835083,-3.306851863861084,-0.06036043167114258,3.931838035583496
fac_011,-0.011941246688365936,1.9352227449417114,1.438717007637024,-2.8977015018463135,0.09311914443969727,3.1509008407592773
fac_012,-0.0351286306977272,33.163063049316406,26.309282302856445,-56.24575424194336,0.9846267700195312,48.90530014038086
fac_013,-0.055462952703237534,33.91111373901367,27.24020004272461,-57.04391860961914,0.092864990234375,54.50968933105469
fac_014,-2.224872350692749,32.78169631958008,25.03445816040039,-55.511962890625,-0.20819091796875,49.395591735839844
fac_015,-2.255296230316162,29.73218536376953,23.33898162841797,-53.53868103027344,-0.459228515625,44.29291534423828
fac_016,0.5926868915557861,29.39449691772461,21.819923400878906,-49.160274505615234,0.252655029296875,47.7108154296875
fac_017,2.2916626930236816,33.82040023803711,26.2225341796875,-47.82208251953125,2.28594970703125,56.22747039794922
fac_018,0.053722888231277466,3.12713360786438,2.42745041847229,-5.0717387199401855,0.30758190155029297,4.899361610412598
fac_019,-0.011469011195003986,3.5207204818725586,2.6548256874084473,-6.376705646514893,0.13813495635986328,5.414859294891357
fac_020,0.08426900953054428,3.7602908611297607,2.888186454772949,-5.612975120544434,-0.12080860137939453,5.960098743438721
fac_021,-0.032007575035095215,2.1796329021453857,1.67579984664917,-3.5273916721343994,0.17028427124023438,3.437330961227417
fac_022,0.06389293074607849,2.220472812652588,1.7295113801956177,-3.5137104988098145,0.0708303451538086,3.7124528884887695
fac_023,-0.020324483513832092,2.1104743480682373,1.5010370016098022,-3.2426552772521973,-0.07260274887084961,3.3712403774261475
fac_024,0.015239791944622993,34.75651168823242,27.48604965209961,-61.01929473876953,1.884002685546875,54.46672439575195
fac_025,-2.754410743713379,36.344947814941406,29.37384796142578,-65.25074768066406,-3.4719314575195312,55.416133880615234
fac_026,-0.4183061122894287,34.283485412597656,27.216711044311523,-53.5092887878418,-2.447113037109375,55.15135955810547
fac_027,-3.304497718811035,29.763689041137695,23.635826110839844,-53.69069290161133,-3.328155517578125,46.49567413330078
fac_028,0.3852171301841736,36.29513931274414,26.813451766967773,-57.01865005493164,0.06939697265625,53.39243698120117
fac_029,-0.15287521481513977,26.666608810424805,20.874181747436523,-43.1873779296875,1.127593994140625,39.953182220458984
fac_030,-0.10967733711004257,3.333120584487915,2.5371758937835693,-5.296882629394531,-0.21917152404785156,5.9225544929504395
fac_031,0.3764178454875946,3.61286997795105,2.6775074005126953,-4.508718013763428,-0.004771232604980469,6.4774580001831055
fac_032,-0.14695928990840912,3.6704225540161133,2.7790699005126953,-5.378228187561035,-0.44300079345703125,5.754908084869385
fac_033,-0.07151825726032257,2.229201316833496,1.7334054708480835,-3.448154926300049,-0.2293837070465088,3.662332057952881
fac_034,-0.3079875707626343,2.5336291790008545,1.9564027786254883,-4.31761360168457,-0.27728939056396484,3.650606870651245
fac_035,-0.08051498234272003,2.1884984970092773,1.6011111736297607,-4.166641712188721,0.04246950149536133,3.1148996353149414
fac_036,1.5151417255401611,33.54584884643555,26.27275848388672,-53.39452362060547,0.81927490234375,55.566810607910156
fac_037,-2.8094446659088135,35.269676208496094,28.290590286254883,-59.292049407958984,-2.10150146484375,50.2098388671875
fac_038,-0.666287362575531,35.72124481201172,28.248315811157227,-57.040653228759766,1.106292724609375,56.72649383544922
fac_039,-1.1995869874954224,30.611560821533203,23.881851196289062,-50.27659225463867,0.41851806640625,45.739990234375
fac_040,1.0441049337387085,29.994749069213867,23.252389907836914,-44.64527893066406,1.715728759765625,51.89289093017578
fac_041,1.0658890008926392,28.820402145385742,22.422517776489258,-47.21952819824219,0.604766845703125,44.72409439086914
fac_042,-0.12050621211528778,3.0079541206359863,2.3687262535095215,-5.29281759262085,-0.06783914566040039,4.823966026306152
fac_043,0.0771857351064682,3.1789610385894775,2.5020861625671387,-4.756441593170166,0.0019931793212890625,5.105527400970459
fac_044,0.06949073821306229,3.499476432800293,2.685551166534424,-4.858549118041992,-0.23952865600585938,5.902362823486328
fac_045,-0.12992945313453674,2.2305185794830322,1.7361741065979004,-3.966846466064453,0.01051783561706543,3.364609479904175
fac_046,-0.004589589778333902,2.462674856185913,1.9131646156311035,-3.964600086212158,-0.13254022598266602,4.091217041015625
fac_047,0.14929385483264923,1.9349863529205322,1.4543308019638062,-3.033907413482666,0.09751319885253906,3.5818772315979004
fac_048,-1.4086320400238037,32.5543327331543,25.6851863861084,-52.049171447753906,-0.07513427734375,46.51173400878906
fac_049,-2.5207927227020264,33.99774932861328,26.385482788085938,-56.73540496826172,-1.575531005859375,54.01062774658203
fac_050,-0.28786683082580566,35.94843292236328,28.531539916992188,-59.857948303222656,-0.153076171875,57.74633026123047
fac_051,-0.9549784660339355,29.584991455078125,23.0684757232666,-50.69187927246094,1.28717041015625,43.30620574951172
fac_052,1.1540108919143677,34.15520477294922,25.89925765991211,-53.10297393798828,-0.185089111328125,58.867488861083984
fac_053,1.1083576679229736,27.843793869018555,21.752819061279297,-46.368160247802734,2.437255859375,46.05576705932617
fac_054,0.06372006237506866,3.204224109649658,2.492032051086426,-5.000794410705566,-0.03871917724609375,5.186008453369141
fac_055,-0.23518294095993042,3.3948428630828857,2.58662486076355,-6.371974945068359,-0.3017425537109375,5.117598533630371
fac_056,-0.08492308855056763,3.6715996265411377,2.768636465072632,-5.503481388092041,-0.32037925720214844,6.11147403717041
fac_057,-0.22092220187187195,2.2084527015686035,1.7125085592269897,-3.9319183826446533,-0.061611175537109375,3.0855743885040283
fac_058,0.06398842483758926,2.468386173248291,1.8967360258102417,-4.117488384246826,-0.0506596565246582,4.168618679046631
fac_059,0.06062817573547363,1.91840398311615,1.3951241970062256,-3.047611713409424,0.08681678771972656,3.3377420902252197
fac_060,2.1498589515686035,37.04365539550781,29.755102157592773,-61.56770324707031,4.3746337890625,60.79282760620117
fac_061,-1.618841528892517,34.177032470703125,26.910860061645508,-56.59964370727539,0.7674026489257812,49.183380126953125
fac_062,0.3318362534046173,35.68368148803711,28.041358947753906,-58.27470779418945,0.556854248046875,58.147857666015625
fac_063,0.30629974603652954,28.90518569946289,22.689990997314453,-45.63697052001953,-0.73968505859375,48.58112716674805
fac_064,0.8823478817939758,37.87655258178711,27.747814178466797,-57.054161071777344,1.8839111328125,58.3387451171875
fac_065,-0.9283479452133179,28.277019500732422,22.19025421142578,-47.749122619628906,0.207733154296875,40.6116943359375
fac_066,0.0335155688226223,3.2247729301452637,2.509504556655884,-5.364266395568848,0.06594276428222656,5.120114803314209
fac_067,0.13563433289527893,3.2087881565093994,2.437821388244629,-5.026288032531738,0.022932052612304688,6.206971168518066
fac_068,-0.18092238903045654,3.649510383605957,2.641953706741333,-6.5120463371276855,-0.05369234085083008,4.958756446838379
fac_069,0.08399094641208649,2.2605996131896973,1.7274647951126099,-3.454779863357544,-0.05924248695373535,3.701998233795166
fac_070,-0.08472076058387756,1.943548560142517,1.4938143491744995,-3.10355544090271,-0.18028640747070312,3.27335262298584
fac_071,-0.03410777077078819,2.225024461746216,1.6159347295761108,-4.100429058074951,0.19688844680786133,3.1294941902160645
fac_072,-0.10178916901350021,34.74374008178711,27.513019561767578,-60.40028762817383,0.9974288940429688,57.09904098510742
fac_073,-0.41884613037109375,33.42876434326172,26.519495010375977,-53.302188873291016,0.3785400390625,52.665199279785156
fac_074,-0.99747633934021,33.83346939086914,25.365772247314453,-59.00096130371094,-1.107696533203125,52.239437103271484
fac_075,-2.5682098865509033,29.749727249145508,23.364673614501953,-54.04389190673828,-1.395660400390625,46.163795471191406
fac_076,1.567814826965332,32.85078811645508,24.269298553466797,-48.65222930908203,2.66815185546875,51.42749786376953
fac_077,1.7482523918151855,35.62750244140625,27.72540283203125,-56.735660552978516,3.118865966796875,57.6232795715332
fac_078,0.02678276039659977,3.2140004634857178,2.52703857421875,-5.229143142700195,-0.07221126556396484,5.449618339538574
fac_079,-0.15142911672592163,3.5337026119232178,2.748974084854126,-5.991974353790283,-0.13033008575439453,5.287558555603027
fac_080,-0.027311556041240692,3.527785301208496,2.702207565307617,-5.034403324127197,-0.4873008728027344,6.3054938316345215
fac_081,-0.20780211687088013,2.392409563064575,1.8392060995101929,-4.39915657043457,-0.12799930572509766,3.5382280349731445
fac_082,-0.2101479321718216,1.8912172317504883,1.483384132385254,-3.109229326248169,-0.2977747917175293,3.004652976989746
fac_083,-0.03396078944206238,1.8212522268295288,1.4087332487106323,-3.130633592605591,0.03978276252746582,2.8321104049682617
fac_084,2.513648271560669,33.005699157714844,26.81332778930664,-54.14962387084961,4.692626953125,52.661407470703125
fac_085,3.449408531188965,34.51030349731445,27.776948928833008,-51.21897888183594,4.2076873779296875,64.2979736328125
fac_086,-0.6705288887023926,33.46677017211914,25.428544998168945,-56.31338119506836,0.2183837890625,55.25194549560547
fac_087,-4.465721607208252,31.45032501220703,24.725753784179688,-57.18767547607422,-3.754180908203125,45.612491607666016
fac_088,2.912959337234497,37.2053337097168,28.197547912597656,-58.0203857421875,4.277679443359375,61.01512908935547
fac_089,2.2130417823791504,33.02505111694336,25.75762939453125,-54.83536148071289,2.46795654296875,53.80732727050781
fac_090,0.08442380279302597,3.197009801864624,2.530632734298706,-5.378243923187256,0.13120746612548828,5.2190141677856445
fac_091,0.23237767815589905,3.045710802078247,2.3744723796844482,-4.852650165557861,0.1668386459350586,5.279316425323486
fac_092,0.0068373060785233974,3.6279594898223877,2.7372069358825684,-5.3208723068237305,-0.12528324127197266,5.916952610015869
fac_093,0.1589985340833664,2.2496259212493896,1.686193823814392,-3.2477142810821533,0.23596763610839844,3.791775703430176
fac_094,-0.015463072806596756,2.0407216548919678,1.6001558303833008,-3.1713502407073975,-0.09244155883789062,3.594874382019043
fac_095,-0.11614372581243515,2.031222105026245,1.539453148841858,-3.441812515258789,-0.15773773193359375,3.3499085903167725
fac_096,-0.07985923439264297,35.48109817504883,27.553695678710938,-56.09807586669922,-1.05035400390625,56.09934997558594
fac_097,0.26943454146385193,33.8000602722168,26.53205108642578,-59.67885208129883,0.9757614135742188,52.239967346191406
fac_098,-0.14642928540706635,32.98928451538086,25.250581741333008,-55.234718322753906,1.547607421875,48.603965759277344
