feature,mean_diff,std_diff,mae,q05,q50,q95
fou_000,0.008919259533286095,0.09956026077270508,0.08533958345651627,-0.14654932916164398,0.02123822271823883,0.16885991394519806
fou_001,-0.057555846869945526,0.15299327671527863,0.13705354928970337,-0.3128044307231903,-0.06426817178726196,0.18153201043605804
fou_002,0.030763713642954826,0.12845174968242645,0.10957147926092148,-0.1621026247739792,0.024876877665519714,0.22936241328716278
fou_003,0.00025302887661382556,0.11523798108100891,0.08659008145332336,-0.17918333411216736,0.009886600077152252,0.16097970306873322
fou_004,-0.014876939356327057,0.15640248358249664,0.12866723537445068,-0.28813257813453674,0.010119706392288208,0.21124927699565887
fou_005,-0.013661064207553864,0.0966549813747406,0.07622373849153519,-0.19927699863910675,0.0053148940205574036,0.11362896114587784
fou_006,0.03376553952693939,0.14399570226669312,0.11631800979375839,-0.2269364595413208,0.039423733949661255,0.2774500548839569
fou_007,0.005907971877604723,0.12935373187065125,0.11383049935102463,-0.17845000326633453,-0.011564277112483978,0.2088172286748886
fou_008,0.014373471960425377,0.11760935187339783,0.09384731948375702,-0.19570446014404297,0.018232867121696472,0.20389878749847412
fou_009,-0.010272763669490814,0.0875142365694046,0.07055950909852982,-0.17091526091098785,0.00828360766172409,0.10460050404071808
fou_010,0.014151807874441147,0.08573147654533386,0.07260594516992569,-0.14163003861904144,0.023206152021884918,0.1438654065132141
fou_011,0.01916770450770855,0.08124061673879623,0.06793849170207977,-0.11927084624767303,0.020981959998607635,0.13606932759284973
fou_012,-0.01804237812757492,0.09208443015813828,0.07570450752973557,-0.1734948605298996,-0.007551200687885284,0.11389882862567902
fou_013,0.01096407137811184,0.11792126297950745,0.09854409843683243,-0.20834700763225555,0.040410302579402924,0.16476209461688995
fou_014,-0.014248091727495193,0.0638849064707756,0.05261249467730522,-0.11899754405021667,-0.00986098125576973,0.08166199177503586
fou_015,0.007030044682323933,0.05714695528149605,0.04727872461080551,-0.0889640748500824,0.013941418379545212,0.08982942998409271
fou_016,-0.004423578269779682,0.06817468255758286,0.05303791165351868,-0.131987065076828,0.00028222426772117615,0.08741950988769531
fou_017,-0.009735755622386932,0.07951460033655167,0.06354794651269913,-0.16784492135047913,0.008451264351606369,0.08988215774297714
fou_018,0.0017358268378302455,0.06163816154003143,0.04910118877887726,-0.10292878746986389,0.002701852470636368,0.09535588324069977
fou_019,-0.0016134432516992092,0.05224847421050072,0.040830276906490326,-0.09595579653978348,0.0016567371785640717,0.07388436049222946
fou_020,-0.005799517501145601,0.05262685939669609,0.042274948209524155,-0.10147298872470856,-0.0019111372530460358,0.07782353460788727
fou_021,-0.00813827384263277,0.05567800998687744,0.04514496400952339,-0.10098166763782501,-0.005722805857658386,0.07662589102983475
fou_022,-0.005519375670701265,0.055920060724020004,0.04394640401005745,-0.10848181694746017,0.005807638168334961,0.06918599456548691
fou_023,0.003490773495286703,0.06915958225727081,0.05677076429128647,-0.12142734229564667,0.012664951384067535,0.09518172591924667
fou_024,-0.0009274434996768832,0.05113659426569939,0.04171491041779518,-0.08527761697769165,-0.00037262216210365295,0.07760477811098099
fou_025,-0.004665129352360964,0.05063348636031151,0.03871839493513107,-0.09089511632919312,0.00028448551893234253,0.06953629851341248
fou_026,-0.0015434706583619118,0.047607362270355225,0.03778493031859398,-0.08655310422182083,0.005960315465927124,0.06269199401140213
fou_027,-0.0008821115479804575,0.05216187983751297,0.040938787162303925,-0.09974681586027145,0.005370732396841049,0.06793498247861862
fou_028,0.004954145755618811,0.054044704884290695,0.04271560534834862,-0.09671454131603241,0.012919511646032333,0.07834812253713608
fou_029,-0.001950011239387095,0.045406464487314224,0.03661566600203514,-0.07669880986213684,0.002769581973552704,0.06926081329584122
fou_030,-0.004576914943754673,0.04600406065583229,0.03708238527178764,-0.08214906603097916,-0.002590734511613846,0.06803569942712784
fou_031,0.0032188044860959053,0.04550451412796974,0.03612770140171051,-0.08546160906553268,0.0065338388085365295,0.069209523499012
fou_032,0.0005425172275863588,0.048732608556747437,0.03697414696216583,-0.09508690237998962,0.006799276918172836,0.06319595128297806
fou_033,0.006305479444563389,0.045360442250967026,0.03673378750681877,-0.07659843564033508,0.01205756887793541,0.07009798288345337
fou_034,-0.0051779067143797874,0.04159541428089142,0.03428249433636665,-0.07462971657514572,-0.0019005164504051208,0.05644504353404045
fou_035,0.0051918006502091885,0.04337378218770027,0.03524036332964897,-0.07493607699871063,0.009509392082691193,0.06943307816982269
fou_036,0.0010589408921077847,0.04125981777906418,0.033585477620363235,-0.06838410347700119,0.0032835565507411957,0.06393131613731384
fou_037,0.0011914048809558153,0.04218043386936188,0.032870952039957047,-0.08231189846992493,0.005774449557065964,0.057590387761592865
fou_038,-0.0036471616476774216,0.04446929320693016,0.03526702895760536,-0.08500375598669052,0.005538012832403183,0.055536407977342606
fou_039,-0.007347038947045803,0.04259519279003143,0.03483043983578682,-0.0835220217704773,-0.005204476416110992,0.05640818178653717
fou_040,0.0007062178920023143,0.04026483744382858,0.03221910819411278,-0.06862079352140427,0.006446998566389084,0.05765136331319809
fou_041,-0.011308942921459675,0.036502398550510406,0.028990747407078743,-0.07616893202066422,-0.007284136489033699,0.0438813790678978
fou_042,-9.304061677539721e-06,0.039046552032232285,0.031010635197162628,-0.06929466128349304,0.002663359045982361,0.05485142767429352
fou_043,0.003364450531080365,0.04165728762745857,0.03373640030622482,-0.07517121732234955,0.011666640639305115,0.058547116816043854
fou_044,0.006075993180274963,0.04384055361151695,0.03665124252438545,-0.06816548109054565,0.008890122175216675,0.07229532301425934
fou_045,-8.548438199795783e-05,0.03824920952320099,0.030348950996994972,-0.07343171536922455,0.003457888960838318,0.05363234132528305
fou_046,0.011972811073064804,0.039438847452402115,0.03357924893498421,-0.058685384690761566,0.0157768614590168,0.07277724146842957
fou_047,0.012074603699147701,0.03647037222981453,0.031867846846580505,-0.056896671652793884,0.01907084882259369,0.06109096482396126
fou_048,0.012641637586057186,0.04214596003293991,0.036020562052726746,-0.06526545435190201,0.015553899109363556,0.07645931839942932
fou_049,0.0035781178157776594,0.039448563009500504,0.031977489590644836,-0.07414723187685013,0.005756951868534088,0.062751904129982
fou_050,-1.7614140233490616e-05,0.043545324355363846,0.03425094485282898,-0.08589575439691544,0.007449181750416756,0.055122241377830505
fou_051,0.008212056010961533,0.041981279850006104,0.035253968089818954,-0.06650439649820328,0.013269513845443726,0.06526114791631699
fou_052,0.019579647108912468,0.04987331107258797,0.04448239505290985,-0.06276396661996841,0.021437853574752808,0.09871198982000351
fou_053,0.008369318209588528,0.047654494643211365,0.03950805589556694,-0.07979144155979156,0.014037996530532837,0.07843701541423798
fou_054,-0.002977221505716443,0.04721681401133537,0.03789275512099266,-0.09174516797065735,0.0018923655152320862,0.06520404666662216
fou_055,-0.0011473584454506636,0.044997282326221466,0.036276355385780334,-0.0853472426533699,0.003695305436849594,0.06237909570336342
fou_056,0.0033859985414892435,0.05140477418899536,0.04185672104358673,-0.08910739421844482,0.007899854332208633,0.08012336492538452
fou_057,-0.0020634967368096113,0.048543334007263184,0.03924982249736786,-0.09415632486343384,0.004591256380081177,0.06934356689453125
fou_058,0.006770918145775795,0.04958677291870117,0.041582975536584854,-0.08377975970506668,0.014776069670915604,0.07850567996501923
fou_059,0.006795097608119249,0.05311541259288788,0.04358243569731712,-0.09586803615093231,0.017413385212421417,0.07778125256299973
fou_060,-0.005573037080466747,0.0578431710600853,0.047752805054187775,-0.10774336010217667,0.0015957541763782501,0.08329185098409653
fou_061,0.0038867092225700617,0.0514780692756176,0.041929855942726135,-0.08071135729551315,0.002629384398460388,0.08085202425718307
fou_062,-0.0009925981285050511,0.06362467259168625,0.05035839229822159,-0.1276024729013443,0.004755698144435883,0.08461183309555054
fou_063,-0.010883328504860401,0.05975157022476196,0.04992234706878662,-0.11526310443878174,-0.004284575581550598,0.07622535526752472
fou_064,-0.0016911833081394434,0.059454116970300674,0.04819248616695404,-0.10347356647253036,0.00298362597823143,0.09424754977226257
fou_065,-0.0020583556033670902,0.06856580823659897,0.05412285774946213,-0.12918077409267426,-4.119798541069031e-05,0.09326174855232239
fou_066,0.013129127211868763,0.07112611830234528,0.06172464042901993,-0.10759808868169785,0.021915331482887268,0.11397279053926468
fou_067,0.009004693478345871,0.06868014484643936,0.05433495342731476,-0.12451118975877762,0.016155589371919632,0.10457586497068405
fou_068,0.0027330887969583273,0.08996981382369995,0.07458305358886719,-0.17057743668556213,0.01782221347093582,0.12505920231342316
fou_069,-0.009136496111750603,0.08941397070884705,0.0746082291007042,-0.1524430811405182,-0.008748874068260193,0.12474355846643448
fou_070,0.004735586699098349,0.09596952050924301,0.07768229395151138,-0.17202433943748474,0.015671372413635254,0.13340699672698975
fou_071,-0.016219524666666985,0.09965205937623978,0.08063320070505142,-0.20959711074829102,0.004760999232530594,0.12219123542308807
fou_072,0.010268008336424828,0.13457287847995758,0.1135648638010025,-0.20049330592155457,0.007731877267360687,0.22716861963272095
fou_073,-0.0037559589836746454,0.1334373652935028,0.11658113449811935,-0.20991140604019165,0.004938229918479919,0.20651496946811676
fou_074,0.028133360669016838,0.09162028878927231,0.08093290030956268,-0.15786004066467285,0.046762555837631226,0.15201497077941895
fou_075,0.019825870171189308,0.12438575178384781,0.10767000168561935,-0.18044328689575195,0.033066071569919586,0.2042200267314911
fac_000,-18.6301326751709,90.04563903808594,73.9737319946289,-170.51126098632812,-14.016960144042969,127.81989288330078
fac_001,-0.9224026203155518,114.85236358642578,95.16661071777344,-167.15440368652344,-19.793655395507812,198.80018615722656
fac_002,14.573781967163086,163.0169219970703,135.25204467773438,-250.39114379882812,13.998748779296875,269.54547119140625
fac_003,3.088291645050049,111.38186645507812,89.97201538085938,-195.0742950439453,9.9249267578125,167.9089813232422
fac_004,-7.992020130157471,49.069541931152344,37.36948776245117,-96.2715835571289,-4.633697509765625,65.3051986694336
fac_005,-0.613150954246521,81.31201171875,59.13811492919922,-175.7846221923828,11.92681884765625,108.81547546386719
fac_006,-1.6164040565490723,11.721185684204102,10.401118278503418,-18.72357749938965,-3.2564620971679688,16.453914642333984
fac_007,1.0901975631713867,7.427323818206787,6.194573879241943,-12.410400390625,1.7557964324951172,11.409637451171875
fac_008,2.3420777320861816,8.967517852783203,7.701600551605225,-14.187315940856934,2.810061454772949,15.34021282196045
fac_009,-0.9251031279563904,4.260673999786377,3.7425665855407715,-7.545385360717773,-1.7330865859985352,6.132358551025391
fac_010,0.6886001825332642,4.222891807556152,3.486987829208374,-5.753788471221924,0.4873509407043457,7.921971797943115
fac_011,-0.061926890164613724,3.722158908843994,3.0531809329986572,-5.912520408630371,-0.6311488151550293,6.348187446594238
fac_012,-7.337353706359863,76.68743133544922,64.71753692626953,-129.64544677734375,-8.0968017578125,113.75531005859375
fac_013,-20.533227920532227,91.51459503173828,74.88644409179688,-173.28289794921875,-18.941268920898438,114.61035919189453
fac_014,21.12542724609375,85.79977416992188,71.57298278808594,-127.59688568115234,25.034759521484375,146.0288848876953
fac_015,17.847837448120117,79.51318359375,67.96748352050781,-138.1410369873047,33.143768310546875,120.7894058227539
fac_016,3.157317876815796,52.57942199707031,40.88092041015625,-75.28890228271484,0.335906982421875,90.20977783203125
fac_017,-10.140274047851562,101.12631225585938,84.01266479492188,-132.3018035888672,-35.788421630859375,191.14385986328125
fac_018,-1.4624850749969482,11.175484657287598,9.517655372619629,-18.31165885925293,-1.6647191047668457,15.707868576049805
fac_019,-1.6290867328643799,7.90039587020874,6.6048583984375,-14.031083106994629,-1.5574274063110352,12.132061958312988
fac_020,-1.6642961502075195,8.73101806640625,7.165878772735596,-17.747577667236328,-0.9648418426513672,10.895938873291016
fac_021,-0.23941126465797424,5.736583709716797,4.602415084838867,-9.397303581237793,-0.7297768592834473,9.232471466064453
fac_022,-0.04548616334795952,3.504293441772461,2.844059467315674,-5.226644992828369,-0.15260934829711914,6.131052494049072
fac_023,-0.4632827043533325,4.651478290557861,3.577289342880249,-8.489738464355469,0.09377002716064453,7.402998924255371
fac_024,-4.151189804077148,60.231754302978516,48.51277160644531,-93.85506439208984,-6.6051025390625,100.5921401977539
fac_025,29.968017578125,104.0577392578125,91.22765350341797,-141.7310333251953,35.013458251953125,193.14163208007812
fac_026,27.799890518188477,77.35760498046875,68.99447631835938,-112.93948364257812,39.491241455078125,132.83816528320312
fac_027,12.524177551269531,76.63445281982422,63.418949127197266,-125.51821899414062,20.875274658203125,125.51593017578125
fac_028,-5.062986373901367,103.38824462890625,84.3837661743164,-124.7550277709961,-34.8642578125,206.4066925048828
fac_029,-2.0323445796966553,74.30193328857422,55.47307586669922,-130.05975341796875,-9.24591064453125,138.60215759277344
fac_030,-0.33733078837394714,8.413002014160156,6.908989429473877,-12.707902908325195,-0.9716825485229492,15.35417652130127
fac_031,0.04588760435581207,8.546003341674805,7.158901214599609,-13.191645622253418,0.2697572708129883,14.00284194946289
fac_032,0.09753185510635376,10.722993850708008,9.275362968444824,-16.3104305267334,-0.9307565689086914,17.206785202026367
fac_033,-0.7871571183204651,5.1000871658325195,4.482853889465332,-8.003349304199219,-1.9593067169189453,8.212233543395996
fac_034,-0.27364417910575867,4.819077968597412,3.9956471920013428,-8.516864776611328,-0.7330503463745117,7.450828552246094
fac_035,1.6432040929794312,5.9161272048950195,5.206622123718262,-8.310550689697266,0.6918201446533203,9.692229270935059
fac_036,5.067724227905273,87.5042724609375,68.34696197509766,-148.51272583007812,5.95611572265625,163.1997528076172
fac_037,-5.085928916931152,145.32122802734375,121.55120849609375,-260.77484130859375,13.33831787109375,198.89926147460938
fac_038,2.294661521911621,121.94706726074219,99.70001983642578,-216.78196716308594,13.515716552734375,173.53074645996094
fac_039,1.0089492797851562,90.15726470947266,73.25834655761719,-171.69500732421875,27.221038818359375,109.16006469726562
fac_040,-15.700996398925781,70.02405548095703,60.45198059082031,-95.17999267578125,-37.377899169921875,130.50144958496094
fac_041,-11.358036041259766,80.41620635986328,67.3283462524414,-124.04633331298828,-29.519744873046875,135.85037231445312
fac_042,-0.8041508197784424,6.80443811416626,5.829444408416748,-11.529698371887207,-1.0344600677490234,10.310697555541992
fac_043,1.6994329690933228,7.945514678955078,6.658843994140625,-10.88392162322998,1.9200325012207031,14.654547691345215
fac_044,-0.6561979651451111,9.165728569030762,7.439121723175049,-14.751846313476562,-1.4967737197875977,16.18547821044922
fac_045,-0.2019892930984497,4.639760971069336,3.710902214050293,-7.921751976013184,-0.45286083221435547,7.684271335601807
fac_046,0.6735921502113342,5.085922718048096,4.402252674102783,-6.319258213043213,0.03542470932006836,8.875651359558105
fac_047,1.321309208869934,5.423620700836182,4.395470142364502,-6.800510406494141,0.4573655128479004,10.02739429473877
fac_048,2.279599666595459,62.036537170410156,51.3535041809082,-105.71659088134766,12.56707763671875,91.99504852294922
fac_049,-42.12153625488281,128.5662384033203,103.81719970703125,-294.3665771484375,-12.532272338867188,123.38970947265625
fac_050,-26.119312286376953,123.71263122558594,99.88556671142578,-252.3328094482422,-14.80712890625,139.5106658935547
fac_051,10.712206840515137,104.21566009521484,86.0368881225586,-174.61485290527344,30.00390625,144.780029296875
fac_052,-7.481425762176514,85.5499038696289,69.46825408935547,-114.18081665039062,-29.086578369140625,173.1889190673828
fac_053,-5.558482646942139,71.48509216308594,55.944698333740234,-107.17294311523438,-11.473480224609375,120.94548034667969
fac_054,0.6590246558189392,12.506760597229004,10.688972473144531,-18.51692771911621,1.3710155487060547,21.822782516479492
fac_055,0.8709796071052551,8.683408737182617,6.849602222442627,-12.621387481689453,0.4419517517089844,16.840679168701172
fac_056,-2.745400905609131,10.736717224121094,9.280287742614746,-19.872642517089844,-2.6426191329956055,13.933492660522461
fac_057,0.14031125605106354,4.316204071044922,3.499913215637207,-7.192200660705566,0.2766242027282715,6.657988548278809
fac_058,-0.4704035818576813,5.892456531524658,5.1482062339782715,-8.778563499450684,-1.3876914978027344,8.969283103942871
fac_059,-0.16766700148582458,2.654571294784546,1.9336035251617432,-4.484401702880859,-0.12294578552246094,5.01179313659668
