hook,seconds,calls
KLBetaSchedulerCallback.on_train_begin,1.4100001862971112e-05,1
KLBetaSchedulerCallback.on_epoch_begin,0.0002955000163638033,200
KLBetaSchedulerCallback.on_batch_begin,0.0022082999275880866,1400
KLBetaSchedulerCallback.on_batch_end,0.003243600091082044,1400
KLBetaSchedulerCallback.on_epoch_end,0.0027514000139490236,200
KLBetaSchedulerCallback.on_train_end,1.5000005078036338e-06,1
